# CellID	Layer	Boundary	Stem	Area	Perimeter	CenterX	CenterY	WUS	CK	Neighbors	IsDividing	Volume	Circularity	WallNodeCount	CytNodeCount	CenterDist	CenterAngle	IsBuffer	ThetaLocal
# Units	-	-	-	-	um^2	um	um	um	-	-	count	-	um^3	-	count	count	um	rad	-	rad
0	1	1	0	103.277	37.2328	11.2727	7.51319	61.6663	0	0	0	103.277	0.936185	138	30	23.4295	1.15886	0	0.587882
1	1	1	0	113.453	39.2832	0.947258	12.2486	57.7104	0	0	0	113.453	0.923873	147	30	26.2221	1.60683	0	1.49362
2	1	1	0	106.636	37.5329	20.8418	2.12461	61.0196	0	0	0	106.636	0.951241	156	30	24.8536	0.703685	0	0.101586
3	1	1	0	135.252	43.9033	-10.0584	16.8986	50.8097	0	0	0	135.252	0.881775	160	30	33.0884	1.94031	0	2.1077
4	1	1	0	101.275	36.6098	30.7265	-3.44567	55.5947	0	0	0	101.275	0.949542	142	30	30.6906	0.349551	0	0.111675
5	1	0	0	92.3852	36.2214	-21.0443	20.7551	43.8806	0	0	0	92.3852	0.884877	151	30	41.6049	2.1547	1	2.36311
6	1	1	0	104.479	37.8686	40.534	-8.67051	48.5455	0	0	0	104.479	0.91555	153	30	39.002	0.135948	0	0.210733
7	1	0	0	70.5466	31.5027	-30.3947	21.65	39.3375	0	0	0	70.5466	0.893284	128	22	48.065	2.30733	1	2.52266
8	1	1	0	62.2187	28.4155	48.4478	-14.518	42.8829	0	0	0	62.2187	0.968321	130	22	46.5593	-0.012062	0	0.29115
9	1	0	0	70.5933	30.2274	-38.5298	21.3141	35.993	0	0	0	70.5933	0.970895	139	30	53.6463	2.42414	1	2.63631
10	2	0	0	66.3082	29.4109	3.9315	1.60579	68.5367	0	0	0	66.3082	0.963298	110	22	15.6953	1.44048	0	0
11	2	0	0	57.5909	27.5517	13.289	-3.13943	70.3972	0	0	0	57.5909	0.953381	87	22	15.7131	0.759291	0	0
12	2	0	0	84.032	33.7532	-6.61808	5.80482	60.6157	0	0	0	84.032	0.926882	154	30	21.5158	1.97743	0	0
13	2	0	0	58.3039	27.7549	22.4953	-7.82614	64.1793	0	0	0	58.3039	0.951107	104	22	21.496	0.289197	0	0
14	2	0	0	79.4252	32.3509	-17.1414	9.14747	52.2876	0	0	0	79.4252	0.953664	141	22	29.9342	2.25989	0	0
