# CellID	Layer	Boundary	Stem	Area	Perimeter	CenterX	CenterY	WUS	CK	Neighbors	IsDividing	Volume	Circularity	WallNodeCount	CytNodeCount	CenterDist	CenterAngle	IsBuffer	ThetaLocal
# Units	-	-	-	-	um^2	um	um	um	-	-	count	-	um^3	-	count	count	um	rad	-	rad
0	1	1	0	80.7949	33.6667	7.0902	4.92135	61.8999	0	0	0	80.7949	0.895763	135	28	22.2556	1.27205	0	0.606756
1	1	1	0	90.6145	35.8311	-1.01881	7.8909	59.9931	0	0	0	90.6145	0.886928	147	30	24.2894	1.63502	0	1.6992
2	1	1	0	98.9688	36.7136	15.5612	2.62447	59.8052	0	0	0	98.9688	0.922689	156	30	24.1994	0.901125	0	0.167079
3	1	1	0	99.8816	37.6719	-9.83918	11.7224	54.66	0	0	0	99.8816	0.884426	155	30	29.9282	1.92496	0	2.26908
4	1	1	0	79.432	32.8237	24.4219	0.257683	55.3205	0	0	0	79.432	0.92647	141	26	29.088	0.607595	0	0.0105469
5	1	0	0	99.6321	36.8081	-20.322	12.6359	49.2127	0	0	0	99.6321	0.924107	151	30	35.7116	2.19467	1	2.58531
6	1	1	0	101.308	37.3508	33.7331	-1.8978	49.4515	0	0	0	101.308	0.912542	153	30	36.2023	0.410606	0	0.0562021
7	1	0	0	71.5299	30.9861	-30.7623	12.3427	44.0492	0	0	0	71.5299	0.936187	124	21	42.462	2.39969	1	2.76003
8	1	1	0	63.0367	28.583	42.4446	-5.13312	44.4749	0	0	0	63.0367	0.969589	134	22	43.3795	0.261511	0	0.120353
9	1	0	0	71.6264	30.3863	-39.8418	11.9334	39.4165	0	0	0	71.6264	0.974824	138	30	49.3006	2.53062	1	2.85058
10	2	0	0	54.2412	26.4382	1.09222	-2.80994	70.6838	0	0	0	54.2412	0.975161	110	20	13.5498	1.53003	0	0
11	2	0	0	47.9298	24.7572	9.52616	-4.98549	69.9987	0	0	0	47.9298	0.982682	86	20	14.4868	0.901673	0	0
12	2	0	0	80.578	32.7445	-7.47053	0.481636	64.524	0	0	0	80.578	0.944385	154	30	18.6392	2.01503	0	0
13	2	0	0	54.4139	26.5275	18.0108	-7.22201	63.7389	0	0	0	54.4139	0.97169	101	21	19.7109	0.481394	0	0
14	2	0	0	81.4446	33.3407	-16.6586	2.24635	57.6966	0	0	0	81.4446	0.920707	141	21	25.329	2.31721	0	0
15	2	0	0	75.4007	32.2314	27.6229	-9.3198	56.1727	0	0	0	75.4007	0.91207	149	30	27.9801	0.253923	0	0
16	2	0	0	94.6979	35.3745	-25.7937	2.88656	51.0867	0	0	0	94.6979	0.950977	133	22	32.6106	2.51073	0	0
17	2	1	0	63.6191	28.6464	37.7146	-11.7115	48.7591	0	0	0	63.6191	0.974224	141	22	37.4627	0.124095	0	0
18	2	1	0	106.392	37.2194	-36.007	2.57483	44.5725	0	0	0	106.392	0.965115	152	30	41.1555	2.66382	0	0
19	3	0	0	53.259	26.2211	3.91733	-11.0588	80.4437	88.6626	0	0	53.259	0.973417	116	23	6.27587	1.00256	0	0
20	3	0	0	70.94	30.6406	-4.99105	-9.40902	74.6851	84.7421	0	0	70.94	0.949528	145	27	8.87403	2.24373	0	0
21	3	0	0	54.7596	26.5997	12.5992	-13.1494	71.2571	84.1232	0	0	54.7596	0.972562	110	22	12.4763	0.259308	0	0
22	3	0	0	73.857	31.4001	-13.5008	-8.40521	65.9493	77.0303	0	0	73.857	0.941323	117	27	16.132	2.62676	0	0
23	3	0	0	72.0311	31.3097	21.7559	-15.8633	61.9814	76.2177	0	0	72.0311	0.923363	150	30	21.2215	0.0228666	0	0
24	3	0	0	75.8691	31.6741	-22.2756	-8.22817	57.7137	68.8683	0	0	75.8691	0.950314	112	22	24.2175	2.79966	0	0
25	3	1	0	55.2329	26.6398	31.3897	-17.6228	53.7929	67.3007	0	0	55.2329	0.978014	135	21	30.876	-0.041284	0	0
26	3	1	0	92.6903	34.7165	-30.6466	-7.67886	50.6363	60.9515	0	0	92.6903	0.966435	148	30	32.3693	2.87045	0	0
27	4	0	0	83.4256	34.6011	-0.993759	-19.4908	76.9664	100.403	0	0	83.4256	0.875648	149	29	3.49668	-2.02487	0	0
28	4	0	0	72.1276	31.1905	7.22624	-20.8238	73.8593	97.047	0	0	72.1276	0.93168	140	30	8.04576	-0.589845	0	0
29	4	0	0	72.4163	31.2345	-9.37555	-18.7717	69.5431	89.9499	0	0	72.4163	0.932778	142	21	10.2073	-2.90191	0	0
30	4	0	0	62.5347	28.8872	16.3298	-22.3871	65.5241	85.9188	0	0	62.5347	0.941719	125	22	16.9051	-0.365276	0	0
31	4	0	0	72.8382	31.3696	-17.6867	-18.4558	61.9398	79.1036	0	0	72.8382	0.930148	125	27	18.3481	-3.02649	0	0
32	4	1	0	73.0108	30.7184	25.6476	-24.3993	57.2658	75.0278	0	0	73.0108	0.972299	147	29	26.3668	-0.310294	0	0
33	4	1	0	88.2377	33.9496	-26.0947	-18.1136	54.6029	69.211	0	0	88.2377	0.962044	151	30	26.6931	-3.07542	0	0
34	5	0	0	59.6311	28.2788	4.06705	-30.2823	66.6023	101.042	0	0	59.6311	0.937045	119	25	14.3733	-1.32287	0	0
35	5	0	0	61.3999	28.6177	-4.29514	-29.5135	66.2867	98.4074	0	0	61.3999	0.942126	132	20	14.0249	-1.92277	0	0
36	5	0	0	67.5209	30.4457	12.4428	-30.1047	63.4673	91.4213	0	0	67.5209	0.915368	129	30	18.1909	-0.857506	0	0
37	5	0	0	84.3411	33.9052	-12.7836	-29.1183	61.2157	86.1132	0	0	84.3411	0.921968	151	30	18.455	-2.37741	0	0
38	5	1	0	59.6138	27.9183	20.7736	-31.1803	57.9344	80.5296	0	0	59.6138	0.961122	141	22	25.0875	-0.632554	0	0
39	5	1	0	91.2832	34.4967	-22.1796	-28.6221	54.646	74.0426	0	0	91.2832	0.963929	157	30	25.8229	-2.64629	0	0
40	6	0	0	70.1654	30.5727	1.81019	-38.5458	58.7156	89.1125	0	0	70.1654	0.943335	113	28	22.2336	-1.51364	0	0
41	6	0	0	64.0729	29.3887	10.43	-39.1849	56.8081	84.9287	0	0	64.0729	0.932233	123	27	24.886	-1.1621	0	0
42	6	0	0	73.4215	31.1555	-7.1853	-38.8299	56.8399	84.6329	0	0	73.4215	0.950525	111	29	23.7717	-1.90179	0	0
43	6	1	0	53.222	26.0705	17.552	-39.0053	54.8343	79.7066	0	0	53.222	0.984016	134	21	28.3327	-0.926748	0	0
44	6	1	0	86.8806	33.6705	-16.9284	-38.7922	52.6341	75.6612	0	0	86.8806	0.963014	151	30	28.4406	-2.23218	0	0
45	7	0	1	91.7175	35.9204	-0.0650796	-48.3696	50.4759	76.1109	0	0	91.7175	0.893266	149	30	32.0269	-1.58969	0	0
46	7	0	1	81.8218	33.7531	8.55322	-48.4148	49.929	74.9144	0	0	81.8218	0.902508	141	29	33.0524	-1.32592	0	0
47	7	0	1	71.3853	32.3277	-8.41833	-48.0685	49.4298	73.716	0	0	71.3853	0.858361	139	22	32.9608	-1.84605	0	0
48	7	1	1	61.1449	28.6277	16.7666	-47.3586	48.6875	71.768	0	0	61.1449	0.937555	143	22	34.999	-1.08871	0	0
49	7	1	1	60.6204	28.8687	-16.3448	-47.6136	47.3271	69.1807	0	0	60.6204	0.914057	139	22	35.5332	-2.06597	0	0
