# CellID	Layer	Boundary	Stem	Area	Perimeter	CenterX	CenterY	WUS	CK	Neighbors	IsDividing	Volume	Circularity	WallNodeCount	CytNodeCount	CenterDist	CenterAngle	IsBuffer	ThetaLocal
# Units	-	-	-	-	um^2	um	um	um	-	-	count	-	um^3	-	count	count	um	rad	-	rad
0	1	1	0	87.2254	34.2529	6.66655	-2.20389	58.2358	0	0	0	87.2254	0.934239	147	22	25.0991	1.28869	0	1.59228
1	1	1	0	112.629	38.8464	-5.71678	-1.93783	57.9963	0	0	0	112.629	0.937903	159	30	24.9632	1.78868	0	1.54931
2	1	1	0	110.67	38.4049	18.7588	-3.97763	54.5194	0	0	0	110.67	0.942902	160	30	29.3734	0.863806	0	1.67447
3	1	1	0	109.016	38.036	-18.2791	-3.12696	53.8867	0	0	0	109.016	0.946916	156	30	29.3257	2.22986	0	1.62727
4	1	1	0	86.2903	34.1046	30.6713	-7.13701	48.5273	0	0	0	86.2903	0.932279	141	22	36.4436	0.554035	0	1.73677
5	1	1	0	85.2663	33.9142	-29.9791	-5.66189	48.0945	0	0	0	85.2663	0.931588	144	22	36.1386	2.53341	0	1.68842
6	1	1	0	107.102	38.5019	42.1574	-11.25	42.2142	0	0	0	107.102	0.907909	153	30	45.069	0.340728	0	1.78731
7	1	1	0	101.339	37.2018	-41.259	-9.23786	41.9408	0	0	0	101.339	0.920151	157	30	44.3558	2.74648	0	1.74111
8	1	1	0	83.9359	33.0525	50.9866	-16.9075	37.6577	0	0	0	83.9359	0.965494	149	30	52.1618	0.181262	0	1.85622
9	1	1	0	61.8814	28.3979	-49.8003	-14.0454	37.6201	0	0	0	61.8814	0.96427	141	22	50.9773	2.8986	0	1.80489
10	2	0	0	86.5947	33.9077	0.448977	-10.0833	66.7612	0	0	0	86.5947	0.946464	157	30	16.2457	1.52341	0	0
11	2	0	0	86.3107	33.7282	11.9838	-11.0523	63.6003	0	0	0	86.3107	0.953431	147	30	19.6016	0.892165	0	0
12	2	0	0	86.4242	33.9374	-11.7222	-10.6556	63.0809	0	0	0	86.4242	0.942948	155	30	19.3671	2.20026	0	0
13	2	0	0	86.6701	33.8991	23.691	-13.4883	56.061	0	0	0	86.6701	0.94777	155	30	27.2208	0.490485	0	0
14	2	0	0	86.4052	33.9483	-23.9174	-12.4595	55.1985	0	0	0	86.4052	0.942136	149	30	27.3618	2.61079	0	0
15	2	0	0	85.787	34.2718	35.0496	-17.0743	48.2717	0	0	0	85.787	0.917821	150	30	36.5563	0.255433	0	0
16	2	0	0	84.838	34.0144	-35.1604	-15.7137	47.48	0	0	0	84.838	0.921454	152	30	36.4158	2.84632	0	0
17	2	1	0	58.6067	27.9812	44.9727	-21.8431	41.8231	0	0	0	58.6067	0.940641	143	22	45.5132	0.0983215	0	0
18	2	1	0	58.2498	27.9096	-45.1436	-19.5636	41.0811	0	0	0	58.2498	0.93972	139	22	45.328	2.99218	0	0
19	3	0	0	86.5847	33.7954	5.97867	-19.0653	74.5183	81.524	0	0	86.5847	0.952654	153	30	9.60095	0.855142	0	0
20	3	0	0	87.1842	33.7791	-5.53939	-18.6117	73.8082	80.7605	0	0	87.1842	0.960179	146	30	9.30114	2.1665	0	0
21	3	0	0	72.8635	30.6459	16.7419	-20.4662	64.6249	75.372	0	0	72.8635	0.974932	146	22	18.0358	0.330012	0	0
22	3	0	0	86.4129	34.1913	-17.7084	-19.5123	63.2114	73.6652	0	0	86.4129	0.928875	156	30	18.6696	2.76887	0	0
23	3	0	0	90.9017	35.0536	27.7751	-23.4129	54.9535	66.7985	0	0	90.9017	0.929643	154	30	28.2448	0.102782	0	0
24	3	0	0	71.8923	30.8064	-28.9822	-22.3114	53.2913	64.5885	0	0	71.8923	0.951939	142	22	28.9393	3.00295	0	0
25	3	1	0	80.0179	32.4385	38.4152	-27.2161	46.6005	58.0275	0	0	80.0179	0.9556	156	30	38.7464	-0.0233653	0	0
26	3	1	0	79.0849	32.3023	-39.287	-25.5142	45.3178	56.0307	0	0	79.0849	0.952434	153	30	38.9745	3.12115	0	0
27	4	0	0	71.6573	30.4839	0.173959	-27.0076	81.7826	94.3072	0	0	71.6573	0.969016	140	22	0.854502	-0.95355	0	0
28	4	0	0	73.3465	30.8413	10.6897	-28.1117	71.2766	88.2813	0	0	73.3465	0.968998	141	22	11.1567	-0.162131	0	0
29	4	0	0	87.6812	34.3464	-11.4039	-27.1111	70.3088	86.5314	0	0	87.6812	0.934015	149	30	11.1121	-3.06951	0	0
30	4	0	0	90.9655	34.8006	21.3351	-30.5184	60.1071	76.8633	0	0	90.9655	0.943872	147	30	22.0607	-0.191906	0	0
31	4	0	0	83.9045	33.3836	-22.902	-29.2091	58.4176	74.0055	0	0	83.9045	0.946081	144	30	22.7666	-3.01394	0	0
32	4	1	0	78.5161	32.1611	32.0211	-33.6194	50.6397	65.5129	0	0	78.5161	0.953909	151	30	33.1572	-0.222246	0	0
33	4	1	0	82.24	32.8066	-32.9793	-32.1224	49.3898	63.2585	0	0	82.24	0.960222	159	30	33.1718	-2.96549	0	0
34	5	0	0	90.985	34.4189	4.85229	-36.1303	69.905	101.864	0	0	90.985	0.96513	153	30	11.0987	-1.08594	0	0
35	5	0	0	90.5121	34.3872	-6.07166	-35.7366	69.3475	99.4008	0	0	90.5121	0.961885	156	30	11.0417	-2.11864	0	0
36	5	0	0	77.4766	31.8585	15.6447	-37.9959	61.594	85.3726	0	0	77.4766	0.959246	143	22	19.7846	-0.631819	0	0
37	5	0	0	86.859	33.9017	-17.1022	-36.5719	60.7261	82.6604	0	0	86.859	0.949691	153	30	19.67	-2.5928	0	0
38	5	1	0	79.3446	32.3239	26.0285	-40.4322	52.813	71.8876	0	0	79.3446	0.954287	153	30	29.8946	-0.49198	0	0
39	5	1	0	57.9286	27.6381	-27.2816	-38.6779	51.7912	69.3771	0	0	57.9286	0.952984	142	22	29.6621	-2.71152	0	0
40	6	0	0	88.5485	34.0742	-1.82643	-45.1545	61.3678	94.8884	0	0	88.5485	0.958387	148	30	18.9038	-1.65054	0	0
41	6	0	0	96.5283	35.814	9.17787	-46.3792	58.7484	88.5177	0	0	96.5283	0.945715	165	30	22.2028	-1.12873	0	0
42	6	0	0	70.8265	30.4942	-12.6306	-44.6602	58.3225	85.491	0	0	70.8265	0.957132	142	22	22.0961	-2.1617	0	0
43	6	1	0	76.5724	31.9556	20.3243	-47.3251	52.7698	75.7769	0	0	76.5724	0.942297	155	30	29.4586	-0.794265	0	0
44	6	1	0	55.7355	27.1423	-22.5932	-44.9143	52.4139	73.6139	0	0	55.7355	0.950711	141	22	29.0199	-2.44572	0	0
45	7	0	0	81.5641	33.4649	-0.183536	-54.3111	53.2823	82.1168	0	0	81.5641	0.915228	143	22	28.0006	-1.5659	0	0
46	7	0	0	89.7739	35.266	8.85302	-56.0101	50.9032	77.5099	0	0	89.7739	0.907083	148	30	31.0838	-1.27121	0	0
47	7	0	0	80.1177	32.8735	-9.99834	-53.0229	52.7842	79.8245	0	0	80.1177	0.931638	139	22	28.4112	-1.91838	0	0
48	7	1	0	74.5002	31.9489	17.5282	-54.8564	49.2282	72.9498	0	0	74.5002	0.917182	143	30	33.6665	-1.012	0	0
49	7	1	0	79.608	32.73	-19.4897	-52.1326	49.8294	72.7553	0	0	79.608	0.933847	157	30	32.1593	-2.20939	0	0
