# CellID	Layer	Boundary	Stem	Area	Perimeter	CenterX	CenterY	WUS	CK	Neighbors	IsDividing	Volume	Circularity	WallNodeCount	CytNodeCount	CenterDist	CenterAngle	IsBuffer	ThetaLocal
# Units	-	-	-	-	um^2	um	um	um	-	-	count	-	um^3	-	count	count	um	rad	-	rad
0	1	1	0	87.1677	34.228	6.59001	-2.02305	58.2358	0	0	0	87.1677	0.934979	147	22	25.116	1.29157	0	1.59143
1	1	1	0	112.562	38.8177	-5.75429	-1.76829	57.9963	0	0	0	112.562	0.938736	159	30	24.9933	1.78948	0	1.55016
2	1	1	0	110.981	38.4564	18.6803	-3.76559	54.5194	0	0	0	110.981	0.943025	160	30	29.3814	0.867033	0	1.67271
3	1	1	0	109.166	38.0553	-18.2859	-3.011	53.8867	0	0	0	109.166	0.947253	156	30	29.3003	2.23033	0	1.63048
4	1	1	0	86.3623	34.1379	30.6385	-6.85575	48.5273	0	0	0	86.3623	0.931239	141	22	36.4977	0.557528	0	1.73334
5	1	1	0	85.405	33.9399	-29.988	-5.56254	48.0945	0	0	0	85.405	0.931694	144	22	36.1107	2.53439	0	1.69094
6	1	1	0	107.672	38.621	42.1612	-10.9551	42.2142	0	0	0	107.672	0.90712	153	30	45.1339	0.343753	0	1.78438
7	1	1	0	101.356	37.1809	-41.2965	-9.14305	41.9408	0	0	0	101.356	0.921337	157	30	44.3607	2.74774	0	1.74295
8	1	1	0	84.1202	33.085	51.0022	-16.6016	37.6577	0	0	0	84.1202	0.965714	149	30	52.2178	0.18421	0	1.85358
9	1	1	0	61.8303	28.3846	-49.852	-13.9832	37.6201	0	0	0	61.8303	0.964375	141	22	50.9965	2.90036	0	1.80691
10	2	0	0	86.4317	33.8571	0.420622	-9.92435	66.7612	0	0	0	86.4317	0.947507	157	30	16.2594	1.52448	0	0
11	2	0	0	86.4814	33.7597	11.9317	-10.8863	63.6003	0	0	0	86.4814	0.95353	147	30	19.5929	0.894469	0	0
12	2	0	0	86.371	33.9209	-11.7001	-10.5257	63.0809	0	0	0	86.371	0.943283	155	30	19.3354	2.1993	0	0
13	2	0	0	86.9405	33.9491	23.6663	-13.2427	56.061	0	0	0	86.9405	0.947931	155	30	27.2571	0.493987	0	0
