# CellID	Layer	Boundary	Stem	Area	Perimeter	CenterX	CenterY	WUS	CK	Neighbors	IsDividing	Volume	Circularity	WallNodeCount	CytNodeCount	CenterDist	CenterAngle	IsBuffer	ThetaLocal
# Units	-	-	-	-	um^2	um	um	um	-	-	count	-	um^3	-	count	count	um	rad	-	rad
0	1	0	0	78.4061	32.3505	3.06554	10.0664	59.7446	0	0	0	78.4061	0.94145	114	22	24.6345	1.49168	0	1.27518
1	1	0	0	66.2256	29.8771	-4.14313	9.01323	60.5581	0	0	0	66.2256	0.932309	112	20	24.0861	1.79103	0	2.00167
2	1	0	0	100.788	36.9571	13.4419	12.9105	54.9531	0	0	0	100.788	0.92731	158	30	30.0452	1.14817	0	0.76524
3	1	0	0	71.5344	31.2328	-11.8414	10.2364	57.1355	0	0	0	71.5344	0.921517	114	26	27.9179	2.05355	0	2.42876
4	1	0	0	99.6181	36.9578	25.1506	10.7522	50.5469	0	0	0	99.6181	0.916506	135	30	34.8534	0.809977	0	0.403997
5	1	0	0	79.0507	33.2123	-21.4716	9.43913	52.1219	0	0	0	79.0507	0.900571	130	28	32.9086	2.3274	0	2.72741
6	1	0	0	71.757	31.2827	34.8888	5.72591	46.8821	0	0	0	71.757	0.921437	114	22	39.3593	0.539437	0	0.162671
7	1	0	0	78.763	33.6496	-30.8922	5.95656	47.4674	0	0	0	78.763	0.874122	111	22	37.9842	2.57315	0	2.95111
8	1	1	0	69.6026	30.1032	42.5897	1.02039	43.0688	0	0	0	69.6026	0.965183	124	29	44.277	0.357921	0	0.023957
9	1	1	0	55.3835	27.0885	-39.1429	1.85964	43.2077	0	0	0	55.3835	0.94846	121	22	43.455	2.75583	0	3.09412
10	2	0	0	76.9334	31.8321	1.40155	0.197873	69.9004	0	0	0	76.9334	0.954102	153	30	14.6917	1.55154	0	0
11	2	0	0	67.8105	30.5452	9.99931	2.80845	64.4441	0	0	0	67.8105	0.913317	106	22	19.4458	1.09653	0	0
12	2	0	0	66.4915	30.2203	-7.23252	-0.0116331	67.4187	0	0	0	66.4915	0.914909	122	22	16.7152	2.09395	0	0
13	2	0	0	85.1187	33.5184	18.5512	3.02509	58.9972	0	0	0	85.1187	0.952067	153	30	24.7126	0.787791	0	0
14	2	0	0	74.6194	31.5015	-15.924	1.29599	60.4324	0	0	0	74.6194	0.944928	127	27	23.2311	2.39442	0	0
15	2	0	0	78.3324	32.0742	28.2324	0.168554	53.346	0	0	0	78.3324	0.956841	145	29	30.8231	0.495653	0	0
16	2	0	0	87.4965	34.3117	-25.2213	-0.75078	54.206	0	0	0	87.4965	0.933935	158	30	29.7084	2.66077	0	0
17	2	1	0	58.5885	27.851	36.8006	-4.30881	47.8103	0	0	0	58.5885	0.949164	134	22	37.1063	0.277974	0	0
18	2	1	0	75.137	31.6214	-35.3539	-4.56747	47.4908	0	0	0	75.137	0.944281	140	28	37.7985	2.87594	0	0
19	3	0	0	74.859	32.0817	6.94053	-8.7625	75.2556	84.3052	0	0	74.859	0.913987	133	26	8.1677	0.77732	0	0
20	3	0	0	62.3185	28.4785	-2.19917	-8.87628	78.1075	86.3837	0	0	62.3185	0.965588	133	24	6.5218	2.1045	0	0
21	3	0	0	67.913	32.6241	14.4574	-7.90698	67.469	78.5088	0	0	67.913	0.801834	122	24	14.8753	0.458519	0	0
22	3	0	0	64.8061	29.12	-11.3822	-8.47684	68.7537	80.4957	0	0	64.8061	0.96038	128	27	13.8724	2.69317	0	0
23	3	0	0	85.0552	33.8489	22.2688	-7.95723	60.4618	72.3269	0	0	85.0552	0.932872	156	29	22.1364	0.299627	0	0
24	3	0	0	78.75	32.5485	-20.0428	-9.17623	61.0805	73.6288	0	0	78.75	0.934112	151	30	21.8186	2.89552	0	0
25	3	1	0	58.527	27.7544	31.2619	-9.81575	52.8449	64.4741	0	0	58.527	0.954779	139	22	30.5037	0.153878	0	0
26	3	1	0	76.4272	31.5903	-29.0966	-11.1464	53.3977	65.619	0	0	76.4272	0.962389	142	29	30.3998	3.03135	0	0
27	4	0	0	63.9754	29.0867	1.48604	-17.9986	77.8805	100.393	0	0	63.9754	0.95024	149	26	3.52669	-1.46643	0	0
28	4	0	0	72.3111	31.0363	10.1595	-18.8514	71.4063	92.8297	0	0	72.3111	0.943358	152	28	10.0374	-0.449381	0	0
29	4	0	0	76.6591	31.9266	-6.99023	-17.9089	72.407	95.2091	0	0	76.6591	0.945079	149	29	8.79973	-2.74269	0	0
30	4	0	0	68.9002	30.6044	18.6504	-18.444	63.482	82.3033	0	0	68.9002	0.924404	143	21	17.9719	-0.221765	0	0
31	4	0	0	81.3687	34.3599	-15.6817	-18.7053	64.4907	84.4857	0	0	81.3687	0.866093	155	30	17.3208	-2.89582	0	0
32	4	1	0	84.7668	33.2744	27.0825	-18.2144	55.8302	71.7988	0	0	84.7668	0.962091	154	30	26.2295	-0.142434	0	0
33	4	1	0	74.8662	31.1592	-24.1444	-19.7452	56.6869	73.6726	0	0	74.8662	0.968997	144	26	25.8036	-2.93654	0	0
