# CellID	Layer	Boundary	Stem	Area	Perimeter	CenterX	CenterY	WUS	CK	Neighbors	IsDividing	Volume	Circularity	WallNodeCount	CytNodeCount	CenterDist	CenterAngle	IsBuffer	ThetaLocal
# Units	-	-	-	-	um^2	um	um	um	-	-	count	-	um^3	-	count	count	um	rad	-	rad
0	1	0	0	82.0001	33.2307	4.23322	14.4412	58.9633	0	0	0	82.0001	0.933137	114	22	26.377	1.46766	0	1.28564
1	1	0	0	72.6373	31.0205	-3.75697	13.2457	59.538	0	0	0	72.6373	0.948578	112	22	25.5909	1.7784	0	1.84717
2	1	0	0	100.555	36.9948	15.0912	17.0037	53.9468	0	0	0	100.555	0.923278	158	30	31.8378	1.13036	0	0.844919
3	1	0	0	77.95	32.4696	-11.7701	14.1576	55.9773	0	0	0	77.95	0.929121	114	29	29.1572	2.04399	0	2.26436
4	1	0	0	100.108	37.2283	27.0392	14.2319	49.7461	0	0	0	100.108	0.90768	135	30	36.4524	0.795216	0	0.484501
5	1	0	0	85.6893	34.1504	-21.8053	13.251	51.213	0	0	0	85.6893	0.923302	128	30	34.2242	2.32057	0	2.59553
6	1	0	0	68.7663	30.5524	36.8634	8.6897	45.924	0	0	0	68.7663	0.925753	114	22	40.853	0.525264	0	0.231503
7	1	0	0	81.2163	33.9861	-31.7408	9.53748	46.5713	0	0	0	81.2163	0.883588	111	22	39.5124	2.57126	0	2.8497
8	1	1	0	71.2985	30.5839	44.6861	3.7595	42.1039	0	0	0	71.2985	0.957864	124	30	45.8855	0.345854	0	0.0839325
9	1	1	0	54.0272	26.7562	-40.3008	5.86145	42.1187	0	0	0	54.0272	0.948359	121	22	45.3934	2.74207	0	2.99717
10	2	0	0	84.7193	33.4474	1.78202	4.47222	69.1159	0	0	0	84.7193	0.951627	153	30	16.27	1.55455	0	0
11	2	0	0	69.7744	30.7591	11.0706	7.27858	63.7815	0	0	0	69.7744	0.926739	107	22	21.3327	1.10649	0	0
12	2	0	0	72.5164	31.285	-7.53434	3.77495	66.4249	0	0	0	72.5164	0.93105	122	22	18.0107	2.09739	0	0
13	2	0	0	91.3294	34.7463	20.1151	6.93871	58.2528	0	0	0	91.3294	0.950615	153	30	26.3978	0.789067	0	0
14	2	0	0	82.7668	33.2202	-16.3142	4.86007	59.5567	0	0	0	82.7668	0.942455	128	30	24.4006	2.39028	0	0
15	2	0	0	83.3397	33.1972	30.2613	3.25162	52.2558	0	0	0	83.3397	0.950298	145	30	32.4441	0.482271	0	0
16	2	0	0	91.5192	35.2267	-25.9064	2.9649	52.8469	0	0	0	91.5192	0.926781	159	30	31.1442	2.64783	0	0
17	2	1	0	58.5556	27.9338	39.0584	-1.40018	46.7519	0	0	0	58.5556	0.943011	134	22	38.9535	0.270143	0	0
18	2	1	0	78.92	32.3035	-36.392	-0.767718	45.8556	0	0	0	78.92	0.950379	140	30	39.4812	2.8585	0	0
19	3	0	0	80.5988	33.1326	7.2059	-4.25133	76.1426	84.112	0	0	80.5988	0.922627	135	28	9.44843	0.92476	0	0
20	3	0	0	72.7834	30.768	-2.4449	-5.29453	77.218	85.3097	0	0	72.7834	0.966148	135	26	7.61362	2.11819	0	0
21	3	0	0	76.7265	33.3701	15.2794	-3.49526	67.5516	78.0222	0	0	76.7265	0.865843	124	27	16.0712	0.542734	0	0
22	3	0	0	82.577	32.9662	-11.9548	-6.09944	67.9136	79.8406	0	0	82.577	0.954841	133	30	14.6272	2.74158	0	0
23	3	0	0	91.4392	35.0622	23.7054	-4.56373	59.6314	71.1265	0	0	91.4392	0.934682	156	30	23.3366	0.315085	0	0
24	3	0	0	89.646	35.2132	-20.9244	-6.67444	59.1081	71.427	0	0	89.646	0.908509	153	30	23.019	2.91724	0	0
25	3	1	0	62.2932	28.5154	32.9649	-6.59991	51.9107	63.3957	0	0	62.2932	0.962705	139	22	31.8735	0.163743	0	0
26	3	1	0	81.9866	32.6673	-30.1807	-7.69908	51.0459	62.6922	0	0	81.9866	0.965443	142	30	31.9621	3.01307	0	0
27	4	0	0	80.3115	32.7691	2.10811	-15.0936	76.6032	101.432	0	0	80.3115	0.939848	156	28	3.35034	-1.39365	0	0
28	4	0	0	86.0909	35.0356	10.6855	-15.4675	71.8781	94.0709	0	0	86.0909	0.88135	157	30	9.87581	-0.380951	0	0
29	4	0	0	82.4034	33.2096	-6.74441	-15.678	70.6537	94.0879	0	0	82.4034	0.938919	150	30	9.1288	-2.70232	0	0
30	4	0	0	83.013	33.6277	19.1525	-15.2476	63.2856	82.0387	0	0	83.013	0.922492	147	22	17.9695	-0.1933	0	0
31	4	0	0	83.4477	33.4594	-16.3163	-16.8375	61.9509	81.4324	0	0	83.4477	0.936674	155	30	18.533	-2.86608	0	0
32	4	1	0	90.0122	34.3277	27.9864	-15.4347	55.3923	71.4067	0	0	90.0122	0.959893	154	30	26.7177	-0.136625	0	0
33	4	1	0	80.6434	32.2438	-25.5355	-17.0935	54.191	70.3581	0	0	80.6434	0.974732	144	30	27.5671	-2.94821	0	0
34	5	0	0	84.6413	34.3288	5.84171	-26.1169	63.9497	97.6395	0	0	84.6413	0.902559	153	30	14.9598	-1.27757	0	0
35	5	0	0	77.5293	32.2117	-2.67373	-26.0105	63.1233	96.2866	0	0	77.5293	0.93896	143	22	14.8198	-1.85753	0	0
36	5	0	0	79.0717	32.4863	14.4142	-27.0333	59.967	87.1768	0	0	79.0717	0.941525	125	22	19.9626	-0.868418	0	0
37	5	0	0	85.8048	34.0084	-11.3995	-26.5919	59.1187	85.8263	0	0	85.8048	0.932286	146	30	19.6414	-2.2885	0	0
38	5	1	0	90.5455	34.3899	23.4959	-25.7938	54.8918	76.3547	0	0	90.5455	0.962091	155	30	26.0574	-0.567117	0	0
39	5	1	0	88.0724	33.7764	-20.7479	-27.084	53.3511	74.4383	0	0	88.0724	0.970115	146	30	27.0091	-2.53989	0	0
40	6	0	0	69.6198	30.3208	0.610608	-36.4606	54.6354	83.8531	0	0	69.6198	0.951615	120	22	24.6816	-1.60756	0	0
41	6	0	0	92.3853	35.7525	9.98281	-37.1896	53.1684	80.6221	0	0	92.3853	0.90824	120	30	26.7677	-1.24903	0	0
42	6	0	0	86.3651	34.1493	-7.63263	-36.932	53.0032	80.0607	0	0	86.3651	0.930644	120	30	26.75	-1.91991	0	0
43	6	1	0	82.206	32.6252	19.1814	-36.1324	50.8676	74.7747	0	0	82.206	0.970528	145	30	30.0713	-0.942961	0	0
44	6	1	0	87.7952	33.655	-15.6059	-37.3247	49.9214	73.4478	0	0	87.7952	0.97405	144	30	30.74	-2.16162	0	0
45	7	0	1	99.7194	39.5759	0.0985574	-47.8853	45.7508	69.7106	0	0	99.7194	0.800068	156	30	36.1175	-1.6101	0	0
46	7	0	1	98.5785	38.2004	8.42589	-48.1608	45.1546	68.5516	0	0	98.5785	0.848898	155	30	37.0155	-1.38307	0	0
