# CellID	Layer	Boundary	Stem	Area	Perimeter	CenterX	CenterY	WUS	CK	Neighbors	IsDividing	Volume	Circularity	WallNodeCount	CytNodeCount	CenterDist	CenterAngle	IsBuffer	ThetaLocal
# Units	-	-	-	-	um^2	um	um	um	-	-	count	-	um^3	-	count	count	um	rad	-	rad
0	1	0	0	87.0385	34.4471	1.8662	19.1795	57.9203	0	0	0	87.0385	0.921756	114	22	27.7749	1.53741	0	1.47379
1	1	0	0	77.4773	32.1471	-6.62009	16.7336	59.1916	0	0	0	77.4773	0.942106	112	22	26.4181	1.86099	0	1.94751
2	1	0	0	104.267	38.1753	13.295	23.0387	52.4331	0	0	0	104.267	0.899064	162	30	33.9471	1.19827	0	1.04741
3	1	0	0	89.9975	34.6917	-15.5554	15.7553	56.2901	0	0	0	89.9975	0.939702	114	30	29.3985	2.16647	0	2.34981
4	1	0	0	104.414	38.279	26.286	20.3455	47.884	0	0	0	104.414	0.895467	137	30	38.4596	0.851239	0	0.658687
5	1	0	0	88.799	34.2887	-25.7179	12.7997	51.7735	0	0	0	88.799	0.949106	123	30	34.1714	2.46562	0	2.67979
6	1	0	0	74.4053	31.7897	36.7747	14.1291	43.8768	0	0	0	74.4053	0.925214	116	22	42.4251	0.564832	0	0.366818
7	1	0	0	72.3444	31.2733	-34.3236	8.89996	47.3073	0	0	0	72.3444	0.929539	114	22	39.3574	2.68139	0	2.88788
8	1	1	0	71.1024	30.4921	44.6167	8.84206	40.3649	0	0	0	71.1024	0.960989	124	30	47.024	0.379537	0	0.195645
9	1	1	0	50.0551	25.6846	-42.0979	5.43323	42.8558	0	0	0	50.0551	0.953479	112	22	45.261	2.82681	0	3.01324
10	2	0	0	88.8205	34.1773	0.365371	9.02936	67.698	0	0	0	88.8205	0.955538	153	30	17.6186	1.60337	0	0
11	2	0	0	77.5724	32.7646	9.69477	12.8124	61.4715	0	0	0	77.5724	0.908044	108	22	23.1148	1.18231	0	0
12	2	0	0	72.4428	30.7755	-9.33518	6.94141	66.7345	0	0	0	72.4428	0.961156	122	22	18.6138	2.15553	0	0
13	2	0	0	98.4722	36.1023	19.1814	13.473	55.5547	0	0	0	98.4722	0.949411	153	30	28.62	0.879686	0	0
14	2	0	0	86.2281	33.6912	-18.6825	5.61424	60.533	0	0	0	86.2281	0.954609	128	30	24.2174	2.51534	0	0
15	2	0	0	91.7818	35.139	29.762	9.33727	50.0642	0	0	0	91.7818	0.934085	145	30	33.9379	0.556173	0	0
16	2	0	0	81.1835	32.886	-28.3362	2.35057	53.5329	0	0	0	81.1835	0.94331	159	30	31.2493	2.78425	0	0
17	2	1	0	59.1444	28.1702	39.0368	3.86016	44.9198	0	0	0	59.1444	0.936578	132	22	40.0772	0.315616	0	0
18	2	1	0	78.5813	32.2859	-38.6089	-1.20241	46.1089	0	0	0	78.5813	0.947333	140	30	40.2303	2.95717	0	0
19	3	0	0	88.2522	34.5627	6.54387	0.129396	73.3161	80.9604	0	0	88.2522	0.92837	136	30	10.3569	0.998978	0	0
20	3	0	0	85.0705	33.3233	-3.14648	-1.41613	78.6329	84.8888	0	0	85.0705	0.962705	138	30	8.24692	2.0891	0	0
21	3	0	0	91.0568	36.3403	15.0205	1.76576	64.8078	74.0627	0	0	91.0568	0.866454	127	30	17.4733	0.633639	0	0
22	3	0	0	82.5561	32.9248	-12.8647	-3.65175	69.6758	81.7849	0	0	82.5561	0.957003	134	30	14.6572	2.79868	0	0
23	3	0	0	97.1466	36.5747	23.7152	1.34264	57.2043	67.3191	0	0	97.1466	0.912592	159	30	24.8437	0.410861	0	0
24	3	0	0	82.7229	33.0235	-22.3126	-5.50358	59.9987	73.3187	0	0	82.7229	0.953211	153	30	23.4543	3.01005	0	0
25	3	1	0	60.2338	28.0246	32.8702	-1.22906	49.8381	60.2202	0	0	60.2338	0.963769	135	22	32.7662	0.226267	0	0
26	3	1	0	78.1261	31.8408	-31.8232	-7.4175	51.5056	64.1408	0	0	78.1261	0.968363	142	30	32.7829	3.10613	0	0
27	4	0	0	85.9563	34.0818	2.09525	-11.315	75.7531	99.6253	0	0	85.9563	0.929914	159	30	2.96945	-1.17088	0	0
28	4	0	0	91.592	35.5661	11.03	-11.2106	68.9028	89.5758	0	0	91.592	0.909903	157	30	10.4281	-0.255029	0	0
29	4	0	0	82.2795	33.0253	-6.88116	-12.5021	72.5754	97.4025	0	0	82.2795	0.947997	156	30	8.74876	-2.67671	0	0
