# CellID	Layer	Boundary	Stem	Area	Perimeter	CenterX	CenterY	WUS	CK	Neighbors	IsDividing	Volume	Circularity	WallNodeCount	CytNodeCount	CenterDist	CenterAngle	IsBuffer	ThetaLocal
# Units	-	-	-	-	um^2	um	um	um	-	-	count	-	um^3	-	count	count	um	rad	-	rad
0	1	1	0	85.4794	34.3731	4.93186	5.63955	62.2136	0	0	0	85.4794	0.909145	144	27	21.8997	1.36097	0	0.852238
1	1	0	0	55.2752	29.2886	-3.22144	8.49758	59.7093	0	0	0	55.2752	0.809734	123	20	24.5417	1.71768	1	1.93316
2	1	1	0	81.9984	34.1805	13.3158	4.56515	59.9042	0	0	0	81.9984	0.881977	131	25	24.1144	1.00411	0	0.330276
3	1	0	0	54.0684	28.0024	-10.2616	9.96446	56.4809	0	0	0	54.0684	0.866492	117	20	27.8533	1.96244	1	2.37088
4	1	1	0	73.3021	31.1806	23.0621	3.04705	54.7798	0	0	0	73.3021	0.947452	127	21	29.4851	0.692577	0	0.131362
5	1	0	0	91.2912	35.1186	-19.7476	11.5159	50.8518	0	0	0	91.2912	0.930173	139	28	33.9085	2.20595	1	2.61365
6	1	1	0	88.6407	35.2451	32.6492	1.66136	48.7713	0	0	0	88.6407	0.896698	116	30	36.6896	0.495387	0	0.0508414
7	1	0	0	86.1789	34.0634	-31.1678	10.9309	45.107	0	0	0	86.1789	0.933331	130	28	41.3293	2.43888	1	2.80429
8	1	1	0	82.0331	32.7283	41.7261	-1.93853	43.6022	0	0	0	82.0331	0.96239	138	30	43.6106	0.32297	0	0.0464264
9	1	0	0	47.9978	24.9466	-40.0238	9.62875	40.5504	0	0	0	47.9978	0.969186	115	22	47.7209	2.58011	1	2.90551
10	2	0	0	59.6309	28.0197	0.0739891	-2.00808	70.649	0	0	0	59.6309	0.954454	139	20	13.7749	1.59231	0	0
11	2	0	0	54.9327	26.476	8.5479	-3.72579	69.6411	0	0	0	54.9327	0.984772	135	19	14.5662	0.974706	0	0
12	2	0	0	64.2618	29.5476	-7.53373	0.373423	65.5866	0	0	0	64.2618	0.924951	117	20	17.9834	2.02586	0	0
13	2	0	0	75.475	31.6784	17.9836	-4.58434	62.4116	0	0	0	75.475	0.945118	154	30	20.8703	0.566204	0	0
14	2	0	0	79.8943	32.5447	-15.7377	2.04379	59.3616	0	0	0	79.8943	0.947905	150	29	24.0239	2.30568	0	0
15	2	0	0	65.0132	29.4504	27.6503	-6.45852	54.8969	0	0	0	65.0132	0.941956	116	22	28.8286	0.329252	0	0
16	2	0	0	87.8868	34.1578	-25.7758	2.26084	52.1951	0	0	0	87.8868	0.946571	148	29	31.766	2.53761	0	0
17	2	1	0	77.4806	32.0281	36.6359	-8.75161	48.2503	0	0	0	77.4806	0.94916	145	28	36.9404	0.191426	0	0
18	2	1	0	101.272	36.2547	-36.0432	1.37822	45.3852	0	0	0	101.272	0.968209	154	30	40.2535	2.70125	0	0
19	3	0	0	48.7209	25.1713	3.77492	-10.7164	79.4187	88.3888	0	0	48.7209	0.966303	117	18	6.1016	0.978833	0	0
20	3	0	0	64.7571	29.2735	-4.27536	-10.1931	76.6193	86.7627	0	0	64.7571	0.949617	130	26	7.26596	2.26448	0	0
21	3	0	0	62.7342	28.6868	12.4267	-11.968	70.1554	83.5877	0	0	62.7342	0.957964	151	28	12.6446	0.306218	0	0
22	3	0	0	74.3966	31.4835	-13.116	-8.31423	67.0962	78.6992	0	0	74.3966	0.943182	144	25	15.4148	2.63601	0	0
23	3	0	0	71.5168	30.8088	22.2704	-13.4353	60.5683	74.512	0	0	71.5168	0.946823	151	29	22.0252	0.106649	0	0
24	3	0	0	75.8886	33.1404	-21.3037	-7.9983	59.3236	70.7834	0	0	75.8886	0.868301	122	25	23.0285	2.7969	0	0
25	3	1	0	52.3404	26.018	31.477	-15.5105	52.709	65.9085	0	0	52.3404	0.971623	123	20	31.1078	0.0086594	0	0
26	3	1	0	92.34	34.6879	-29.9941	-8.19723	51.7653	62.6083	0	0	92.34	0.96437	150	30	31.2968	2.89688	0	0
27	4	0	0	64.8616	29.6302	-0.589896	-19.5487	77.0396	102.013	0	0	64.8616	0.928387	114	25	3.88925	-1.82026	0	0
28	4	0	0	73.6527	31.0206	7.72195	-20.0981	72.993	96.5452	0	0	73.6527	0.961828	109	29	8.52608	-0.531089	0	0
29	4	0	0	72.3567	31.411	-8.9596	-18.6198	71.0441	91.7876	0	0	72.3567	0.921561	124	26	9.75255	-2.84611	0	0
30	4	0	0	66.2693	29.5288	16.7649	-20.9137	64.2284	84.3996	0	0	66.2693	0.955057	106	26	17.1796	-0.303472	0	0
31	4	0	0	68.0335	30.2103	-16.5405	-18.456	63.5659	81.6342	0	0	68.0335	0.936747	112	21	17.1212	-2.98464	0	0
32	4	1	0	59.2677	27.5795	25.4185	-21.932	56.5184	73.7963	0	0	59.2677	0.979164	139	21	25.7927	-0.240846	0	0
33	4	1	0	90.0717	34.2404	-25.4578	-18.5797	55.6061	70.9411	0	0	90.0717	0.965429	154	30	25.9794	-3.03361	0	0
34	5	0	0	66.1673	29.3389	3.49741	-29.6158	65.8197	99.472	0	0	66.1673	0.965973	118	22	14.185	-1.34852	0	0
35	5	0	0	67.7789	30.6252	-4.46166	-28.9679	65.917	98.047	0	0	67.7789	0.908129	143	27	14.0454	-1.922	0	0
36	5	0	0	71.1826	30.853	12.3886	-29.8905	62.0223	89.0108	0	0	71.1826	0.939697	127	29	18.5351	-0.865306	0	0
37	5	0	0	80.7136	33.5887	-12.5118	-29.1425	61.6647	87.3309	0	0	80.7136	0.899022	147	30	18.5609	-2.33788	0	0
38	5	1	0	83.4035	32.7713	21.2774	-30.299	56.0409	77.5918	0	0	83.4035	0.975901	156	30	25.4541	-0.606998	0	0
39	5	1	0	80.604	32.5199	-20.9718	-28.5324	55.9603	76.4984	0	0	80.604	0.957785	146	27	24.8619	-2.60299	0	0
40	6	0	0	56.7923	27.287	-0.104837	-38.2077	57.7083	87.3113	0	0	56.7923	0.958491	105	22	22.4329	-1.59198	0	0
41	6	0	0	73.9945	31.7578	8.828	-39.0217	55.9793	83.544	0	0	73.9945	0.921951	138	29	24.7329	-1.22179	0	0
42	6	0	0	60.573	28.7247	-7.79897	-39.1325	55.6351	82.8789	0	0	60.573	0.922524	115	25	24.7404	-1.90731	0	0
43	6	1	0	56.1195	26.8688	17.2548	-38.576	53.1537	77.0049	0	0	56.1195	0.976847	138	21	28.3682	-0.933291	0	0
44	6	1	0	59.8476	28.0413	-16.1585	-38.4543	52.9012	76.4801	0	0	59.8476	0.956447	136	20	28.0594	-2.2007	0	0
45	7	0	1	100.767	38.1712	0.495617	-47.9812	49.6065	74.6066	0	0	100.767	0.869075	162	30	32.2016	-1.5669	0	0
46	7	0	1	60.599	29.41	8.5942	-48.3876	48.6477	72.6947	0	0	60.599	0.880409	135	20	33.6288	-1.32374	0	0
47	7	0	1	69.1484	31.9392	-8.39256	-48.0803	48.5461	72.3577	0	0	69.1484	0.851813	141	22	33.468	-1.83571	0	0
48	7	1	1	61.6065	28.6027	16.3718	-46.9879	47.7239	70.145	0	0	61.6065	0.946288	141	22	35.0712	-1.09701	0	0
49	7	1	1	83.931	33.775	-16.4749	-47.2734	46.865	68.575	0	0	83.931	0.924573	153	30	35.7156	-2.06195	0	0
