# CellID	Layer	Boundary	Stem	Area	Perimeter	CenterX	CenterY	WUS	CK	Neighbors	IsDividing	Volume	Circularity	WallNodeCount	CytNodeCount	CenterDist	CenterAngle	IsBuffer	ThetaLocal
# Units	-	-	-	-	um^2	um	um	um	-	-	count	-	um^3	-	count	count	um	rad	-	rad
0	1	1	0	102.252	37.2517	6.537	8.74536	60.9099	0	0	0	102.252	0.925961	147	30	23.1943	1.31233	0	0.928906
1	1	0	0	61.4856	30.1322	-2.21129	12.1723	57.6294	0	0	0	61.4856	0.850988	118	22	26.0041	1.67945	1	1.75051
2	1	1	0	103.311	38.3183	16.4435	6.96147	58.7604	0	0	0	103.311	0.884189	135	30	26.0144	0.916384	0	0.400475
3	1	0	0	63.2177	29.9613	-9.48052	15.1164	53.1775	0	0	0	63.2177	0.884969	118	22	30.5113	1.90781	1	2.13095
4	1	1	0	78.3525	32.3622	27.2136	3.53901	53.9257	0	0	0	78.3525	0.94013	127	22	31.6901	0.574374	0	0.129319
5	1	0	0	101.428	36.8865	-19.0853	17.3283	47.6755	0	0	0	101.428	0.936769	139	30	36.7325	2.13666	1	2.40441
6	1	1	0	90.7248	35.3637	36.7636	0.0187946	48.1601	0	0	0	90.7248	0.911635	116	30	38.6626	0.362143	0	0.000511683
7	1	0	0	96.3475	35.9269	-30.5181	18.1923	41.7685	0	0	0	96.3475	0.938019	131	30	44.5491	2.34438	1	2.60403
8	1	1	0	82.465	32.7747	45.182	-5.08579	43.1497	0	0	0	82.465	0.964721	138	30	45.3941	0.190441	0	0.112091
9	1	0	0	47.1935	24.778	-39.1978	18.3056	37.5393	0	0	0	47.1935	0.965958	115	22	51.0641	2.46473	1	2.70469
10	2	0	0	67.8086	29.8957	0.499483	1.11095	68.8396	0	0	0	67.8086	0.953402	139	21	14.7899	1.57818	0	0
11	2	0	0	66.1633	29.1503	9.68947	-1.26561	69.1466	0	0	0	66.1633	0.978454	135	21	15.3799	0.939202	0	0
12	2	0	0	66.6572	29.9965	-7.44941	4.35632	62.4729	0	0	0	66.6572	0.930926	117	22	19.7532	1.99099	0	0
13	2	0	0	82.3123	33.2476	20.3201	-2.76524	62.2235	0	0	0	82.3123	0.93574	154	30	22.5309	0.505644	0	0
14	2	0	0	88.0514	34.197	-15.7102	7.05148	55.7174	0	0	0	88.0514	0.946172	150	30	26.3825	2.23769	0	0
15	2	0	0	69.1144	30.3284	30.0204	-6.65768	54.8377	0	0	0	69.1144	0.944236	116	22	30.2381	0.234324	0	0
16	2	0	0	93.5568	35.1943	-26.1628	8.23779	48.6487	0	0	0	93.5568	0.949165	148	30	34.5982	2.45559	0	0
17	2	1	0	82.2003	33.0434	39.0391	-10.9876	47.9206	0	0	0	82.2003	0.946051	145	30	38.5246	0.0699067	0	0
18	2	1	0	104.922	37.1132	-36.413	8.98969	42.1503	0	0	0	104.922	0.957232	154	30	43.4103	2.59218	0	0
19	3	0	0	60.9575	28.1241	3.78672	-8.77869	79.9991	87.154	0	0	60.9575	0.968454	120	19	5.84025	0.995403	0	0
20	3	0	0	78.4212	32.7799	-4.56571	-7.37129	73.7508	83.004	0	0	78.4212	0.917124	133	29	8.15816	2.25785	0	0
21	3	0	0	85.3705	33.7367	13.4585	-10.38	71.4639	84.3544	0	0	85.3705	0.942567	155	30	13.2665	0.251276	0	0
22	3	0	0	86.2279	33.9528	-13.4035	-4.29954	63.7514	73.622	0	0	86.2279	0.939954	146	29	16.8614	2.55174	0	0
23	3	0	0	79.6952	32.7628	23.4709	-12.9515	61.5606	76.0726	0	0	79.6952	0.932995	151	30	22.8738	0.0317906	0	0
24	3	0	0	88.86	34.9372	-22.1916	-2.92507	55.879	65.4743	0	0	88.86	0.914831	122	30	25.2089	2.70089	0	0
25	3	1	0	59.1981	27.6766	32.2923	-16.7308	52.9681	67.0681	0	0	59.1981	0.971163	124	22	31.8303	-0.0960391	0	0
26	3	1	0	94.9512	35.3867	-31.2228	-1.96973	48.5694	57.4983	0	0	94.9512	0.952865	150	30	33.9166	2.78912	0	0
27	4	0	0	74.6647	31.6262	-0.915294	-18.236	76.0977	99.4707	0	0	74.6647	0.938061	114	27	4.80553	-1.89349	0	0
28	4	0	0	80.5027	32.4031	7.81099	-19.0342	73.2216	99.4934	0	0	80.5027	0.963489	109	30	8.97533	-0.639394	0	0
29	4	0	0	85.3068	34.3782	-9.92949	-16.3832	68.4864	87.1407	0	0	85.3068	0.907042	126	30	10.8797	-2.89036	0	0
30	4	0	0	74.8416	31.463	17.2956	-20.7293	64.7066	86.8253	0	0	74.8416	0.950063	107	30	18.1154	-0.39978	0	0
31	4	0	0	75.6165	31.8956	-18.0356	-14.5704	60.566	76.3387	0	0	75.6165	0.93404	113	22	18.6656	-3.09379	0	0
32	4	1	0	59.3474	27.6057	25.8183	-22.6632	56.8636	75.4177	0	0	59.3474	0.978618	139	22	26.7629	-0.342363	0	0
33	4	1	0	95.6808	35.5196	-27.0375	-13.4199	52.8386	65.9735	0	0	95.6808	0.953014	154	30	27.6474	3.13224	0	0
34	5	0	0	65.4915	29.4763	3.38988	-28.7363	65.0619	100.146	0	0	65.4915	0.947215	118	22	15.3125	-1.38815	0	0
35	5	0	0	84.3159	33.2549	-5.34398	-27.7972	64.5294	94.7943	0	0	84.3159	0.958095	143	30	15.3222	-1.9698	0	0
36	5	0	0	79.3239	32.7015	12.0729	-29.6729	61.7394	91.0761	0	0	79.3239	0.932133	127	30	19.6786	-0.948905	0	0
37	5	0	0	87.8925	35.5979	-14.3855	-26.732	59.6416	82.9332	0	0	87.8925	0.871592	147	30	19.8802	-2.42528	0	0
38	5	1	0	84.7397	33.0445	21.2379	-30.7549	55.9	79.0114	0	0	84.7397	0.975211	157	30	26.78	-0.691451	0	0
39	5	1	0	92.1377	35.0963	-22.9907	-24.7675	53.6397	71.8913	0	0	92.1377	0.939992	146	30	26.0748	-2.70233	0	0
40	6	0	0	60.4578	28.1446	-0.903245	-37.4847	56.5435	86.2419	0	0	60.4578	0.959115	105	22	23.8541	-1.63422	0	0
41	6	0	0	81.1296	33.3505	7.91281	-39.2155	55.0578	83.7296	0	0	81.1296	0.91661	138	30	26.561	-1.29221	0	0
42	6	0	0	81.5965	33.4365	-9.37391	-38.1718	54.0985	80.5082	0	0	81.5965	0.917149	119	30	26.4494	-1.95781	0	0
43	6	1	0	58.213	27.412	16.7444	-38.8109	52.818	78.0818	0	0	58.213	0.97353	138	22	29.8663	-1.00004	0	0
44	6	1	0	68.2272	29.9523	-18.3685	-36.3252	51.2503	73.4481	0	0	68.2272	0.955668	137	22	29.5467	-2.26826	0	0
45	7	0	1	108.24	39.3798	-0.0532289	-48.1605	48.0751	73.0374	0	0	108.24	0.877106	162	30	34.4883	-1.58999	0	0
46	7	0	1	66.8252	30.5625	8.62003	-49.0482	47.2003	71.4875	0	0	66.8252	0.899027	135	22	36.2657	-1.34805	0	0
47	7	0	1	73.868	33.446	-9.21264	-47.9359	46.8224	70.206	0	0	73.868	0.829811	141	22	35.6374	-1.85	0	0
48	7	1	1	62.1337	28.9795	16.3239	-47.0038	47.1369	70.3989	0	0	62.1337	0.929723	141	22	36.8448	-1.13015	0	0
49	7	1	1	87.0405	34.534	-17.3483	-46.2304	45.4458	66.6929	0	0	87.0405	0.917144	153	30	37.1763	-2.0749	0	0
