# CellID	Layer	Boundary	Stem	Area	Perimeter	CenterX	CenterY	WUS	CK	Neighbors	IsDividing	Volume	Circularity	WallNodeCount	CytNodeCount	CenterDist	CenterAngle	IsLP	ThetaLocal
0	1	1	0	68.4604	29.9844	3.66877	1.06964	62.5182	0	0	0	68.4604	0.956885	137	21	21.2546	1.38259	0	1.28713
1	1	1	0	88.2324	35.0005	-4.92744	1.06254	62.4762	0	0	0	88.2324	0.905088	154	29	21.3772	1.78861	0	1.35842
2	1	1	0	77.646	32.8914	12.0655	1.62718	58.9289	0	0	0	77.646	0.901914	130	24	24.7515	1.04731	0	1.43675
3	1	1	0	88.8593	35.0788	-13.7882	0.797365	59.2262	0	0	0	88.8593	0.907449	151	28	24.6245	2.15009	0	1.51304
4	1	1	0	75.084	31.6735	21.3364	1.03209	53.9307	0	0	0	75.084	0.940517	131	23	30.0475	0.766509	0	1.52246
5	1	1	0	84.9353	33.9334	-22.7758	1.01182	53.609	0	0	0	84.9353	0.92692	129	28	30.6323	2.39421	0	1.5264
6	1	1	0	86.8539	34.8923	30.6132	-0.147391	48.3739	0	0	0	86.8539	0.896478	137	26	36.6431	0.566387	0	1.57561
7	1	1	0	74.2696	31.8703	-30.9291	-1.53092	49.3612	0	0	0	74.2696	0.918861	135	25	35.6619	2.60343	0	1.62026
8	1	1	0	57.1619	27.1358	38.9075	-2.70548	43.7217	0	0	0	57.1619	0.97551	134	20	42.7832	0.411283	0	1.64022
9	1	1	0	66.7582	29.3494	-39.3691	-4.02624	44.4922	0	0	0	66.7582	0.973906	139	24	42.1295	2.75759	0	1.67271
10	2	0	0	51.0271	25.6765	-0.905773	-7.32475	71.6906	0	0	0	51.0271	0.972608	132	21	12.4992	1.61865	0	0
11	2	0	0	59.0272	27.933	7.30482	-7.25453	68.7996	0	0	0	59.0272	0.950663	141	28	14.6828	1.02572	0	0
12	2	0	0	53.2264	26.557	-9.28462	-7.8887	69.0354	0	0	0	53.2264	0.948374	139	25	14.9228	2.21623	0	0
13	2	0	0	65.1775	29.1978	16.5494	-6.7972	61.2823	0	0	0	65.1775	0.96074	141	30	21.2954	0.657378	0	0
14	2	0	0	54.7193	26.6576	-17.6095	-8.33775	62.1456	0	0	0	54.7193	0.967625	110	21	20.7593	2.5561	0	0
15	2	0	0	65.0234	29.4673	26.1443	-7.87607	54.0851	0	0	0	65.0234	0.941018	144	29	29.0195	0.423797	0	0
