# CellID	Layer	Boundary	Stem	Area	Perimeter	CenterX	CenterY	WUS	CK	Neighbors	IsDividing	Volume	Circularity	WallNodeCount	CytNodeCount	CenterDist	CenterAngle	IsLP	ThetaLocal
0	1	1	0	80.2301	32.3338	3.49816	0.698458	59.198	0	0	0	80.2301	0.964349	137	22	23.0625	1.41026	0	1.37374
1	1	1	0	100.611	36.5153	-6.95418	-1.08269	60.6974	0	0	0	100.611	0.948211	155	30	22.0486	1.88269	0	1.72526
2	1	1	0	104.958	37.4756	14.1811	2.23483	54.1998	0	0	0	104.958	0.939134	130	30	28.2327	1.03682	0	1.41449
3	1	1	0	100.606	36.3578	-18.0176	-2.15662	56.6913	0	0	0	100.606	0.956401	155	30	26.727	2.30109	0	1.68993
4	1	1	0	100.799	36.523	25.9087	1.38578	48.4341	0	0	0	100.799	0.949586	131	30	35.0871	0.732097	0	1.51736
5	1	1	0	95.7159	35.4716	-28.8414	-3.43866	50.5068	0	0	0	95.7159	0.955942	130	30	34.1766	2.56511	0	1.68946
6	1	1	0	103.084	37.8283	36.8208	-1.27038	43.0009	0	0	0	103.084	0.905248	137	30	42.4522	0.511971	0	1.60529
7	1	1	0	96.5486	36.0977	-38.551	-7.73812	45.4018	0	0	0	96.5486	0.9311	135	30	40.9515	2.78412	0	1.76889
8	1	1	0	57.3595	27.2497	45.4134	-5.05575	38.9114	0	0	0	57.3595	0.970713	126	22	48.6715	0.357062	0	1.68167
9	1	1	0	81.1162	32.4283	-47.155	-12.9139	40.6987	0	0	0	81.1162	0.969322	139	30	47.8505	2.94911	0	1.83811
10	2	0	0	62.9401	28.4521	-0.194672	-8.12865	68.5656	0	0	0	62.9401	0.977029	132	22	13.9389	1.57126	0	0
11	2	0	0	78.3626	31.966	9.43476	-7.07372	63.7893	0	0	0	78.3626	0.963699	142	30	17.8162	1.00021	0	0
12	2	0	0	75.603	32.5952	-10.8368	-9.7618	66.7927	0	0	0	75.603	0.894214	139	30	16.2734	2.28412	0	0
13	2	0	0	77.7191	31.9835	20.0607	-6.41444	56.1828	0	0	0	77.7191	0.954744	141	30	25.5937	0.658081	0	0
14	2	0	0	59.0649	27.701	-22.2266	-10.5368	58.4632	0	0	0	59.0649	0.967271	110	22	24.8726	2.65955	0	0
15	2	0	0	76.771	32.2419	31.2681	-8.51719	48.866	0	0	0	76.771	0.928041	144	30	34.2507	0.406746	0	0
16	2	0	0	60.175	28.1381	-31.6671	-13.2835	51.6817	0	0	0	60.175	0.95507	101	22	32.6814	2.86947	0	0
17	2	1	0	58.7969	27.7806	41.3205	-11.2218	42.5545	0	0	0	58.7969	0.957377	137	22	42.9023	0.255574	0	0
18	2	1	0	77.249	32.0459	-40.8896	-18.4414	45.3882	0	0	0	77.249	0.945276	142	30	40.8626	3.05274	0	0
19	3	0	0	67.1493	29.3987	5.66394	-16.1367	73.727	82.763	0	0	67.1493	0.976329	110	22	8.33207	0.792075	0	0
20	3	0	0	60.6718	28.106	-3.04694	-16.2721	77.7166	84.8287	0	0	60.6718	0.96516	107	22	6.46212	2.02904	0	0
21	3	0	0	71.8195	30.361	15.5994	-15.2544	63.8308	74.546	0	0	71.8195	0.979085	135	22	17.1951	0.407405	0	0
22	3	0	0	76.8413	32.9871	-14.8471	-17.1081	67.6511	79.0027	0	0	76.8413	0.887395	139	30	15.4751	2.81536	0	0
23	3	0	0	78.2083	32.4398	25.4223	-15.4843	55.1358	65.9342	0	0	78.2083	0.933911	132	30	26.4431	0.251607	0	0
24	3	0	0	70.3178	30.5446	-25.4684	-19.2794	57.828	70.3905	0	0	70.3178	0.947124	141	30	25.4334	3.03175	0	0
25	3	1	0	78.7293	31.97	35.4724	-17.7967	47.426	57.8619	0	0	78.7293	0.967969	148	30	35.9155	0.119197	0	0
26	3	1	0	57.436	27.4391	-33.7993	-22.4923	50.8101	63.3019	0	0	57.436	0.958634	141	22	33.6137	-3.12896	0	0
27	4	0	0	70.1159	30.0547	0.838777	-24.2737	79.8871	96.2717	0	0	70.1159	0.97544	103	30	2.43345	-1.13509	0	0
28	4	0	0	82.5184	33.2232	11.177	-24.1622	69.169	86.4236	0	0	82.5184	0.93946	160	30	11.5566	-0.182254	0	0
29	4	0	0	77.6634	31.8189	-8.93941	-24.3451	74.5641	91.7324	0	0	77.6634	0.963955	121	30	9.04268	-2.88698	0	0
30	4	0	0	74.1506	31.9662	20.8906	-24.2886	59.6421	75.0941	0	0	74.1506	0.911892	161	30	21.1956	-0.104983	0	0
31	4	0	0	68.8103	29.7824	-19.2852	-25.8566	63.3806	80.5819	0	0	68.8103	0.974863	139	22	19.4692	-2.94573	0	0
32	4	1	0	83.9429	32.9945	30.0623	-25.6157	51.5562	65.3497	0	0	83.9429	0.968969	150	30	30.4579	-0.11676	0	0
33	4	1	0	53.4872	26.5419	-28.5128	-28.2441	54.5706	70.4158	0	0	53.4872	0.9541	138	22	28.9902	-2.92689	0	0
34	5	0	0	67.2567	29.5412	5.00147	-32.3488	69.3735	99.3057	0	0	67.2567	0.96848	121	22	11.5169	-1.10334	0	0
35	5	0	0	62.3097	28.2784	-4.52817	-32.5474	70.6871	104.01	0	0	62.3097	0.979166	134	22	11.3429	-1.96342	0	0
36	5	0	0	64.5369	28.8467	14.7401	-33.1051	61.9275	84.7132	0	0	64.5369	0.974595	102	22	18.5656	-0.636662	0	0
37	5	0	0	73.7392	31.3545	-14.2959	-33.4994	64.329	89.1661	0	0	73.7392	0.942562	142	30	18.158	-2.46059	0	0
38	5	1	0	77.8619	31.7023	24.0209	-34.0113	54.2938	72.764	0	0	77.8619	0.97354	143	30	26.9951	-0.458319	0	0
39	5	1	0	76.6546	31.6435	-23.8369	-34.8974	56.3444	76.5045	0	0	76.6546	0.962011	159	30	26.9047	-2.64451	0	0
40	6	0	0	75.968	32.1012	-1.58535	-41.251	61.9061	94.6254	0	0	75.968	0.926399	119	30	19.2343	-1.6435	0	0
41	6	0	0	81.5599	32.9754	8.00038	-41.261	59.8767	88.7882	0	0	81.5599	0.942553	114	30	20.8673	-1.16754	0	0
42	6	0	0	75.8022	32.0049	-10.4777	-41.9719	59.2444	88.0505	0	0	75.8022	0.929946	126	30	22.4066	-2.04791	0	0
43	6	1	0	85.939	33.4479	18.2238	-42.1597	54.0202	76.7929	0	0	85.939	0.9653	159	30	27.2524	-0.829004	0	0
44	6	1	0	55.3933	26.8901	-19.4525	-42.0937	54.8552	78.4541	0	0	55.3933	0.962681	132	22	27.7877	-2.33681	0	0
45	7	0	1	102.516	37.8903	-0.0301547	-51.4914	52.6198	79.8869	0	0	102.516	0.897313	154	30	29.4243	-1.56542	0	0
46	7	0	1	96.4442	36.8088	9.5301	-51.0389	51.4415	76.8458	0	0	96.4442	0.894507	141	30	30.5579	-1.24714	0	0
47	7	0	1	72.9203	32.2934	-8.92428	-51.3741	51.9488	78.2097	0	0	72.9203	0.878678	140	22	30.5809	-1.8605	0	0
48	7	1	1	58.3054	28.3943	18.0679	-50.6227	48.6958	70.8598	0	0	58.3054	0.908772	141	22	33.8922	-1.00196	0	0
49	7	1	1	80.6016	32.7488	-17.6661	-50.3775	50.0419	73.4708	0	0	80.6016	0.944412	143	30	33.2706	-2.12389	0	0
