# CellID	Layer	Boundary	Stem	Area	Perimeter	CenterX	CenterY	WUS	CK	Neighbors	IsDividing	Volume	Circularity	WallNodeCount	CytNodeCount	CenterDist	CenterAngle	IsLP	ThetaLocal
0	1	1	0	74.1895	31.0632	3.39327	1.84031	62.5054	0	0	0	74.1895	0.966183	137	22	22.0712	1.3907	0	1.07386
1	1	1	0	92.622	35.7185	-5.84232	1.57834	62.5417	0	0	0	92.622	0.912302	154	30	22.093	1.81222	0	1.30696
2	1	1	0	85.2984	34.115	12.583	2.21632	58.7528	0	0	0	85.2984	0.920999	130	26	25.7045	1.03408	0	1.39645
3	1	1	0	89.3135	34.9294	-14.9683	1.11787	59.1491	0	0	0	89.3135	0.919908	151	29	25.4607	2.17231	0	1.49626
4	1	1	0	81.6945	33.0734	22.4266	1.54031	53.592	0	0	0	81.6945	0.938523	131	26	31.416	0.749995	0	1.50223
5	1	1	0	89.2889	34.6991	-24.1536	0.776389	53.4398	0	0	0	89.2889	0.931905	129	30	31.3541	2.42262	0	1.53866
6	1	1	0	96.6391	36.8235	32.0602	-0.216497	47.8708	0	0	0	96.6391	0.895597	137	29	38.0855	0.542337	0	1.57755
7	1	1	0	83.2269	33.7336	-32.6639	-2.20735	48.9048	0	0	0	83.2269	0.919068	135	28	36.6435	2.63852	0	1.63827
8	1	1	0	59.8006	27.799	40.6477	-3.4499	43.1812	0	0	0	59.8006	0.972424	134	21	44.3604	0.379268	0	1.65547
9	1	1	0	73.8386	30.9035	-41.4097	-5.20633	43.7646	0	0	0	73.8386	0.971577	139	27	43.403	2.79687	0	1.69587
10	2	0	0	54.4182	26.5438	-0.655373	-6.84903	71.9977	0	0	0	54.4182	0.970575	132	21	13.0252	1.5781	0	0
11	2	0	0	66.9872	29.6196	7.61522	-6.75143	68.8725	0	0	0	66.9872	0.959498	142	30	15.4608	1.01363	0	0
12	2	0	0	61.6202	28.715	-9.50405	-7.46568	68.9565	0	0	0	61.6202	0.93911	139	27	15.2956	2.19534	0	0
13	2	0	0	68.4182	29.8835	17.2384	-6.51108	61.4945	0	0	0	68.4182	0.962758	141	30	22.2566	0.643999	0	0
14	2	0	0	57.3655	27.1781	-18.6126	-8.07874	62.1615	0	0	0	57.3655	0.975941	110	22	21.5641	2.56284	0	0
15	2	0	0	70.2496	30.705	27.2459	-7.95467	53.8636	0	0	0	70.2496	0.936345	144	30	30.2531	0.404962	0	0
16	2	0	0	54.1764	26.5483	-27.247	-9.17956	55.2159	0	0	0	54.1764	0.965933	101	21	28.7498	2.76045	0	0
17	2	1	0	57.1855	27.2893	36.6268	-9.95005	47.1039	0	0	0	57.1855	0.964966	137	21	38.4885	0.260786	0	0
18	2	1	0	72.6635	30.9331	-36.5089	-11.8295	48.5024	0	0	0	72.6635	0.954284	142	29	36.8377	2.92144	0	0
19	3	0	0	55.341	26.5882	3.91892	-15.2426	78.9478	90.2578	0	0	55.341	0.983733	109	21	6.443	0.802099	0	0
20	3	0	0	52.5256	25.9586	-3.47857	-15.0722	79.7922	90.6754	0	0	52.5256	0.979531	106	20	5.61899	2.11691	0	0
21	3	0	0	61.1034	28.0791	12.9883	-14.4694	69.214	82.9234	0	0	61.1034	0.973888	131	22	14.5867	0.379557	0	0
22	3	0	0	60.2757	28.4195	-12.6243	-14.988	69.8846	84.0735	0	0	60.2757	0.937819	136	28	13.0158	2.75679	0	0
23	3	0	0	67.0225	29.9356	21.6656	-15.3844	60.2877	74.1114	0	0	67.0225	0.939843	132	27	22.6748	0.199314	0	0
24	3	0	0	58.9062	27.8897	-22.3787	-16.1115	60.6646	74.8485	0	0	58.9062	0.951664	139	26	22.1405	2.97083	0	0
25	3	1	0	78.4688	31.84	31.0429	-17.0858	51.7459	64.3238	0	0	78.4688	0.972661	148	30	31.7259	0.0879951	0	0
26	3	1	0	54.7655	26.7832	-30.9116	-17.5582	53.1933	66.3552	0	0	54.7655	0.959384	142	22	30.4396	3.06544	0	0
27	4	0	0	57.1672	27.4785	-0.165973	-23.192	76.7367	104.465	0	0	57.1672	0.951415	103	24	3.34144	-1.45252	0	0
28	4	0	0	66.0992	30.0495	8.37102	-22.9415	72.4335	95.5803	0	0	66.0992	0.919884	156	30	9.44339	-0.330843	0	0
29	4	0	0	59.4229	28.2132	-8.84886	-22.8657	71.7219	94.5102	0	0	59.4229	0.938122	120	26	8.81202	-2.7952	0	0
30	4	0	0	73.9687	31.6064	16.6629	-23.6858	63.6865	82.9987	0	0	73.9687	0.93048	155	30	17.6399	-0.217815	0	0
31	4	0	0	60.5985	28.0983	-17.1554	-22.8432	64.1841	83.4882	0	0	60.5985	0.964521	137	20	16.8587	-2.96454	0	0
32	4	1	0	77.2122	31.5643	25.8948	-24.9091	54.7601	70.9619	0	0	77.2122	0.973877	148	29	26.93	-0.18808	0	0
33	4	1	0	56.4575	27.0823	-26.3345	-23.8117	56.097	72.6723	0	0	56.4575	0.967297	138	22	26.0733	-2.98999	0	0
34	5	0	0	54.225	26.3131	3.24116	-30.5241	67.8142	100.512	0	0	54.225	0.98416	119	22	11.3083	-1.22796	0	0
35	5	0	0	59.0452	27.6477	-5.75104	-30.8727	67.0874	98.1928	0	0	59.0452	0.970681	138	20	12.1622	-2.01174	0	0
36	5	0	0	50.7779	25.5494	11.7396	-32.1664	62.8571	88.4903	0	0	50.7779	0.977517	97	22	17.3895	-0.785098	0	0
37	5	0	0	54.3977	27.5359	-14.1472	-31.2046	62.1858	87.0736	0	0	54.3977	0.901554	141	25	17.6916	-2.4465	0	0
38	5	1	0	65.3802	29.0361	20.4146	-32.5893	56.3143	76.7975	0	0	65.3802	0.974493	142	26	24.528	-0.54498	0	0
39	5	1	0	81.2558	32.4045	-22.4346	-31.8689	56.1263	76.6463	0	0	81.2558	0.972422	157	30	24.9473	-2.64001	0	0
40	6	0	0	58.3529	28.1758	-1.58758	-38.5853	60.3434	90.1637	0	0	58.3529	0.923673	118	27	18.7395	-1.62565	0	0
41	6	0	0	64.013	29.502	6.63216	-39.3901	58.6233	86.3665	0	0	64.013	0.924221	113	30	20.7994	-1.21771	0	0
42	6	0	0	63.3171	29.2996	-9.64016	-39.3382	58.4676	85.7598	0	0	63.3171	0.926844	125	26	21.4779	-2.00728	0	0
43	6	1	0	77.5014	32.0892	15.8748	-40.1636	54.5779	77.9084	0	0	77.5014	0.945805	159	30	26.111	-0.889974	0	0
44	6	1	0	51.2148	25.7376	-17.8398	-39.624	54.533	77.8782	0	0	51.2148	0.971559	131	21	26.2421	-2.28958	0	0
45	7	0	1	89.801	35.9299	-0.506905	-48.4559	51.9775	77.2217	0	0	89.801	0.874137	154	30	28.5821	-1.56893	0	0
46	7	0	1	77.0379	33.2731	8.06343	-48.3887	51.024	75.1637	0	0	77.0379	0.874435	141	27	29.7903	-1.27711	0	0
47	7	0	1	65.7174	31.3881	-8.60745	-48.1144	51.3857	75.7835	0	0	65.7174	0.838223	140	22	29.3646	-1.84839	0	0
48	7	1	1	56.7301	27.9007	16.0615	-47.9542	49.0232	70.9007	0	0	56.7301	0.915787	141	22	32.631	-1.03633	0	0
49	7	1	1	72.4336	31.1324	-16.4431	-47.7138	49.4945	71.732	0	0	72.4336	0.939126	143	29	32.0519	-2.08925	0	0
