# CellID	Layer	Boundary	Stem	Area	Perimeter	CenterX	CenterY	WUS	CK	Neighbors	IsDividing	Volume	Circularity	WallNodeCount	CytNodeCount	CenterDist	CenterAngle	IsLP	ThetaLocal
0	1	1	0	80.1695	32.3258	3.71643	2.78383	60.2617	0	0	0	80.1695	0.964097	137	22	23.1146	1.39966	0	0.927909
1	1	1	0	98.679	36.546	-6.41972	2.0326	60.7029	0	0	0	98.679	0.928445	154	30	22.8816	1.84518	0	1.26418
2	1	1	0	103.764	37.4784	14.1655	3.81419	55.6403	0	0	0	103.764	0.92831	130	30	27.8159	1.02726	0	1.30778
3	1	1	0	97.7961	36.0161	-16.9795	1.28068	56.8208	0	0	0	97.7961	0.947413	151	30	27.0824	2.23806	0	1.49552
4	1	1	0	100.243	36.6722	25.5376	2.70599	49.9011	0	0	0	100.243	0.936675	131	30	34.3322	0.722365	0	1.46523
5	1	1	0	94.1878	35.4297	-27.476	0.274482	50.9086	0	0	0	94.1878	0.942909	129	30	33.9657	2.5022	0	1.56081
6	1	1	0	103.44	38.0207	36.0496	-0.144401	44.4429	0	0	0	103.44	0.899206	137	30	41.3455	0.500733	0	1.5748
7	1	1	0	91.7214	35.2376	-36.6329	-3.69708	46.2376	0	0	0	91.7214	0.928255	135	30	39.8931	2.72079	0	1.67138
8	1	1	0	60.0997	27.8078	44.648	-4.04066	40.0978	0	0	0	60.0997	0.976675	129	22	47.6195	0.341603	0	1.66105
9	1	1	0	80.6588	32.3218	-45.3946	-8.10301	41.388	0	0	0	80.6588	0.970218	139	30	46.7132	2.88423	0	1.74744
10	2	0	0	61.5559	28.108	-0.0895494	-6.10007	69.8596	0	0	0	61.5559	0.979081	132	22	13.8936	1.56141	0	0
11	2	0	0	76.3336	31.608	9.133	-5.46881	65.6721	0	0	0	76.3336	0.960135	142	30	17.2752	0.998685	0	0
12	2	0	0	73.9358	31.838	-10.2205	-6.65149	66.8998	0	0	0	73.9358	0.916584	139	30	16.6736	2.21403	0	0
13	2	0	0	78.8665	32.1175	19.5738	-5.36164	57.9727	0	0	0	78.8665	0.960768	141	30	24.6145	0.636551	0	0
14	2	0	0	59.9665	27.9316	-20.5775	-7.38623	59.4737	0	0	0	59.9665	0.96589	110	22	23.945	2.58712	0	0
15	2	0	0	78.6234	32.403	30.4472	-7.58203	50.3866	0	0	0	78.6234	0.941006	144	30	33.0834	0.384553	0	0
16	2	0	0	57.2829	27.5582	-30.1475	-9.4798	52.4733	0	0	0	57.2829	0.947837	101	22	31.7204	2.80377	0	0
17	2	1	0	60.6815	28.1577	40.2613	-10.4773	43.921	0	0	0	60.6815	0.96177	137	22	41.5846	0.230874	0	0
18	2	1	0	75.9991	31.7711	-39.4607	-14.0195	46.0771	0	0	0	75.9991	0.946138	142	30	39.6928	2.99052	0	0
19	3	0	0	61.0832	27.9579	4.97234	-14.3277	76.052	86.0064	0	0	61.0832	0.982026	109	22	7.6848	0.828945	0	0
