# CellID	Layer	Boundary	Stem	Area	Perimeter	CenterX	CenterY	WUS	CK	Neighbors	IsDividing	Volume	Circularity	WallNodeCount	CytNodeCount	CenterDist	CenterAngle	IsLP	ThetaLocal
0	1	1	0	80.1972	32.2773	4.13035	2.74805	59.4037	0	0	0	80.1972	0.967331	137	22	23.9535	1.38997	0	0.983727
1	1	1	0	100.025	36.4878	-6.21151	1.44171	60.3737	0	0	0	100.025	0.944112	155	30	23.06	1.83554	0	1.34274
2	1	1	0	102.579	37.0094	14.7377	3.7414	54.8874	0	0	0	102.579	0.941121	130	30	28.731	1.02496	0	1.32218
3	1	1	0	103.53	37.1478	-17.1196	0.0154239	56.7201	0	0	0	103.53	0.942777	153	30	26.8503	2.25362	0	1.5699
4	1	1	0	100.442	36.5769	26.0605	2.0863	49.3193	0	0	0	100.442	0.943436	131	30	34.8266	0.717598	0	1.49091
5	1	1	0	97.3359	35.8613	-28.0434	-1.37486	50.6504	0	0	0	97.3359	0.951112	130	30	33.9768	2.53246	0	1.61978
6	1	1	0	102.928	37.8835	36.6785	-0.947705	43.9778	0	0	0	102.928	0.901242	137	30	41.8696	0.494396	0	1.59663
7	1	1	0	92.9691	35.4101	-37.6004	-5.81715	45.898	0	0	0	92.9691	0.931739	135	30	40.3163	2.76043	0	1.72429
8	1	1	0	59.0593	27.6062	45.0532	-4.9615	39.7673	0	0	0	59.0593	0.973835	129	22	47.9286	0.33712	0	1.68048
9	1	1	0	80.4758	32.2748	-46.202	-10.2715	41.1459	0	0	0	80.4758	0.970842	139	30	47.2167	2.9164	0	1.78956
10	2	0	0	62.3073	28.2994	-0.013754	-6.13125	68.8833	0	0	0	62.3073	0.977675	132	22	14.6845	1.55965	0	0
11	2	0	0	79.2314	32.1423	9.41192	-5.52945	64.737	0	0	0	79.2314	0.963723	142	30	18.0444	1.0105	0	0
12	2	0	0	75.7303	32.279	-10.3516	-7.45684	66.7703	0	0	0	75.7303	0.913356	139	30	16.7913	2.22171	0	0
13	2	0	0	77.8311	31.8915	19.9607	-5.53242	57.131	0	0	0	77.8311	0.961639	141	30	25.2804	0.64916	0	0
14	2	0	0	60.9748	28.0347	-21.3307	-8.79602	59.0738	0	0	0	60.9748	0.974916	110	22	24.3292	2.6249	0	0
15	2	0	0	77.1555	32.3214	30.8533	-8.03249	49.9832	0	0	0	77.1555	0.928101	144	30	33.5604	0.390744	0	0
16	2	0	0	59.6571	28.1447	-30.8283	-11.3951	52.3107	0	0	0	59.6571	0.94641	101	22	32.0657	2.84343	0	0
17	2	1	0	58.7716	27.7911	40.7075	-11.1875	43.6307	0	0	0	58.7716	0.956238	137	22	42.0032	0.23126	0	0
18	2	1	0	76.0666	31.8237	-40.2228	-16.1633	45.9391	0	0	0	76.0666	0.943848	142	30	40.3146	3.02595	0	0
19	3	0	0	66.1502	29.1102	5.19373	-14.6324	74.9407	83.9653	0	0	66.1502	0.980961	110	22	8.18981	0.855503	0	0
20	3	0	0	61.1085	27.9935	-2.95405	-14.5633	78.2943	85.6619	0	0	61.1085	0.979935	107	22	6.84046	1.98876	0	0
21	3	0	0	71.2552	30.24	14.8996	-14.0534	64.8795	76.0474	0	0	71.2552	0.979183	135	22	16.5238	0.421572	0	0
22	3	0	0	74.6446	31.8496	-13.7354	-15.1824	68.3036	80.0021	0	0	74.6446	0.924696	137	30	14.6814	2.74785	0	0
23	3	0	0	82.4416	33.2935	24.4209	-15.0668	56.4855	68.1486	0	0	82.4416	0.934622	132	30	25.2611	0.229556	0	0
24	3	0	0	74.8287	31.4533	-24.4938	-17.3123	58.5285	71.3652	0	0	74.8287	0.950487	141	30	24.5673	2.99854	0	0
25	3	1	0	79.8157	32.2048	34.6475	-17.4982	48.7745	60.0149	0	0	79.8157	0.967068	148	30	34.9826	0.0949528	0	0
26	3	1	0	55.5556	26.951	-33.5861	-20.5573	51.1992	63.771	0	0	55.5556	0.961142	140	22	33.4096	3.13388	0	0
27	4	0	0	67.9681	29.6831	0.344247	-23.2736	78.8618	98.6483	0	0	67.9681	0.969384	103	29	2.51346	-1.36171	0	0
