# CellID	Layer	Boundary	Stem	Area	Perimeter	CenterX	CenterY	WUS	CK	Neighbors	IsDividing	Volume	Circularity	WallNodeCount	CytNodeCount	CenterDist	CenterAngle	IsLP	ThetaLocal
0	1	1	0	69.359	30.0161	3.60958	0.607314	63.82	0	0	0	69.359	0.967396	137	20	20.7052	1.39266	0	1.40413
1	1	1	0	78.9888	33.6944	-4.79357	0.493212	63.934	0	0	0	78.9888	0.874301	154	27	20.8092	1.80031	0	1.46828
2	1	1	0	67.1932	30.4765	11.9624	0.533353	60.7204	0	0	0	67.1932	0.909087	130	20	23.5957	1.03621	0	1.52625
3	1	1	0	74.0247	32.3815	-12.6194	0.343662	60.8149	0	0	0	74.0247	0.887144	149	25	23.7134	2.129	0	1.54358
4	1	1	0	62.2202	28.9172	20.2852	-0.136148	56.1229	0	0	0	62.2202	0.935037	131	20	28.2736	0.767631	0	1.57751
5	1	1	0	74.1301	31.838	-20.5237	1.06405	55.7992	0	0	0	74.1301	0.918997	129	25	29.2038	2.34724	0	1.519
6	1	1	0	74.1289	32.4734	28.4645	0.0574642	50.4342	0	0	0	74.1289	0.883368	137	22	34.7382	0.60745	0	1.56878
7	1	1	0	64.5133	29.8281	-28.2576	-0.548949	50.5784	0	0	0	64.5133	0.911188	134	21	34.1263	2.54329	0	1.59022
8	1	1	0	53.7218	26.2906	36.4352	-1.35343	45.5077	0	0	0	53.7218	0.976696	134	18	40.8782	0.467358	0	1.60793
9	1	1	0	57.6541	27.1599	-36.1501	-1.66885	45.7286	0	0	0	57.6541	0.982164	137	20	40.3758	2.6767	0	1.61693
10	2	0	0	50.3961	25.4938	-0.370651	-7.67764	73.5708	0	0	0	50.3961	0.974397	132	20	12.0966	1.59654	0	0
11	2	0	0	58.7992	27.887	7.58909	-7.54462	70.1945	0	0	0	58.7992	0.950117	141	26	14.421	1.01176	0	0
12	2	0	0	51.0192	26.2674	-8.5659	-8.48109	70.3209	0	0	0	51.0192	0.929198	147	23	14.1353	2.21654	0	0
