# CellID	Layer	Boundary	Stem	Area	Perimeter	CenterX	CenterY	WUS	CK	Neighbors	IsDividing	Volume	Circularity	WallNodeCount	CytNodeCount	CenterDist	CenterAngle	IsLP	ThetaLocal
0	1	1	0	82.7243	32.906	4.18538	3.05182	60.1848	0	0	0	82.7243	0.960048	137	22	23.9768	1.39005	0	0.940768
1	1	1	0	100.437	36.5988	-6.34196	1.90789	60.7883	0	0	0	100.437	0.942254	155	30	23.2875	1.84105	0	1.27858
2	1	1	0	103.003	37.2228	14.8603	3.75936	55.4519	0	0	0	103.003	0.934203	130	30	28.5437	1.01809	0	1.32302
3	1	1	0	99.8139	36.289	-17.0547	0.719014	56.9889	0	0	0	99.8139	0.952468	152	30	27.1722	2.24344	0	1.52867
4	1	1	0	99.0651	36.3476	26.2087	2.3458	49.8826	0	0	0	99.0651	0.94228	131	30	34.8849	0.715343	0	1.48153
5	1	1	0	97.339	36.0077	-27.7779	-0.657809	50.889	0	0	0	97.339	0.943422	130	30	34.0554	2.51837	0	1.59447
6	1	1	0	103.445	37.9378	36.6429	-0.658231	44.3955	0	0	0	103.445	0.903182	137	30	41.7963	0.495587	0	1.58876
7	1	1	0	92.7944	35.3543	-37.024	-5.18023	46.1517	0	0	0	92.7944	0.932923	135	30	39.9662	2.74728	0	1.70981
8	1	1	0	59.4446	27.6876	45.108	-4.68604	40.0962	0	0	0	59.4446	0.974435	129	22	47.9289	0.337007	0	1.67431
9	1	1	0	80.7316	32.3111	-45.5614	-9.92109	41.2852	0	0	0	80.7316	0.97174	139	30	46.6596	2.91212	0	1.7852
10	2	0	0	63.3958	28.5323	0.0564111	-5.80802	69.7207	0	0	0	63.3958	0.978581	132	22	14.7275	1.55849	0	0
11	2	0	0	79.9137	32.3252	9.46906	-5.33305	65.7467	0	0	0	79.9137	0.961057	142	30	17.9756	1.00781	0	0
12	2	0	0	76.2086	32.2576	-10.2141	-7.06823	66.6221	0	0	0	76.2086	0.920344	139	30	16.8265	2.2138	0	0
13	2	0	0	76.973	31.7871	20.1971	-5.32608	57.825	0	0	0	76.973	0.957299	141	30	25.3826	0.642456	0	0
14	2	0	0	60.0698	27.8786	-20.8883	-8.1248	59.0179	0	0	0	60.0698	0.971236	110	22	24.1892	2.60289	0	0
15	2	0	0	76.0657	32.061	30.8686	-7.87547	50.3358	0	0	0	76.0657	0.929917	144	30	33.479	0.387759	0	0
16	2	0	0	59.2537	27.8919	-30.1182	-10.731	52.4492	0	0	0	59.2537	0.957129	101	22	31.5549	2.82569	0	0
17	2	1	0	59.7465	27.9398	40.6292	-10.9364	43.9115	0	0	0	59.7465	0.961779	137	22	41.869	0.231296	0	0
18	2	1	0	76.5778	31.8537	-39.315	-15.6045	46.0001	0	0	0	76.5778	0.948402	142	30	39.4991	3.01646	0	0
19	3	0	0	63.9149	28.6096	5.33972	-14.2596	76.3788	85.898	0	0	63.9149	0.981268	109	22	8.32073	0.854305	0	0
20	3	0	0	62.4581	28.2993	-2.92853	-14.3908	78.2591	86.6261	0	0	62.4581	0.980049	107	22	6.75308	1.99893	0	0
21	3	0	0	71.6623	30.4012	15.3097	-13.7631	65.768	77.733	0	0	71.6623	0.97436	135	22	16.8545	0.413428	0	0
22	3	0	0	78.8879	32.6613	-13.8095	-15.065	68.029	80.3144	0	0	78.8879	0.929295	137	30	14.7372	2.76137	0	0
23	3	0	0	78.408	32.3516	24.6936	-15.0279	56.8374	69.0414	0	0	78.408	0.94141	132	30	25.4219	0.218334	0	0
24	3	0	0	72.3562	30.8685	-23.9841	-17.0722	58.5489	71.7783	0	0	72.3562	0.954233	141	30	24.1091	2.99749	0	0
25	3	1	0	81.1612	32.397	34.3128	-17.4317	48.7664	60.2802	0	0	81.1612	0.971735	148	30	34.5771	0.0898542	0	0
26	3	1	0	56.2884	27.1875	-32.4966	-19.9198	51.1874	64.1472	0	0	56.2884	0.956952	140	22	32.3776	3.12261	0	0
27	4	0	0	68.4746	29.8404	0.730943	-23.0145	78.4912	100.258	0	0	68.4746	0.966339	103	28	2.6236	-1.23852	0	0
28	4	0	0	84.2928	33.6659	9.8511	-22.8565	71.1151	90.6749	0	0	84.2928	0.934588	160	30	10.2427	-0.228702	0	0
29	4	0	0	76.271	31.6042	-8.56915	-23.1709	72.707	93.3553	0	0	76.271	0.959575	120	30	8.8463	-2.83896	0	0
30	4	0	0	82.688	33.0957	19.0991	-23.578	60.9164	78.1771	0	0	82.688	0.948658	159	30	19.4634	-0.157019	0	0
31	4	0	0	67.8919	29.6838	-18.2304	-24.214	63.1278	81.7183	0	0	67.8919	0.968252	137	22	18.4757	-2.94109	0	0
32	4	1	0	82.6611	32.6961	28.8868	-25.4355	52.1057	67.1698	0	0	82.6611	0.971673	149	30	29.4227	-0.167357	0	0
33	4	1	0	53.8665	26.5761	-27.447	-25.7946	54.7515	71.0897	0	0	53.8665	0.958395	137	22	27.8239	-2.95139	0	0
34	5	0	0	61.2307	28.0346	4.20582	-31.5684	68.3258	100.835	0	0	61.2307	0.979018	120	22	11.8534	-1.19679	0	0
35	5	0	0	61.5471	28.1335	-4.81348	-31.5584	67.8538	100.685	0	0	61.5471	0.977171	132	22	11.9796	-1.97293	0	0
36	5	0	0	57.6756	27.2528	13.3754	-32.3434	62.2304	86.4313	0	0	57.6756	0.975846	100	22	17.9363	-0.718671	0	0
37	5	0	0	72.7186	31.1407	-14.1602	-32.35	62.2215	87.4952	0	0	72.7186	0.942322	142	30	18.3466	-2.44185	0	0
38	5	1	0	76.6322	31.4581	22.42	-33.0721	54.6424	74.2259	0	0	76.6322	0.973096	142	30	25.7966	-0.507534	0	0
39	5	1	0	77.9307	31.8273	-23.5088	-33.1095	55.2714	75.6122	0	0	77.9307	0.966759	157	30	26.5508	-2.64819	0	0
40	6	0	0	73.5649	31.4515	-1.74994	-40.143	59.9745	91.0741	0	0	73.5649	0.934537	119	30	19.6759	-1.65348	0	0
41	6	0	0	72.5544	31.2219	7.43647	-40.3394	58.6496	87.3734	0	0	72.5544	0.935306	113	30	21.1994	-1.20609	0	0
42	6	0	0	70.9289	30.953	-10.643	-40.7774	57.3919	85.0861	0	0	70.9289	0.930308	125	30	22.8125	-2.04999	0	0
43	6	1	0	82.4483	32.7924	17.2335	-41.0847	53.7708	77.1305	0	0	82.4483	0.963487	159	30	26.9003	-0.869401	0	0
