# CellID	Layer	Boundary	Stem	Area	Perimeter	CenterX	CenterY	WUS	CK	Neighbors	IsDividing	Volume	Circularity	WallNodeCount	CytNodeCount	CenterDist	CenterAngle	IsLP	ThetaLocal
0	1	1	0	79.7622	32.2021	3.96627	2.65566	59.4881	0	0	0	79.7622	0.966582	137	22	24.026	1.39079	0	0.980811
1	1	1	0	99.9991	36.5252	-6.34048	1.27108	60.6435	0	0	0	99.9991	0.941934	155	30	23.0492	1.83437	0	1.37296
2	1	1	0	102.116	36.9208	14.6043	3.69265	54.7485	0	0	0	102.116	0.941376	130	30	28.845	1.02637	0	1.32314
3	1	1	0	104.137	37.2823	-17.2441	-0.277523	57.1422	0	0	0	104.137	0.94148	153	30	26.7317	2.25562	0	1.58689
4	1	1	0	100.47	36.5678	25.9471	2.04196	49.3521	0	0	0	100.47	0.94417	131	30	34.9409	0.719411	0	1.49226
5	1	1	0	97.0808	35.8144	-28.2535	-1.90439	50.9521	0	0	0	97.0808	0.951103	130	30	33.814	2.54213	0	1.6381
6	1	1	0	103.016	37.8918	36.5988	-1.04008	43.9064	0	0	0	103.016	0.901619	137	30	41.974	0.495083	0	1.59921
7	1	1	0	92.7389	35.3651	-37.8272	-6.54169	45.8385	0	0	0	92.7389	0.9318	135	30	40.1767	2.77394	0	1.74204
8	1	1	0	58.9783	27.5925	45.0431	-5.06131	39.6983	0	0	0	58.9783	0.973463	129	22	48.0902	0.337428	0	1.68269
9	1	1	0	80.5572	32.2866	-46.4555	-10.95	40.8885	0	0	0	80.5572	0.971113	139	30	47.1986	2.92741	0	1.80228
10	2	0	0	62.4796	28.3376	-0.246372	-6.26182	68.9999	0	0	0	62.4796	0.977736	132	22	14.7205	1.56475	0	0
11	2	0	0	78.1915	31.946	9.20601	-5.47759	64.7131	0	0	0	78.1915	0.962801	142	30	18.2051	1.01914	0	0
12	2	0	0	77.0351	32.4421	-10.5707	-7.76916	66.8482	0	0	0	77.0351	0.919774	139	30	16.7136	2.22989	0	0
13	2	0	0	78.6691	32.0361	19.8212	-5.57125	57.266	0	0	0	78.6691	0.963238	141	30	25.3728	0.652754	0	0
