# CellID	Layer	Boundary	Stem	Area	Perimeter	CenterX	CenterY	WUS	CK	Neighbors	IsDividing	Volume	Circularity	WallNodeCount	CytNodeCount	CenterDist	CenterAngle	IsLP	ThetaLocal
0	1	1	0	78.1049	31.8947	4.21246	3.40112	60.5932	0	0	0	78.1049	0.964833	137	22	23.6206	1.38894	0	0.891572
1	1	1	0	96.2283	36.0347	-5.57953	3.07153	60.943	0	0	0	96.2283	0.931259	154	30	23.5574	1.80732	0	1.06758
2	1	1	0	98.683	36.5488	14.1099	4.04468	56.3789	0	0	0	98.683	0.928338	130	30	27.7628	1.03518	0	1.29163
3	1	1	0	100.655	36.7818	-15.9311	2.02587	57.4894	0	0	0	100.655	0.934928	151	30	27.0108	2.19889	0	1.44431
4	1	1	0	97.138	36.0228	24.8148	2.56912	51.1662	0	0	0	97.138	0.940684	131	30	33.4732	0.733085	0	1.46763
5	1	1	0	96.2899	35.9396	-26.4747	0.586912	51.656	0	0	0	96.2899	0.936794	129	30	33.3858	2.48358	0	1.54863
6	1	1	0	101.28	37.5931	34.9837	-0.078522	45.6286	0	0	0	101.28	0.900573	137	30	40.2262	0.513248	0	1.57304
7	1	1	0	89.6823	34.8359	-35.5076	-3.48665	46.9822	0	0	0	89.6823	0.928674	135	30	39.0342	2.70959	0	1.66868
8	1	1	0	60.9998	28.032	43.3739	-3.95603	41.2019	0	0	0	60.9998	0.97551	134	22	46.2433	0.350396	0	1.66175
9	1	1	0	80.5623	32.2619	-44.2056	-7.52318	42.007	0	0	0	80.5623	0.972661	139	30	45.8294	2.86972	0	1.73937
10	2	0	0	59.7814	27.7596	-0.137456	-5.32252	70.1105	0	0	0	59.7814	0.974876	132	22	14.5077	1.57617	0	0
11	2	0	0	76.2235	31.5732	8.82285	-5.3748	66.516	0	0	0	76.2235	0.960862	142	30	16.9661	1.0198	0	0
12	2	0	0	71.0961	30.9408	-9.73128	-5.7787	67.3187	0	0	0	71.0961	0.933237	139	30	17.0582	2.17364	0	0
13	2	0	0	75.1231	31.32	19.0336	-5.27752	59.156	0	0	0	75.1231	0.962366	141	30	24.0067	0.651253	0	0
14	2	0	0	63.2103	28.5791	-19.5304	-7.20163	60.4172	0	0	0	63.2103	0.972526	110	22	23.2076	2.56622	0	0
15	2	0	0	74.7442	31.6202	29.4411	-7.5187	51.707	0	0	0	74.7442	0.939418	144	30	31.9665	0.395349	0	0
16	2	0	0	59.7704	28.0648	-28.925	-9.7104	53.4325	0	0	0	59.7704	0.953615	101	22	30.588	2.8044	0	0
17	2	1	0	57.9379	27.5347	38.9784	-10.1921	45.0594	0	0	0	57.9379	0.960311	137	22	40.2101	0.242044	0	0
18	2	1	0	76.271	31.7008	-38.2548	-13.7551	46.7684	0	0	0	76.271	0.95374	142	30	38.6753	2.98387	0	0
19	3	0	0	62.3024	28.2219	4.39999	-14.1586	76.6825	86.7265	0	0	62.3024	0.982973	109	22	7.21467	0.904448	0	0
20	3	0	0	59.3797	27.5352	-3.2714	-13.8332	79.3233	87.7614	0	0	59.3797	0.984173	107	21	6.80278	2.06251	0	0
21	3	0	0	73.1624	30.7471	14.2322	-14.0246	67.1226	79.5106	0	0	73.1624	0.9725	133	22	15.4258	0.385842	0	0
22	3	0	0	73.472	31.0485	-12.6502	-14.4031	69.7902	82.296	0	0	73.472	0.957745	137	30	13.7104	2.73463	0	0
23	3	0	0	80.1219	32.7559	23.4076	-15.1236	58.3207	71.1217	0	0	80.1219	0.938387	132	30	23.9345	0.197926	0	0
24	3	0	0	73.9766	31.1751	-22.7081	-15.9824	59.8207	73.0758	0	0	73.9766	0.956506	141	30	22.9731	2.97332	0	0
25	3	1	0	79.6601	32.152	33.2567	-16.9834	49.7477	61.6177	0	0	79.6601	0.968353	148	30	33.4377	0.0852326	0	0
26	3	1	0	56.2906	27.1325	-31.6885	-18.6307	51.969	64.7345	0	0	56.2906	0.960871	142	22	31.6516	3.1037	0	0
27	4	0	0	59.5287	28.1105	0.135128	-22.6828	77.7527	100.877	0	0	59.5287	0.946674	103	26	2.85949	-1.50266	0	0
28	4	0	0	76.8614	31.6911	9.16155	-22.4255	70.8111	91.7165	0	0	76.8614	0.961711	157	30	9.57942	-0.274377	0	0
29	4	0	0	66.837	30.0644	-8.1051	-22.9301	73.1509	95.2191	0	0	66.837	0.929226	120	29	8.62217	-2.7738	0	0
30	4	0	0	71.2057	30.6265	18.9092	-23.4377	61.9386	80.1176	0	0	71.2057	0.953958	155	30	19.3087	-0.187947	0	0
31	4	0	0	68.0649	29.6291	-16.8792	-23.416	64.4264	83.4084	0	0	68.0649	0.974308	137	22	17.1977	-2.93153	0	0
32	4	1	0	77.781	31.764	28.504	-25.07	52.9588	68.4606	0	0	77.781	0.968755	148	30	29.0402	-0.181436	0	0
33	4	1	0	57.1288	27.2413	-26.296	-24.4325	55.7339	71.9344	0	0	57.1288	0.967405	138	22	26.6371	-2.96793	0	0
34	5	0	0	59.7804	27.7353	4.09041	-30.4177	67.9009	100.328	0	0	59.7804	0.976568	119	22	11.372	-1.19724	0	0
35	5	0	0	58.3851	27.7927	-4.583	-31.4559	67.7173	101.009	0	0	58.3851	0.949843	131	21	12.4749	-1.94186	0	0
36	5	0	0	60.5761	27.9196	13.5344	-31.1423	61.8657	86.8089	0	0	60.5761	0.976545	98	22	17.6851	-0.694046	0	0
37	5	0	0	68.4576	30.3114	-13.2193	-32.1059	62.4204	88.1121	0	0	68.4576	0.93631	142	30	17.9966	-2.39093	0	0
38	5	1	0	75.2292	31.1698	22.5011	-32.564	54.9795	75.0121	0	0	75.2292	0.973033	142	30	25.9063	-0.513859	0	0
39	5	1	0	81.7089	32.5024	-22.2131	-32.3052	55.9798	76.4221	0	0	81.7089	0.971957	157	30	25.4247	-2.62873	0	0
40	6	0	0	65.8383	30.1147	-1.037	-39.4855	60.0511	91.0382	0	0	65.8383	0.912288	119	30	19.6799	-1.62048	0	0
41	6	0	0	72.3459	31.8107	7.52643	-39.4761	58.4187	86.9805	0	0	72.3459	0.898413	113	30	21.0599	-1.2023	0	0
42	6	0	0	63.8746	29.4414	-9.68145	-40.4832	57.6794	85.5821	0	0	63.8746	0.926022	125	30	22.7845	-2.00678	0	0
43	6	1	0	84.8194	33.3345	16.8594	-40.2991	53.8104	77.3329	0	0	84.8194	0.959217	159	30	26.5563	-0.88007	0	0
44	6	1	0	51.866	25.9405	-18.678	-40.1993	53.7109	76.925	0	0	51.866	0.96858	132	22	27.5963	-2.31132	0	0
45	7	0	1	94.2841	36.6168	-0.580055	-49.3866	51.2801	77.2495	0	0	94.2841	0.883665	154	30	29.5613	-1.58841	0	0
46	7	0	1	88.6045	35.3514	8.26498	-49.2752	50.3682	75.141	0	0	88.6045	0.89095	141	30	30.5994	-1.29527	0	0
47	7	0	1	68.7354	31.9604	-8.91559	-48.9456	50.9023	76.0626	0	0	68.7354	0.845604	140	22	30.4327	-1.86607	0	0
48	7	1	1	57.7572	28.0976	16.5392	-48.6159	48.3449	70.6141	0	0	57.7572	0.919344	141	22	33.2287	-1.04774	0	0
49	7	1	1	77.3375	32.0746	-17.2865	-48.3299	48.9323	71.6204	0	0	77.3375	0.944665	143	30	33.3019	-2.11448	0	0
