# CellID	Layer	Boundary	Stem	Area	Perimeter	CenterX	CenterY	WUS	CK	Neighbors	IsDividing	Volume	Circularity	WallNodeCount	CytNodeCount	CenterDist	CenterAngle	IsLP	ThetaLocal
0	1	1	0	80.0806	32.2708	4.11454	2.6921	59.5393	0	0	0	80.0806	0.966312	137	22	23.9158	1.38927	0	0.991427
1	1	1	0	99.92	36.4787	-6.19857	1.40796	60.6537	0	0	0	99.92	0.94359	155	30	23.0327	1.83413	0	1.34745
2	1	1	0	102.038	36.9207	14.7167	3.71548	54.8139	0	0	0	102.038	0.940657	130	30	28.7248	1.02465	0	1.3235
3	1	1	0	103.971	37.2525	-17.1044	-0.0516375	57.0559	0	0	0	103.971	0.941482	153	30	26.7849	2.25364	0	1.57382
4	1	1	0	100.408	36.5646	26.0244	2.08989	49.3988	0	0	0	100.408	0.943752	131	30	34.8315	0.718217	0	1.49066
5	1	1	0	97.5141	35.9003	-28.0453	-1.56556	50.8066	0	0	0	97.5141	0.95078	130	30	33.8577	2.5363	0	1.62656
6	1	1	0	103.049	37.9073	36.6361	-1.00993	43.9341	0	0	0	103.049	0.901175	137	30	41.8329	0.493612	0	1.59836
7	1	1	0	92.8931	35.399	-37.625	-6.05236	45.7728	0	0	0	92.8931	0.931561	135	30	40.2344	2.76548	0	1.73029
8	1	1	0	59.0898	27.6136	45.0287	-5.04852	39.755	0	0	0	59.0898	0.973814	129	22	47.906	0.335712	0	1.68245
9	1	1	0	80.5454	32.2906	-46.2443	-10.457	40.9117	0	0	0	80.5454	0.970728	139	30	47.1955	2.91998	0	1.79318
10	2	0	0	62.1131	28.2443	-0.108578	-6.19225	69.0432	0	0	0	62.1131	0.978433	132	22	14.6388	1.56434	0	0
11	2	0	0	78.3633	31.9756	9.3243	-5.51945	64.7976	0	0	0	78.3633	0.963129	142	30	18.0335	1.01418	0	0
12	2	0	0	76.0903	32.3285	-10.4353	-7.53268	66.8537	0	0	0	76.0903	0.914887	139	30	16.7791	2.22663	0	0
13	2	0	0	78.7995	32.045	19.8989	-5.5612	57.2715	0	0	0	78.7995	0.964301	141	30	25.2438	0.649621	0	0
14	2	0	0	61.0735	28.0472	-21.4078	-8.93608	59.0197	0	0	0	61.0735	0.97563	110	22	24.3131	2.63039	0	0
15	2	0	0	76.7059	32.249	30.8002	-8.03266	49.9042	0	0	0	76.7059	0.926842	144	30	33.5409	0.391491	0	0
16	2	0	0	59.4526	28.1253	-30.8957	-11.6008	52.007	0	0	0	59.4526	0.944466	101	22	32.0505	2.84947	0	0
17	2	1	0	58.3191	27.7048	40.7058	-11.2205	43.4971	0	0	0	58.3191	0.954793	137	22	42.0225	0.230736	0	0
18	2	1	0	76.027	31.8133	-40.2999	-16.3901	45.4674	0	0	0	76.027	0.943973	142	30	40.342	3.03129	0	0
19	3	0	0	63.6772	28.5396	5.15787	-14.4091	75.2198	84.4654	0	0	63.6772	0.98242	110	22	8.36518	0.875181	0	0
20	3	0	0	61.8028	28.1369	-2.9938	-14.7062	78.2877	85.8031	0	0	61.8028	0.980991	107	22	6.73045	1.99835	0	0
21	3	0	0	69.7395	29.9564	14.665	-14.0087	65.2438	76.5753	0	0	69.7395	0.976581	135	22	16.3584	0.430181	0	0
22	3	0	0	75.1355	31.8879	-13.8649	-15.3175	68.4747	80.1621	0	0	75.1355	0.928545	137	30	14.7324	2.75803	0	0
23	3	0	0	83.6405	33.4263	24.5192	-15.1758	56.5744	68.2584	0	0	83.6405	0.940696	132	30	25.3607	0.22487	0	0
24	3	0	0	72.3536	30.9334	-24.5552	-17.3796	58.2691	71.1197	0	0	72.3536	0.950198	141	30	24.5955	3.00081	0	0
25	3	1	0	78.4077	31.9731	34.8142	-17.4344	48.3767	59.5346	0	0	78.4077	0.963827	148	30	35.1815	0.0966897	0	0
26	3	1	0	55.1777	26.883	-33.6435	-20.6821	50.5244	63.0911	0	0	55.1777	0.959437	140	22	33.4408	3.13715	0	0
27	4	0	0	69.613	29.9472	0.807857	-23.2562	78.9223	99.0082	0	0	69.613	0.975412	103	29	2.62769	-1.17591	0	0
28	4	0	0	82.1803	33.2707	9.99526	-23.2666	70.2385	89.1884	0	0	82.1803	0.932941	160	30	10.4852	-0.234458	0	0
29	4	0	0	76.0372	31.4985	-8.71911	-23.0363	73.6102	93.0597	0	0	76.0372	0.963067	120	30	8.79706	-2.88817	0	0
30	4	0	0	85.4037	33.5955	19.7	-23.6887	60.6786	77.5551	0	0	85.4037	0.950879	161	30	20.1072	-0.14262	0	0
31	4	0	0	68.0557	29.7384	-18.6935	-24.0442	63.4966	81.313	0	0	68.0557	0.967027	137	22	18.7676	-2.96952	0	0
32	4	1	0	80.984	32.412	29.5957	-25.3305	52.2878	67.1022	0	0	80.984	0.968719	149	30	30.1366	-0.149872	0	0
33	4	1	0	56.6231	27.2715	-27.9581	-26.0685	54.5639	70.4713	0	0	56.6231	0.956721	138	22	28.245	-2.95507	0	0
34	5	0	0	63.3727	28.5132	4.61231	-31.76	68.4059	100.131	0	0	63.3727	0.979533	121	22	11.9431	-1.15579	0	0
35	5	0	0	63.6129	28.5943	-4.65523	-31.5302	68.4299	102.081	0	0	63.6129	0.977677	133	22	11.5888	-1.96512	0	0
36	5	0	0	61.2825	28.1462	14.0921	-32.38	61.8075	85.8316	0	0	61.2825	0.972093	101	22	18.3776	-0.679548	0	0
37	5	0	0	76.2899	31.9304	-14.4736	-32.1451	62.6827	87.8638	0	0	76.2899	0.940303	142	30	18.2117	-2.47123	0	0
38	5	1	0	78.357	31.8607	23.4378	-33.1552	54.4641	73.9024	0	0	78.357	0.970014	143	30	26.6604	-0.480559	0	0
39	5	1	0	76.8146	31.6336	-23.8116	-33.393	55.5635	75.6688	0	0	76.8146	0.964618	158	30	26.7427	-2.65259	0	0
40	6	0	0	74.4921	31.6464	-1.5192	-40.4158	60.409	92.1077	0	0	74.4921	0.934696	119	30	19.6292	-1.6379	0	0
41	6	0	0	76.8494	32.069	7.81107	-40.5906	58.7942	87.6011	0	0	76.8494	0.939029	114	30	21.3232	-1.18549	0	0
42	6	0	0	78.7637	32.4403	-10.5367	-40.8375	57.8672	86.0512	0	0	78.7637	0.940515	126	30	22.5179	-2.04756	0	0
