# CellID	Layer	Boundary	Stem	Area	Perimeter	CenterX	CenterY	WUS	CK	Neighbors	IsDividing	Volume	Circularity	WallNodeCount	CytNodeCount	CenterDist	CenterAngle	IsLP	ThetaLocal
0	1	1	0	77.258	31.6778	3.94039	3.29542	60.8354	0	0	0	77.258	0.967484	137	22	23.3883	1.39055	0	0.874311
1	1	1	0	95.8919	36.0029	-5.76356	2.86324	61.1668	0	0	0	95.8919	0.929647	154	30	23.2401	1.81021	0	1.10974
2	1	1	0	96.1425	36.0529	13.7887	3.89714	56.712	0	0	0	96.1425	0.929491	130	29	27.4707	1.03429	0	1.29535
3	1	1	0	99.9683	36.6392	-15.9177	1.96372	57.6257	0	0	0	99.9683	0.935793	151	30	26.7455	2.19656	0	1.44805
4	1	1	0	96.3728	35.9121	24.3239	2.38828	51.391	0	0	0	96.3728	0.939035	131	30	33.0531	0.732443	0	1.47293
5	1	1	0	95.1065	35.7061	-26.2883	0.877307	52.113	0	0	0	95.1065	0.937424	129	30	33.1943	2.47244	0	1.53743
6	1	1	0	101.09	37.5374	34.4105	-0.0308919	45.9028	0	0	0	101.09	0.901546	137	30	39.8615	0.516438	0	1.5717
7	1	1	0	89.1191	34.7415	-35.2751	-2.92659	47.5269	0	0	0	89.1191	0.927865	135	30	38.8381	2.69462	0	1.65357
8	1	1	0	61.1304	28.0686	42.8566	-3.72712	41.2854	0	0	0	61.1304	0.975051	134	22	45.978	0.355123	0	1.65755
9	1	1	0	80.5355	32.2547	-44.0082	-6.74007	42.4221	0	0	0	80.5355	0.972774	139	30	45.6386	2.85334	0	1.72277
10	2	0	0	59.2289	27.6365	-0.294899	-5.45478	70.4178	0	0	0	59.2289	0.974492	132	22	14.2592	1.57377	0	0
11	2	0	0	74.0169	31.1165	8.57705	-5.30664	66.4176	0	0	0	74.0169	0.960637	142	30	16.8977	1.02098	0	0
12	2	0	0	69.4217	30.6131	-9.82866	-6.01317	67.877	0	0	0	69.4217	0.93087	139	29	16.7157	2.18082	0	0
13	2	0	0	73.901	31.0644	18.6067	-5.51665	59.2379	0	0	0	73.901	0.96235	141	30	23.6058	0.645294	0	0
14	2	0	0	61.8575	28.2523	-19.5864	-7.14601	60.7582	0	0	0	61.8575	0.973858	110	22	23.0597	2.56518	0	0
15	2	0	0	75.8201	31.7971	28.9715	-7.70653	51.7917	0	0	0	75.8201	0.942364	144	30	31.5946	0.389846	0	0
16	2	0	0	59.1685	27.8812	-28.8823	-9.36331	53.7343	0	0	0	59.1685	0.956483	101	22	30.4434	2.79468	0	0
17	2	1	0	58.197	27.5851	38.5787	-10.0608	45.1237	0	0	0	58.197	0.961083	137	22	40.0131	0.243653	0	0
