# CellID	Layer	Boundary	Stem	Area	Perimeter	CenterX	CenterY	WUS	CK	Neighbors	IsDividing	Volume	Circularity	WallNodeCount	CytNodeCount	CenterDist	CenterAngle	IsLP	ThetaLocal
0	1	1	0	79.9271	32.2334	4.23765	0.264633	59.1318	0	0	0	79.9271	0.966698	137	22	23.1459	1.37893	0	1.50844
1	1	1	0	100.202	36.4795	-6.1856	-1.1475	60.5817	0	0	0	100.202	0.946217	155	30	22.1403	1.84568	0	1.75423
2	1	1	0	103.502	37.1934	14.6668	1.82177	53.9928	0	0	0	103.502	0.940217	130	30	28.456	1.02207	0	1.44722
3	1	1	0	106.436	37.5766	-17.4703	-2.41772	56.7554	0	0	0	106.436	0.947242	156	30	26.4697	2.28281	0	1.70832
4	1	1	0	100.534	36.4253	25.8875	1.00204	48.3978	0	0	0	100.534	0.952169	131	30	35.0658	0.732846	0	1.53211
5	1	1	0	99.2559	36.1662	-28.6709	-3.87353	50.3757	0	0	0	99.2559	0.953588	130	30	34.019	2.56371	0	1.70509
6	1	1	0	102.662	37.7553	36.723	-1.40029	42.9408	0	0	0	102.662	0.905033	137	30	42.4842	0.518556	0	1.60891
7	1	1	0	99.2097	36.5303	-38.7358	-8.53152	45.2475	0	0	0	99.2097	0.934237	135	30	40.9972	2.79504	0	1.78759
8	1	1	0	57.2756	27.2296	45.1932	-5.08989	38.9452	0	0	0	57.2756	0.970729	126	22	48.5795	0.365579	0	1.68295
9	1	1	0	81.3289	32.4524	-47.4524	-13.4223	40.5189	0	0	0	81.3289	0.970423	139	30	48.1319	2.95277	0	1.84645
10	2	0	0	62.0132	28.2067	-0.144227	-8.33962	68.4416	0	0	0	62.0132	0.979467	132	22	14.117	1.56855	0	0
11	2	0	0	77.93	31.8952	9.52955	-7.73047	63.9236	0	0	0	77.93	0.962641	142	30	17.6367	0.988071	0	0
12	2	0	0	77.4579	32.7551	-10.8424	-9.90732	66.5499	0	0	0	77.4579	0.90723	139	30	16.4699	2.27527	0	0
13	2	0	0	78.9483	32.0597	20.1022	-7.12022	56.1267	0	0	0	78.9483	0.965239	141	30	25.4246	0.647518	0	0
14	2	0	0	62.3563	28.3562	-22.1381	-11.1533	58.2391	0	0	0	62.3563	0.974527	110	22	24.7001	2.66628	0	0
15	2	0	0	77.3932	32.376	31.204	-8.70887	48.7523	0	0	0	77.3932	0.927828	144	30	34.2593	0.412917	0	0
16	2	0	0	61.4714	28.5469	-31.8656	-14.0114	51.535	0	0	0	61.4714	0.947905	101	22	32.7956	2.88115	0	0
17	2	1	0	58.2029	27.7117	41.332	-11.3942	42.5189	0	0	0	58.2029	0.952416	137	22	42.9569	0.260458	0	0
18	2	1	0	76.4378	31.9611	-41.2844	-19.091	45.2054	0	0	0	76.4378	0.940318	142	30	41.2459	3.0599	0	0
19	3	0	0	65.9001	29.0637	5.23089	-16.5857	74.0459	82.8914	0	0	65.9001	0.980379	110	22	7.98127	0.826512	0	0
20	3	0	0	60.876	28.011	-3.14655	-16.654	77.6497	84.8021	0	0	60.876	0.974983	107	22	6.51872	2.04395	0	0
21	3	0	0	72.3105	30.464	14.9836	-16.0498	63.9908	74.6088	0	0	72.3105	0.979127	135	22	16.4578	0.399851	0	0
22	3	0	0	75.529	32.1569	-14.4637	-17.4806	67.5138	78.9529	0	0	75.529	0.917856	139	30	15.1295	2.80646	0	0
23	3	0	0	81.6515	33.0107	25.3994	-16.1078	55.0866	65.758	0	0	81.6515	0.941596	132	30	26.3516	0.243319	0	0
24	3	0	0	76.4005	31.7517	-25.3526	-19.8017	57.6134	70.0875	0	0	76.4005	0.952297	141	30	25.3162	3.03653	0	0
25	3	1	0	78.093	31.8945	35.7663	-17.8862	47.295	57.5822	0	0	78.093	0.964697	148	30	36.2317	0.12648	0	0
26	3	1	0	55.8612	27.0927	-34.4723	-23.2393	50.4006	62.8195	0	0	55.8612	0.956346	141	22	34.3052	-3.11877	0	0
27	4	0	0	68.9076	29.8205	0.632632	-24.8294	79.8769	96.7246	0	0	68.9076	0.973752	103	30	2.50689	-1.24237	0	0
28	4	0	0	70.1674	30.3638	10.4797	-24.5916	69.2428	86.4783	0	0	70.1674	0.956387	160	30	10.8674	-0.197746	0	0
29	4	0	0	73.0282	30.8337	-9.16313	-24.6956	73.8817	91.7159	0	0	73.0282	0.965269	121	30	9.26188	-2.89742	0	0
30	4	0	0	82.8562	33.0957	20.7191	-24.7223	59.4088	74.7518	0	0	82.8562	0.95059	161	30	21.0176	-0.108011	0	0
31	4	0	0	67.9414	29.7511	-19.0116	-26.272	62.8092	80.1204	0	0	67.9414	0.964582	139	22	19.2182	-2.94173	0	0
32	4	1	0	82.6957	32.8184	30.6611	-25.9114	51.396	65.075	0	0	82.6957	0.964847	150	30	31.03	-0.111569	0	0
33	4	1	0	57.8147	27.5076	-28.6301	-28.659	54.0889	69.7265	0	0	57.8147	0.960157	139	22	29.1223	-2.92697	0	0
34	5	0	0	66.23	29.307	5.09979	-32.4952	69.3223	98.9739	0	0	66.23	0.968998	121	22	11.3406	-1.08692	0	0
35	5	0	0	65.4661	29.0512	-4.94389	-33.0196	70.316	103.808	0	0	65.4661	0.974759	135	22	11.5892	-1.9948	0	0
36	5	0	0	65.1171	28.9519	14.7217	-32.9969	61.7738	84.2209	0	0	65.1171	0.976226	102	22	18.2494	-0.615751	0	0
37	5	0	0	74.5535	31.6123	-14.3995	-34.0149	63.7522	88.3146	0	0	74.5535	0.937487	142	30	18.3277	-2.4592	0	0
38	5	1	0	81.4703	32.4265	24.376	-34.0738	54.0395	72.3369	0	0	81.4703	0.973665	144	30	27.1618	-0.441952	0	0
39	5	1	0	79.5745	32.2212	-23.8493	-35.6785	55.4226	75.1288	0	0	79.5745	0.963165	160	30	27.1154	-2.63224	0	0
40	6	0	0	76.5866	32.2466	-1.46701	-41.5443	61.9832	94.7884	0	0	76.5866	0.925541	119	30	19.1314	-1.63833	0	0
41	6	0	0	81.8542	33.0602	8.03493	-41.3999	60.0596	89.0336	0	0	81.8542	0.941111	114	30	20.6463	-1.16179	0	0
42	6	0	0	72.2262	31.2725	-10.5054	-42.5715	59.3571	88.0875	0	0	72.2262	0.928069	126	30	22.6121	-2.0452	0	0
43	6	1	0	87.1619	33.6134	18.4515	-42.2626	53.986	76.6308	0	0	87.1619	0.969418	159	30	27.1893	-0.816053	0	0
44	6	1	0	53.3945	26.4056	-19.476	-42.9424	54.6085	77.9016	0	0	53.3945	0.962306	132	22	28.1453	-2.3264	0	0
45	7	0	1	102.54	37.9152	0.0457442	-51.6923	52.8025	80.2097	0	0	102.54	0.896346	154	30	29.2366	-1.56321	0	0
46	7	0	1	96.9045	36.9415	9.72003	-51.1669	51.67	77.192	0	0	96.9045	0.89233	141	30	30.368	-1.23886	0	0
47	7	0	1	72.4839	32.2362	-8.84631	-51.8	52.0253	78.3417	0	0	72.4839	0.876523	140	22	30.5976	-1.8581	0	0
48	7	1	1	58.1622	28.3125	18.1376	-50.7458	48.9117	71.1669	0	0	58.1622	0.91179	141	22	33.6997	-0.996273	0	0
49	7	1	1	78.3636	32.3779	-17.6181	-50.6861	50.2329	73.7262	0	0	78.3636	0.939351	143	30	33.1833	-2.12425	0	0
