# CellID	Layer	Boundary	Stem	Area	Perimeter	CenterX	CenterY	WUS	CK	Neighbors	IsDividing	Volume	Circularity	WallNodeCount	CytNodeCount	CenterDist	CenterAngle	IsLP	ThetaLocal
0	1	1	0	80.3344	32.3243	4.14375	0.359055	59.1318	0	0	0	80.3344	0.966167	137	22	23.1398	1.38313	0	1.48438
1	1	1	0	100.106	36.4655	-6.25602	-1.12438	60.5817	0	0	0	100.106	0.946032	155	30	22.1035	1.84958	0	1.74864
2	1	1	0	103.833	37.2622	14.6177	1.98871	53.9928	0	0	0	103.833	0.939745	130	30	28.5015	1.02517	0	1.43558
3	1	1	0	106.314	37.5324	-17.4746	-2.32991	56.7554	0	0	0	106.314	0.948394	156	30	26.4786	2.28287	0	1.70335
4	1	1	0	100.62	36.4496	25.9094	1.15498	48.3978	0	0	0	100.62	0.951716	131	30	35.1275	0.733978	0	1.52625
5	1	1	0	99.1466	36.1445	-28.6604	-3.68266	50.3757	0	0	0	99.1466	0.953683	130	30	34.0719	2.56091	0	1.69859
6	1	1	0	102.627	37.7553	36.7554	-1.32825	42.9408	0	0	0	102.627	0.904718	137	30	42.505	0.518003	0	1.60692
7	1	1	0	98.9806	36.4822	-38.6882	-8.37003	45.2475	0	0	0	98.9806	0.934539	135	30	40.9819	2.79284	0	1.78386
8	1	1	0	57.2388	27.2216	45.2063	-5.06498	38.9452	0	0	0	57.2388	0.970676	126	22	48.5688	0.364402	0	1.68237
9	1	1	0	81.2303	32.425	-47.3549	-13.3309	40.5189	0	0	0	81.2303	0.970887	139	30	48.0405	2.95222	0	1.84521
10	2	0	0	62.2763	28.2728	-0.181482	-8.30935	68.4416	0	0	0	62.2763	0.97903	132	22	14.0651	1.57138	0	0
11	2	0	0	78.1348	31.9453	9.51969	-7.58626	63.9236	0	0	0	78.1348	0.962145	142	30	17.6818	0.990594	0	0
12	2	0	0	77.6975	32.7753	-10.8788	-9.92588	66.5499	0	0	0	77.6975	0.908917	139	30	16.4187	2.28105	0	0
13	2	0	0	79.4297	32.1616	20.1268	-6.91737	56.1267	0	0	0	79.4297	0.96498	141	30	25.515	0.650773	0	0
14	2	0	0	62.3127	28.3399	-22.155	-11.0192	58.2391	0	0	0	62.3127	0.974966	110	22	24.7414	2.66477	0	0
15	2	0	0	77.1262	32.3227	31.2268	-8.59147	48.7523	0	0	0	77.1262	0.927678	144	30	34.2919	0.413624	0	0
16	2	0	0	61.1507	28.455	-31.807	-13.8188	51.535	0	0	0	61.1507	0.94906	101	22	32.7702	2.87745	0	0
17	2	1	0	58.1697	27.69	41.3143	-11.3544	42.5189	0	0	0	58.1697	0.953371	137	22	42.9262	0.259626	0	0
18	2	1	0	76.1735	31.9214	-41.1661	-18.9305	45.2054	0	0	0	76.1735	0.939398	142	30	41.1372	3.05778	0	0
19	3	0	0	66.1381	29.1214	5.32783	-16.4623	74.0459	82.8914	0	0	66.1381	0.980024	110	22	8.07562	0.821388	0	0
20	3	0	0	61.195	28.1123	-3.15106	-16.6452	77.6497	84.8021	0	0	61.195	0.973043	107	22	6.45686	2.05011	0	0
21	3	0	0	72.4276	30.4776	15.1035	-15.8821	63.9908	74.6088	0	0	72.4276	0.979835	135	22	16.5991	0.401855	0	0
22	3	0	0	75.58	32.1948	-14.5661	-17.4776	67.5138	78.9529	0	0	75.58	0.916316	139	30	15.203	2.81365	0	0
23	3	0	0	81.8076	32.9739	25.4195	-15.9912	55.0866	65.758	0	0	81.8076	0.945503	132	30	26.3769	0.244427	0	0
24	3	0	0	75.7594	31.5772	-25.3988	-19.6828	57.6134	70.0875	0	0	75.7594	0.954773	141	30	25.3686	3.03529	0	0
25	3	1	0	78.344	31.9478	35.6978	-17.8313	47.295	57.5822	0	0	78.344	0.964569	148	30	36.1577	0.12598	0	0
26	3	1	0	55.3077	26.9684	-34.4272	-23.0699	50.4006	62.8195	0	0	55.3077	0.95562	141	22	34.2609	-3.12129	0	0
27	4	0	0	69.7648	30.0082	0.743672	-24.7618	79.8769	96.7246	0	0	69.7648	0.973571	103	30	2.55745	-1.20407	0	0
28	4	0	0	71.4789	30.6207	10.6344	-24.493	69.2428	86.4783	0	0	71.4789	0.95798	160	30	11.0134	-0.193566	0	0
29	4	0	0	73.2619	30.8453	-9.17943	-24.6602	73.8817	91.7159	0	0	73.2619	0.967633	121	30	9.29163	-2.89304	0	0
30	4	0	0	82.5695	33.0285	20.7793	-24.6928	59.4088	74.7518	0	0	82.5695	0.951156	161	30	21.0805	-0.110197	0	0
