# CellID	Layer	Boundary	Stem	Area	Perimeter	CenterX	CenterY	WUS	CK	Neighbors	IsDividing	Volume	Circularity	WallNodeCount	CytNodeCount	CenterDist	CenterAngle	IsLP	ThetaLocal
0	1	1	0	79.8408	32.226	4.02806	2.6784	59.5393	0	0	0	79.8408	0.966102	137	22	23.9749	1.39009	0	0.984011
1	1	1	0	99.8313	36.4815	-6.28903	1.3329	60.6537	0	0	0	99.8313	0.942606	155	30	23.0363	1.83466	0	1.36196
2	1	1	0	102.002	36.9009	14.6505	3.69783	54.8139	0	0	0	102.002	0.94134	130	30	28.7802	1.02534	0	1.32356
3	1	1	0	104.087	37.2938	-17.2017	-0.22066	57.0559	0	0	0	104.087	0.940446	153	30	26.7245	2.25642	0	1.58363
4	1	1	0	100.46	36.5646	25.967	2.04764	49.3988	0	0	0	100.46	0.944241	131	30	34.8687	0.718546	0	1.49211
5	1	1	0	97.4844	35.8924	-28.1564	-1.85561	50.8066	0	0	0	97.4844	0.950909	130	30	33.7633	2.54209	0	1.63661
6	1	1	0	103.036	37.8941	36.6064	-1.04191	43.9341	0	0	0	103.036	0.901686	137	30	41.8958	0.493979	0	1.59925
7	1	1	0	92.7058	35.3627	-37.7631	-6.39165	45.7728	0	0	0	92.7058	0.931592	135	30	40.1944	2.77214	0	1.73846
8	1	1	0	58.9379	27.586	45.0418	-5.07039	39.755	0	0	0	58.9379	0.973255	129	22	48.0095	0.33614	0	1.68289
9	1	1	0	80.3519	32.2559	-46.4118	-10.7794	40.9117	0	0	0	80.3519	0.970481	139	30	47.2293	2.9255	0	1.79901
10	2	0	0	62.0627	28.2423	-0.221215	-6.21081	69.0432	0	0	0	62.0627	0.977778	132	22	14.6954	1.56674	0	0
11	2	0	0	78.1708	31.9535	9.21927	-5.4827	64.7976	0	0	0	78.1708	0.962091	142	30	18.1145	1.01873	0	0
12	2	0	0	76.1734	32.338	-10.5354	-7.64436	66.8537	0	0	0	76.1734	0.915349	139	30	16.7639	2.22901	0	0
13	2	0	0	79.1241	32.1157	19.8292	-5.60046	57.2715	0	0	0	79.1241	0.964018	141	30	25.272	0.650564	0	0
14	2	0	0	61.1152	28.055	-21.5147	-9.13624	59.0197	0	0	0	61.1152	0.975746	110	22	24.2776	2.63546	0	0
15	2	0	0	77.0476	32.3664	30.7879	-8.04994	49.9042	0	0	0	77.0476	0.924233	144	30	33.6237	0.392343	0	0
16	2	0	0	59.2614	28.142	-31.0696	-11.8714	52.007	0	0	0	59.2614	0.940309	101	22	32.0869	2.85616	0	0
17	2	1	0	58.0944	27.6816	40.7748	-11.2049	43.4971	0	0	0	58.0944	0.952713	137	22	42.1862	0.232038	0	0
18	2	1	0	75.6731	31.7608	-40.5215	-16.7027	45.4674	0	0	0	75.6731	0.942692	142	30	40.4596	3.03751	0	0
19	3	0	0	63.5611	28.5121	5.08632	-14.3742	75.2198	84.4654	0	0	63.5611	0.982525	110	22	8.45416	0.88297	0	0
20	3	0	0	61.734	28.1208	-3.04605	-14.7527	78.2877	85.8031	0	0	61.734	0.981023	107	22	6.7461	1.99313	0	0
21	3	0	0	70.312	30.0927	14.5583	-14.0022	65.2438	76.5753	0	0	70.312	0.975702	135	22	16.3666	0.435462	0	0
22	3	0	0	74.6648	31.8386	-13.9553	-15.4195	68.4747	80.1621	0	0	74.6648	0.925591	137	30	14.7341	2.76003	0	0
23	3	0	0	84.5475	33.6473	24.5384	-15.2126	56.5744	68.2584	0	0	84.5475	0.938449	132	30	25.4639	0.225499	0	0
24	3	0	0	72.6248	31.0595	-24.7343	-17.5534	58.2691	71.1197	0	0	72.6248	0.946031	141	30	24.6822	3.00534	0	0
25	3	1	0	78.1938	31.9573	34.9754	-17.3955	48.3767	59.5346	0	0	78.1938	0.962148	148	30	35.4306	0.0992464	0	0
26	3	1	0	54.5515	26.7636	-33.8965	-20.9095	50.5244	63.0911	0	0	54.5515	0.957032	140	22	33.6156	-3.14149	0	0
27	4	0	0	71.52	30.3554	0.822448	-23.3305	78.9223	99.0082	0	0	71.52	0.975361	103	30	2.66366	-1.14372	0	0
28	4	0	0	83.4071	33.6552	9.97215	-23.3695	70.2385	89.1884	0	0	83.4071	0.925355	160	30	10.5448	-0.235791	0	0
29	4	0	0	76.102	31.5471	-8.81729	-23.0246	73.6102	93.0597	0	0	76.102	0.960916	120	30	8.79538	-2.89833	0	0
30	4	0	0	87.2761	34.0012	19.7438	-23.7261	60.6786	77.5551	0	0	87.2761	0.948674	161	30	20.2222	-0.139905	0	0
31	4	0	0	67.5818	29.716	-18.943	-24.0682	63.4966	81.313	0	0	67.5818	0.961746	137	22	18.9281	-2.97375	0	0
32	4	1	0	81.4427	32.5026	29.8284	-25.283	52.2878	67.1022	0	0	81.4427	0.968781	149	30	30.4258	-0.144356	0	0
33	4	1	0	56.0388	27.1764	-28.2834	-26.2033	54.5639	70.4713	0	0	56.0388	0.953485	138	22	28.4991	-2.95463	0	0
34	5	0	0	64.1108	28.7048	4.52021	-31.9961	68.4059	100.131	0	0	64.1108	0.97776	121	22	12.0847	-1.16224	0	0
35	5	0	0	63.9931	28.6525	-4.84385	-31.4895	68.4299	102.081	0	0	63.9931	0.979532	133	22	11.5252	-1.97786	0	0
36	5	0	0	61.9388	28.3387	14.1614	-32.5567	61.8075	85.8316	0	0	61.9388	0.969198	101	22	18.5557	-0.678814	0	0
37	5	0	0	76.9317	32.1269	-14.7652	-32.0148	62.6827	87.8638	0	0	76.9317	0.936652	142	30	18.2537	-2.48734	0	0
38	5	1	0	78.9215	31.936	23.6183	-33.1435	54.4641	73.9024	0	0	78.9215	0.972398	143	30	26.85	-0.473236	0	0
39	5	1	0	76.8024	31.6539	-24.1669	-33.4423	55.5635	75.6688	0	0	76.8024	0.96323	158	30	26.9759	-2.65827	0	0
40	6	0	0	75.5802	31.7903	-1.82554	-40.4884	60.409	92.1077	0	0	75.5802	0.939786	119	30	19.6431	-1.64951	0	0
41	6	0	0	78.4419	32.4088	7.74392	-40.711	58.7942	87.6011	0	0	78.4419	0.938496	114	30	21.3689	-1.18582	0	0
42	6	0	0	78.1322	32.3425	-10.7894	-40.732	57.8672	86.0512	0	0	78.1322	0.938626	126	30	22.4387	-2.05819	0	0
43	6	1	0	84.2154	33.0878	18.0102	-41.3238	53.594	76.7761	0	0	84.2154	0.966644	159	30	27.4125	-0.840283	0	0
44	6	1	0	56.2119	27.014	-19.9607	-40.8832	53.5235	76.5675	0	0	56.2119	0.96797	132	22	28.0425	-2.3487	0	0
45	7	0	1	102.031	37.8994	-0.429567	-50.6485	51.5556	78.106	0	0	102.031	0.89264	154	30	29.7428	-1.5758	0	0
46	7	0	1	95.814	36.773	9.18819	-50.2359	50.6055	75.7105	0	0	95.814	0.890389	141	30	30.8205	-1.25851	0	0
47	7	0	1	72.7576	32.3176	-9.2865	-50.4981	50.8871	76.3935	0	0	72.7576	0.875406	140	22	30.932	-1.86622	0	0
48	7	1	1	58.3897	28.3643	17.5789	-49.7224	48.2737	70.5397	0	0	58.3897	0.912018	141	22	33.9021	-1.01596	0	0
49	7	1	1	80.895	32.7895	-17.8669	-49.2872	49.0056	71.8432	0	0	80.895	0.945501	143	30	33.3879	-2.12553	0	0
