# CellID	Layer	Boundary	Stem	Area	Perimeter	CenterX	CenterY	WUS	CK	Neighbors	IsDividing	Volume	Circularity	WallNodeCount	CytNodeCount	CenterDist	CenterAngle	IsLP	ThetaLocal
0	1	1	0	79.6645	32.1972	3.93575	1.77527	58.9837	0	0	0	79.6645	0.965692	137	22	23.7584	1.3981	0	1.14708
1	1	1	0	97.9612	36.0477	-6.23696	0.0716885	60.4333	0	0	0	97.9612	0.947346	155	30	22.5398	1.84439	0	1.55932
2	1	1	0	103.721	37.2336	14.6147	3.28293	54.0191	0	0	0	103.721	0.940173	130	30	28.9577	1.03589	0	1.34983
3	1	1	0	105.095	37.34	-17.2538	-1.31514	56.8766	0	0	0	105.095	0.947207	155	30	26.558	2.27068	0	1.64688
4	1	1	0	100.98	36.639	26.1044	1.89463	48.5812	0	0	0	100.98	0.945278	131	30	35.2495	0.730668	0	1.49835
5	1	1	0	96.9317	35.6969	-28.2465	-2.63914	50.6315	0	0	0	96.9317	0.955905	130	30	33.915	2.54727	0	1.66396
6	1	1	0	103.041	37.9281	36.782	-1.22301	43.3364	0	0	0	103.041	0.900112	137	30	42.1922	0.504834	0	1.60404
7	1	1	0	98.3322	36.4781	-38.051	-7.30834	45.5097	0	0	0	98.3322	0.928627	135	30	40.5194	2.78034	0	1.76055
8	1	1	0	58.5111	27.5022	45.0566	-5.48918	39.4328	0	0	0	58.5111	0.972104	129	22	47.9987	0.342954	0	1.69203
9	1	1	0	81.6185	32.5391	-46.743	-12.0874	40.6665	0	0	0	81.6185	0.968697	139	30	47.5631	2.9396	0	1.82384
10	2	0	0	61.608	28.1108	0.0942126	-7.02979	68.2448	0	0	0	61.608	0.979714	132	22	14.602	1.55428	0	0
11	2	0	0	77.6036	31.8219	9.58571	-6.08829	63.74	0	0	0	77.6036	0.963031	142	30	18.3374	1.01131	0	0
12	2	0	0	77.1994	32.7249	-10.526	-8.77909	66.58	0	0	0	77.1994	0.905872	139	30	16.5186	2.2502	0	0
13	2	0	0	79.1163	32.1571	20.1837	-5.79311	56.1947	0	0	0	79.1163	0.961437	141	30	25.7708	0.661776	0	0
14	2	0	0	59.5962	27.8272	-21.7683	-9.87491	58.6318	0	0	0	59.5962	0.967138	110	22	24.6101	2.64362	0	0
15	2	0	0	76.8136	32.1475	31.0147	-8.2462	49.1552	0	0	0	76.8136	0.934015	144	30	33.9141	0.405666	0	0
16	2	0	0	61.1624	28.4316	-31.1972	-12.8003	51.602	0	0	0	61.1624	0.950806	101	22	32.2812	2.86455	0	0
17	2	1	0	58.3075	27.7368	40.7764	-11.5782	43.1487	0	0	0	58.3075	0.952406	137	22	42.1397	0.24085	0	0
18	2	1	0	77.5781	32.0881	-40.5667	-17.9009	45.2154	0	0	0	77.5781	0.946807	142	30	40.5914	3.0496	0	0
19	3	0	0	66.2349	29.1053	5.54917	-15.1756	73.5653	82.1796	0	0	66.2349	0.982542	110	22	8.60824	0.847707	0	0
20	3	0	0	62.1686	28.2808	-2.81697	-15.4701	77.6634	84.5697	0	0	62.1686	0.976781	107	22	6.71349	1.97982	0	0
21	3	0	0	70.2625	30.0074	15.2336	-14.4206	63.9902	74.3853	0	0	70.2625	0.980567	135	22	16.9862	0.438314	0	0
22	3	0	0	78.2057	32.9037	-14.267	-16.3965	68.3343	79.5506	0	0	78.2057	0.907734	139	30	15.0587	2.78666	0	0
23	3	0	0	84.0936	33.4355	24.6756	-15.4981	55.6943	66.651	0	0	84.0936	0.945272	132	30	25.5687	0.242171	0	0
24	3	0	0	73.3848	31.1603	-24.8365	-18.6668	58.0219	70.5373	0	0	73.3848	0.949755	141	30	24.8667	3.02216	0	0
25	3	1	0	80.5788	32.3292	34.7064	-17.8994	48.1359	58.8435	0	0	80.5788	0.968812	148	30	35.0524	0.106625	0	0
26	3	1	0	57.879	27.5724	-33.5937	-22.1902	50.3788	62.7978	0	0	57.879	0.956717	141	22	33.4514	-3.12484	0	0
27	4	0	0	69.2151	29.8781	1.17459	-23.8008	79.1672	96.3156	0	0	69.2151	0.974329	103	30	2.5416	-1.02399	0	0
28	4	0	0	84.132	33.2371	10.8935	-23.7121	69.2883	86.7305	0	0	84.132	0.957028	160	30	11.2351	-0.18642	0	0
29	4	0	0	74.8548	31.2944	-8.72491	-23.5617	74.5334	92.4123	0	0	74.8548	0.960498	120	30	8.79284	-2.92007	0	0
30	4	0	0	74.4906	32.3756	20.0333	-24.5135	60.4843	76.5954	0	0	74.4906	0.893048	161	30	20.3853	-0.14194	0	0
31	4	0	0	66.505	29.3142	-18.7803	-25.1887	63.6946	81.1382	0	0	66.505	0.972539	139	22	18.9702	-2.95287	0	0
32	4	1	0	84.0998	32.9891	29.2116	-26.0325	52.2273	66.607	0	0	84.0998	0.971099	150	30	29.6868	-0.148854	0	0
33	4	1	0	54.3814	26.6522	-27.9388	-27.7018	54.6275	70.3495	0	0	54.3814	0.962042	138	22	28.4475	-2.92649	0	0
34	5	0	0	66.3929	29.3285	4.86226	-32.0382	68.811	99.4127	0	0	66.3929	0.969953	121	22	11.5511	-1.12225	0	0
35	5	0	0	66.769	29.3415	-4.90256	-31.9242	69.9829	103.358	0	0	66.769	0.974587	134	22	11.3398	-2.00355	0	0
36	5	0	0	62.0363	28.2275	14.3784	-33.0951	61.7213	85.2588	0	0	62.0363	0.978385	102	22	18.5051	-0.668201	0	0
37	5	0	0	71.0145	31.2965	-14.0665	-32.897	63.6986	88.6509	0	0	71.0145	0.911101	142	30	17.9082	-2.46111	0	0
38	5	1	0	76.1119	31.3224	23.5047	-34.2832	54.4295	73.4725	0	0	76.1119	0.974882	143	30	26.8236	-0.491249	0	0
39	5	1	0	79.3825	32.2416	-23.2835	-34.6201	55.9272	76.0076	0	0	79.3825	0.959626	159	30	26.5339	-2.62999	0	0
40	6	0	0	76.675	32.1856	-1.72554	-40.9086	61.3969	94.0075	0	0	76.675	0.930126	119	30	19.3434	-1.6525	0	0
41	6	0	0	80.1059	32.6308	7.66304	-41.1032	59.5362	88.8172	0	0	80.1059	0.945405	114	30	20.9812	-1.18938	0	0
