# CellID	Layer	Boundary	Stem	Area	Perimeter	CenterX	CenterY	WUS	CK	Neighbors	IsDividing	Volume	Circularity	WallNodeCount	CytNodeCount	CenterDist	CenterAngle	IsBuffer	ThetaLocal
# Units	-	-	-	-	um^2	um	um	um	-	-	count	-	um^3	-	count	count	um	rad	-	rad
0	1	1	0	83.8791	33.2293	5.55554	1.37041	58.7	0	0	0	83.8791	0.9546	143	22	25.2289	1.30842	0	1.60135
1	1	1	0	110.891	38.3578	-5.96788	1.72262	58.5	0	0	0	110.891	0.947106	157	30	25.2142	1.76959	0	1.54024
2	1	1	0	110.753	38.4389	17.1602	0.151486	55.3	0	0	0	110.753	0.941942	158	30	29.4131	0.905844	0	1.6502
3	1	1	0	114.141	39.1572	-18.2782	0.489693	55.1	0	0	0	114.141	0.935464	157	30	29.1628	2.20542	0	1.63055
4	1	1	0	86.5949	34.1018	28.899	-2.37243	50.2	0	0	0	86.5949	0.935721	140	22	36.3117	0.603991	0	1.7037
5	1	1	0	83.2219	33.1217	-30.2271	-1.87875	49.7	0	0	0	83.2219	0.953286	151	22	36.0667	2.51612	0	1.68569
6	1	1	0	107.45	38.4886	40.2784	-6.49445	44.6	0	0	0	107.45	0.911484	153	30	44.4433	0.380379	0	1.7658
7	1	1	0	104.194	38.1782	-41.4066	-5.57372	44.1	0	0	0	104.194	0.8983	156	30	44.0129	2.73463	0	1.74322
8	1	1	0	83.9348	33.0841	49.3576	-12.0612	39.9	0	0	0	83.9348	0.963639	148	30	51.5195	0.213853	0	1.83752
9	1	1	0	61.5599	28.2876	-50.118	-10.4319	39.6	0	0	0	61.5599	0.966753	140	22	50.7105	2.89124	0	1.80772
10	2	0	0	89.312	34.2319	-0.235237	-6.80342	68.1	0	0	0	89.312	0.957761	156	30	16.2091	1.52432	0	0
11	2	0	0	87.4669	33.8483	11.045	-7.77057	64.9	0	0	0	87.4669	0.959353	146	30	19.4058	0.901939	0	0
12	2	0	0	88.5004	34.2825	-12.1577	-7.33209	64.7	0	0	0	88.5004	0.946259	154	30	19.2375	2.19027	0	0
13	2	0	0	89.4771	34.3247	22.2858	-9.59372	57.9	0	0	0	89.4771	0.95435	154	30	26.8567	0.522436	0	0
14	2	0	0	85.4232	33.6148	-23.9542	-9.0072	57.2	0	0	0	85.4232	0.950003	148	30	26.8904	2.59453	0	0
15	2	0	0	89.8038	35	33.597	-12.7145	50.3	0	0	0	89.8038	0.921233	149	30	36.081	0.288933	0	0
16	2	0	0	85.7497	34.2598	-35.3032	-11.9948	49.7	0	0	0	85.7497	0.918065	151	30	36.035	2.83137	0	0
17	2	1	0	58.6173	28.0942	43.7436	-17.2946	43.5	0	0	0	58.6173	0.93326	142	22	45.0937	0.126752	0	0
18	2	1	0	56.4144	27.5566	-45.4263	-15.8108	42.9	0	0	0	56.4144	0.933575	138	22	45.015	2.98131	0	0
19	3	0	0	91.2941	34.6751	4.93624	-16.3193	76.3	84.5	0	0	91.2941	0.954151	152	30	8.92558	0.844942	0	0
20	3	0	0	88.8187	33.9357	-6.15052	-16.0211	75.9	83.7	0	0	88.8187	0.969173	143	30	8.67659	2.20801	0	0
21	3	0	0	75.1277	31.1033	15.6733	-17.373	66.2	78.3	0	0	75.1277	0.975884	145	22	17.5845	0.325425	0	0
22	3	0	0	92.1008	35.2392	-17.8314	-16.6086	65.2	76.6	0	0	92.1008	0.932009	155	30	18.0132	2.77917	0	0
23	3	0	0	92.5649	35.3524	26.7358	-19.6589	56.4	69.3	0	0	92.5649	0.930718	153	30	27.9241	0.119757	0	0
24	3	0	0	73.2685	31.1772	-29.4301	-18.8371	55.3	67.4	0	0	73.2685	0.947227	141	22	28.7441	2.99643	0	0
25	3	1	0	79.4295	32.3448	37.5912	-22.9163	48	60	0	0	79.4295	0.954077	155	30	38.5796	0.00203981	0	0
26	3	1	0	78.2923	32.1857	-39.671	-21.6781	47.2	58.5	0	0	78.2923	0.949738	152	30	38.705	3.10756	0	0
27	4	0	0	72.9347	30.6964	-0.517969	-24.6809	129.2	97.9	0	0	72.9347	0.972677	139	22	1.75028	-1.29871	0	0
28	4	0	0	76.5721	31.5406	10.1943	-25.5613	120.8	91.2	0	0	76.5721	0.967254	140	22	11.4734	-0.225582	0	0
29	4	0	0	88.0623	34.3617	-11.8699	-24.6927	120.5	89.5	0	0	88.0623	0.937238	148	30	11.0132	-2.98683	0	0
30	4	0	0	90.7959	34.7838	20.8927	-27.2699	110.4	78.9	0	0	90.7959	0.943021	146	30	22.2947	-0.192939	0	0
31	4	0	0	87.4365	34.1385	-23.9657	-26.0679	109.4	76.6	0	0	87.4365	0.942786	142	30	23.1819	-3.00864	0	0
32	4	1	0	78.2057	32.091	31.7223	-29.7565	101.4	67.2	0	0	78.2057	0.954293	150	30	33.4022	-0.203836	0	0
33	4	1	0	80.2914	32.4196	-34.2532	-28.7402	100.9	65.9	0	0	80.2914	0.959983	158	30	33.7573	-2.97057	0	0
34	5	0	0	94.2881	35.1837	4.51806	-33.8799	117.4	101.6	0	0	94.2881	0.957157	151	30	12.1984	-1.10246	0	0
35	5	0	0	89.4779	34.3478	-7.04787	-33.3427	116.7	98.6	0	0	89.4779	0.953076	155	30	11.9913	-2.10056	0	0
36	5	0	0	78.5448	32.0169	15.7761	-35.2263	110.4	85.8	0	0	78.5448	0.962875	142	22	20.7521	-0.630314	0	0
37	5	0	0	87.0128	34.004	-18.4455	-33.7464	110	84.1	0	0	87.0128	0.945653	151	30	20.5023	-2.58959	0	0
38	5	1	0	80.3156	32.4691	26.1105	-37.0008	102.7	72.8	0	0	80.3156	0.957345	152	30	30.5043	-0.477029	0	0
39	5	1	0	58.5033	27.6142	-28.6376	-35.4241	102.6	71.8	0	0	58.5033	0.964105	140	22	30.3144	-2.71913	0	0
