# CellID	Layer	Boundary	Stem	Area	Perimeter	CenterX	CenterY	WUS	CK	Neighbors	IsDividing	Volume	Circularity	WallNodeCount	CytNodeCount	CenterDist	CenterAngle	IsBuffer	ThetaLocal
# Units	-	-	-	-	um^2	um	um	um	-	-	count	-	um^3	-	count	count	um	rad	-	rad
0	1	1	0	87.4091	34.297	5.08257	5.3331	58.7	0	0	0	87.4091	0.933798	143	22	26.1657	1.33234	0	1.61473
1	1	1	0	110.794	38.6389	-6.50778	5.84264	58.5	0	0	0	110.794	0.932561	157	30	26.4931	1.77644	0	1.52686
2	1	1	0	110.681	38.6005	16.7436	3.63089	55.3	0	0	0	110.681	0.933462	158	30	29.6834	0.925972	0	1.68225
3	1	1	0	111.905	38.6911	-18.5605	4.6818	55.1	0	0	0	111.905	0.939374	156	30	30.31	2.18479	0	1.62178
4	1	1	0	86.9396	34.2288	27.9241	0.810822	50.2	0	0	0	86.9396	0.932488	138	22	35.7661	0.624187	0	1.73589
5	1	1	0	83.787	33.494	-29.8657	1.92905	49.7	0	0	0	83.787	0.938538	143	22	36.2288	2.48826	0	1.69593
6	1	1	0	106.197	38.5021	38.9096	-2.74158	44.6	0	0	0	106.197	0.900231	155	30	43.6078	0.409204	0	1.7778
7	1	1	0	97.9262	36.794	-40.4148	-1.36977	44.1	0	0	0	97.9262	0.908982	152	30	43.5472	2.69717	0	1.74455
8	1	1	0	82.6772	32.682	47.9217	-7.54473	39.9	0	0	0	82.6772	0.972698	148	30	50.6	0.250589	0	1.83432
9	1	1	0	61.9074	28.2606	-48.8516	-5.76915	39.6	0	0	0	61.9074	0.974067	140	22	49.8555	2.85019	0	1.80275
10	2	0	0	91.1164	34.552	-0.437187	-3.1123	68.1	0	0	0	91.1164	0.959092	156	30	16.9928	1.53191	0	0
11	2	0	0	88.3984	34.0126	10.49	-4.5351	64.9	0	0	0	88.3984	0.96023	146	30	19.3985	0.930594	0	0
12	2	0	0	87.7562	34.0354	-11.9387	-3.56097	64.7	0	0	0	87.7562	0.951975	154	30	19.7688	2.15122	0	0
13	2	0	0	91.6701	34.6755	21.5593	-6.54422	57.9	0	0	0	91.6701	0.958056	154	30	26.3987	0.538916	0	0
