# CellID	Layer	Boundary	Stem	Area	Perimeter	CenterX	CenterY	WUS	CK	Neighbors	IsDividing	Volume	Circularity	WallNodeCount	CytNodeCount	CenterDist	CenterAngle	IsBuffer	ThetaLocal
# Units	-	-	-	-	um^2	um	um	um	-	-	count	-	um^3	-	count	count	um	rad	-	rad
0	1	1	0	101.355	36.5967	5.24231	2.55943	59.9672	0	0	0	101.355	0.95098	152	30	23.698	1.35351	0	1.57155
1	1	1	0	104.905	37.1616	-5.72529	2.56766	59.8361	0	0	0	104.905	0.954588	157	30	23.8788	1.81868	0	1.57005
2	1	1	0	101.311	36.5878	16.1393	1.85043	55.9935	0	0	0	101.311	0.951033	154	30	27.5567	0.951041	0	1.61364
3	1	1	0	104.641	37.3987	-17.4305	0.5578	56.3386	0	0	0	104.641	0.940151	153	30	27.4836	2.26408	0	1.68874
4	1	1	0	106.033	37.3619	27.5171	0.707775	49.667	0	0	0	106.033	0.954537	158	30	34.6857	0.660829	0	1.63694
5	1	1	0	84.4445	33.5625	-29.1897	-2.00502	50.267	0	0	0	84.4445	0.942045	144	22	34.712	2.5769	0	1.72873
6	1	1	0	97.1625	36.5848	38.8566	-2.09263	43.3651	0	0	0	97.1625	0.912235	133	30	42.9106	0.445451	0	1.68856
7	1	1	0	96.3903	36.1862	-40.1079	-5.51839	43.913	0	0	0	96.3903	0.925032	144	30	42.9681	2.78342	0	1.77209
8	1	1	0	61.4032	28.1613	47.4704	-6.87622	39.0237	0	0	0	61.4032	0.97296	133	22	49.281	0.281816	0	1.76509
9	1	1	0	58.4901	27.3882	-47.7837	-10.4758	39.6983	0	0	0	58.4901	0.979862	126	22	48.9711	2.93374	0	1.83988
10	2	0	0	71.7363	31.1357	0.526117	-5.91861	69.2224	0	0	0	71.7363	0.929891	149	30	14.6679	1.54402	0	0
11	2	0	0	55.3826	26.6499	10.378	-6.09953	65.4215	0	0	0	55.3826	0.979924	98	22	17.7391	0.955109	0	0
12	2	0	0	70.4589	30.8634	-10.5616	-6.15252	65.2253	0	0	0	70.4589	0.929517	145	30	17.9603	2.20866	0	0
13	2	0	0	71.3514	31.0237	20.3093	-6.72404	58.1411	0	0	0	71.3514	0.93159	134	30	24.4764	0.601826	0	0
14	2	0	0	73.7356	32.0983	-21.9577	-8.19034	58.1426	0	0	0	73.7356	0.899337	158	30	25.3289	2.63042	0	0
15	2	0	0	72.7019	31.9339	32.2452	-8.3104	49.4781	0	0	0	72.7019	0.895884	156	30	34.3765	0.365007	0	0
16	2	0	0	65.1848	29.1042	-32.597	-10.7041	50.3261	0	0	0	65.1848	0.967041	140	22	34.1883	2.84851	0	0
17	2	1	0	57.7117	27.5545	42.1422	-12.0435	43.0763	0	0	0	57.7117	0.955189	138	22	42.8676	0.200506	0	0
18	2	1	0	57.1828	27.3909	-41.5976	-15.057	44.1104	0	0	0	57.1828	0.957774	137	22	42.0951	3.00998	0	0
19	3	0	0	70.1342	30.2887	4.58844	-13.9023	76.1373	84.6739	0	0	70.1342	0.960678	129	29	8.02848	0.982544	0	0
