# CellID	Layer	Boundary	Stem	Area	Perimeter	CenterX	CenterY	WUS	CK	Neighbors	IsDividing	Volume	Circularity	WallNodeCount	CytNodeCount	CenterDist	CenterAngle	IsBuffer	ThetaLocal
# Units	-	-	-	-	um^2	um	um	um	-	-	count	-	um^3	-	count	count	um	rad	-	rad
0	1	1	0	103.268	36.9852	4.79306	-2.48319	59.3212	0	0	0	103.268	0.948681	152	30	22.3346	1.36406	0	1.56332
1	1	1	0	106.939	37.7104	-6.53847	-2.56791	59.7838	0	0	0	106.939	0.944984	158	30	22.7956	1.87128	0	1.57828
2	1	1	0	97.5621	35.7578	15.8487	-1.90062	54.6164	0	0	0	97.5621	0.958846	154	30	27.3539	0.962136	0	1.53398
3	1	1	0	103.899	37.404	-18.8413	-4.31036	56.0726	0	0	0	103.899	0.93322	151	30	27.6436	2.33107	0	1.67139
4	1	1	0	105.659	37.2259	27.11	-2.12297	48.2169	0	0	0	105.659	0.958135	162	30	34.891	0.690364	0	1.55649
5	1	1	0	78.95	32.0122	-30.7499	-7.01358	49.5911	0	0	0	78.95	0.968126	144	22	35.4783	2.6313	0	1.72135
6	1	1	0	101.664	37.5081	38.8199	-4.2646	42.0457	0	0	0	101.664	0.908085	134	30	43.5194	0.479513	0	1.61419
7	1	1	0	100.99	37.2782	-41.2867	-11.539	43.719	0	0	0	100.99	0.913223	146	30	43.4255	2.84231	0	1.79181
8	1	1	0	59.4402	27.7378	47.6945	-8.40124	37.9032	0	0	0	59.4402	0.97084	131	22	50.0902	0.323877	0	1.69039
9	1	1	0	57.7114	27.2349	-48.6509	-17.1702	39.8621	0	0	0	57.7114	0.977734	126	22	49.383	2.99585	0	1.86999
10	2	0	0	71.9694	31.2465	0.372934	-10.8495	68.6084	0	0	0	71.9694	0.926307	149	30	13.4937	1.55862	0	0
11	2	0	0	57.7414	27.1995	10.6609	-10.5915	63.3484	0	0	0	57.7414	0.980788	100	22	17.2723	0.920846	0	0
12	2	0	0	67.9776	30.7025	-11.3267	-10.6625	64.9921	0	0	0	67.9776	0.906207	145	30	17.894	2.27135	0	0
13	2	0	0	72.098	31.1497	20.9215	-9.9754	56.0629	0	0	0	72.098	0.933741	134	30	25.2077	0.606427	0	0
