# CellID	Layer	Boundary	Stem	Area	Perimeter	CenterX	CenterY	WUS	CK	Neighbors	IsDividing	Volume	Circularity	WallNodeCount	CytNodeCount	CenterDist	CenterAngle	IsBuffer	ThetaLocal
# Units	-	-	-	-	um^2	um	um	um	-	-	count	-	um^3	-	count	count	um	rad	-	rad
0	1	1	0	62.0653	28.8006	6.15342	2.59587	63.1938	0	0	0	62.0653	0.940277	122	21	21.6223	1.29504	0	0.399202
1	1	0	0	86.4523	34.8242	-2.21667	4.80439	61.6763	0	0	0	86.4523	0.895825	147	29	23.1475	1.67827	1	2.00307
2	1	1	0	53.9145	26.5022	12.7139	1.74514	61.0206	0	0	0	53.9145	0.964608	102	18	23.5188	1.01307	0	0.136398
3	1	0	0	75.8305	32.3762	-10.9129	6.23198	58.1074	0	0	0	75.8305	0.909083	134	24	26.8768	1.99978	1	2.62272
4	1	1	0	60.0976	27.8757	21.8645	-0.0221297	56.0779	0	0	0	60.0976	0.971888	113	19	28.2359	0.699879	0	0.00101474
5	1	0	0	55.201	27.0542	-20.4409	5.1389	53.831	0	0	0	55.201	0.947739	115	18	31.208	2.29631	1	2.8953
6	1	1	0	62.9226	28.6291	30.1785	-0.961782	50.5447	0	0	0	62.9226	0.96472	104	19	34.5286	0.523047	0	0.0318609
7	1	0	0	63.4885	28.9094	-29.4333	4.33597	48.7142	0	0	0	63.4885	0.95461	125	19	37.2876	2.49228	1	2.99533
8	1	1	0	50.9001	25.6152	39.1474	-3.22169	45.0134	0	0	0	50.9001	0.974836	122	18	41.6699	0.367927	0	0.082113
9	1	0	0	44.5202	24.1603	-38.3746	2.55563	43.9433	0	0	0	44.5202	0.958432	119	20	43.867	2.64848	1	3.0751
10	2	0	0	45.2494	24.3139	-0.205797	-4.43396	71.3412	0	0	0	45.2494	0.961863	131	21	13.7837	1.60505	0	0
11	2	0	0	59.6597	28.1138	8.01267	-5.77411	70.0412	0	0	0	59.6597	0.948535	140	29	14.6508	1.01369	0	0
12	2	0	0	56.7138	27.5241	-7.49953	-2.91728	67.5243	0	0	0	56.7138	0.940745	137	23	17.1512	2.04069	0	0
13	2	0	0	55.3896	26.7974	16.1084	-6.8343	63.8279	0	0	0	55.3896	0.969291	134	20	19.5031	0.62273	0	0
14	2	0	0	77.7122	32.0861	-15.8845	-2.67276	61.4324	0	0	0	77.7122	0.948564	153	28	22.4107	2.37557	0	0
15	2	0	0	65.6032	29.6008	25.0549	-8.08327	56.4885	0	0	0	65.6032	0.94087	151	27	26.7772	0.387818	0	0
16	2	0	0	71.2762	30.9123	-24.9268	-3.82584	54.9689	0	0	0	71.2762	0.937331	149	25	29.0101	2.62282	0	0
17	2	1	0	61.4567	28.1705	34.6304	-9.38315	49.2345	0	0	0	61.4567	0.973174	139	22	35.4795	0.251415	0	0
18	2	1	0	97.8857	35.565	-34.3065	-5.15497	48.3335	0	0	0	97.8857	0.972486	157	29	36.9554	2.78055	0	0
19	3	0	0	53.7959	26.6794	3.3402	-12.8461	79.7395	90.002	0	0	53.7959	0.949749	109	18	6.18188	1.05038	0	0
20	3	0	0	66.9848	30.0098	-4.03471	-12.5619	78.0218	89.0523	0	0	66.9848	0.934676	120	19	7.09897	2.22165	0	0
21	3	0	0	53.125	27.0211	10.9541	-14.5367	71.4588	86.1736	0	0	53.125	0.914329	110	22	11.3013	0.331004	0	0
22	3	0	0	70.6858	30.417	-11.8304	-12.4965	68.9795	82.4278	0	0	70.6858	0.960087	118	18	13.378	2.70037	0	0
23	3	0	0	58.9661	28.572	19.7007	-14.9129	62.268	76.6846	0	0	58.9661	0.907676	143	23	19.712	0.168032	0	0
