# CellID	Layer	Boundary	Stem	Area	Perimeter	CenterX	CenterY	WUS	CK	Neighbors	IsDividing	Volume	Circularity	WallNodeCount	CytNodeCount	CenterDist	CenterAngle	IsBuffer	ThetaLocal
# Units	-	-	-	-	um^2	um	um	um	-	-	count	-	um^3	-	count	count	um	rad	-	rad
0	1	1	0	58.625	27.8503	5.31737	1.21875	63.2879	0	0	0	58.625	0.949804	122	20	20.8415	1.32055	0	0.225299
1	1	0	0	81.4257	33.3251	-3.18845	2.84633	62.8189	0	0	0	81.4257	0.921361	147	28	22.0747	1.72289	1	2.4128
2	1	1	0	51.9232	26.0143	11.6696	1.00509	60.5483	0	0	0	51.9232	0.964157	102	18	23.0587	1.04799	0	0.0859029
3	1	0	0	67.5369	30.4225	-11.5153	3.48798	59.4777	0	0	0	67.5369	0.916984	134	22	25.3128	2.05001	1	2.84747
4	1	1	0	59.5418	27.7365	20.5708	0.319356	55.9628	0	0	0	59.5418	0.972587	113	19	28.0887	0.757151	0	0.0155224
5	1	0	0	47.6811	25.1398	-20.2144	2.4776	55.2447	0	0	0	47.6811	0.948054	119	17	29.5822	2.33036	1	3.01963
6	1	1	0	58.4868	27.6348	28.5974	-0.0288808	50.1049	0	0	0	58.4868	0.962402	104	18	34.1732	0.587606	0	0.00101121
7	1	0	0	58.9827	27.7683	-28.2308	2.40828	50.077	0	0	0	58.9827	0.961251	125	19	35.5387	2.49603	1	3.05649
8	1	1	0	48.4637	24.9797	37.24	-1.67833	45.7071	0	0	0	48.4637	0.976002	122	17	40.9187	0.436391	0	0.0450388
9	1	0	0	43.5032	24.0403	-36.6619	0.778132	45.3271	0	0	0	43.5032	0.945912	119	19	41.7814	2.6492	1	3.12037
10	2	0	0	44.8617	24.3077	-0.346619	-5.85264	72.7336	0	0	0	44.8617	0.954108	131	20	13.1305	1.60909	0	0
11	2	0	0	59.5799	28.1629	7.85562	-6.93176	69.642	0	0	0	59.5799	0.943962	140	28	14.2929	1.00191	0	0
12	2	0	0	55.9834	27.3786	-7.79537	-5.14339	69.0706	0	0	0	55.9834	0.938526	137	23	15.953	2.09258	0	0
13	2	0	0	54.6288	26.6332	16.0862	-7.27352	63.4954	0	0	0	54.6288	0.967794	140	20	19.7651	0.633479	0	0
14	2	0	0	68.8381	30.178	-15.9468	-5.09674	62.5234	0	0	0	68.8381	0.949854	153	27	21.2572	2.43031	0	0
15	2	0	0	62.0689	28.7848	24.5397	-7.48423	56.55	0	0	0	62.0689	0.941366	151	26	26.9549	0.440333	0	0
16	2	0	0	66.3261	29.9575	-24.5089	-5.9266	55.5911	0	0	0	66.3261	0.92872	149	24	27.9031	2.65504	0	0
17	2	1	0	57.6046	27.3091	33.5691	-8.20563	49.6228	0	0	0	57.6046	0.970623	139	20	35.1052	0.311757	0	0
18	2	1	0	90.08	34.2558	-33.5289	-6.92401	48.8994	0	0	0	90.08	0.964649	156	28	35.7753	2.79806	0	0
19	3	0	0	49.9655	25.5827	3.3233	-13.9809	79.584	91.5582	0	0	49.9655	0.959372	109	17	5.91252	1.00548	0	0
20	3	0	0	61.9869	28.7042	-4.00082	-13.913	78.5004	90.8626	0	0	61.9869	0.945405	118	19	6.5489	2.25848	0	0
21	3	0	0	52.6623	26.4479	11.2366	-15.1791	71.0815	85.9081	0	0	52.6623	0.946077	110	21	11.7122	0.329926	0	0
22	3	0	0	54.5526	26.9522	-12.1826	-13.9602	70.2667	84.8594	0	0	54.5526	0.943706	112	18	13.3182	2.75566	0	0
23	3	0	0	56.7507	27.7966	19.8745	-14.9741	62.1561	76.3625	0	0	56.7507	0.922992	143	22	20.1199	0.200112	0	0
24	3	0	0	62.6214	28.6017	-19.8568	-14.4282	61.579	75.7342	0	0	62.6214	0.961942	138	18	20.5226	2.91826	0	0
25	3	1	0	62.6685	28.341	28.7668	-15.4937	54.3159	67.2839	0	0	62.6685	0.980458	145	23	28.8216	0.121032	0	0
26	3	1	0	64.7803	28.9646	-28.2156	-14.9793	54.1091	67.0403	0	0	64.7803	0.970323	143	22	28.6514	3.00173	0	0
27	4	0	0	55.6034	27.1146	0.44402	-23.0933	75.7177	106.287	0	0	55.6034	0.950394	99	18	4.12988	-1.50102	0	0
28	4	0	0	61.2628	29.8392	7.4425	-23.2217	72.6881	97.2517	0	0	61.2628	0.864634	119	27	8.43442	-0.527848	0	0
29	4	0	0	63.5731	29.13	-7.77038	-22.5847	72.2028	95.7082	0	0	63.5731	0.941459	136	26	8.71028	-2.71411	0	0
30	4	0	0	67.5118	30.2275	15.9448	-23.1154	64.8512	84.8169	0	0	67.5118	0.928506	126	28	16.323	-0.256554	0	0
31	4	0	0	51.0862	26.5422	-15.3467	-22.8238	64.5649	84.6613	0	0	51.0862	0.911253	139	20	15.9738	-2.89816	0	0
32	4	1	0	63.7386	28.6804	24.2465	-23.0565	57.4765	74.4401	0	0	63.7386	0.973741	147	23	24.434	-0.167893	0	0
33	4	1	0	70.6984	30.1861	-23.4157	-23.1525	57.3229	74.2512	0	0	70.6984	0.975001	149	24	23.9393	-2.96613	0	0
34	5	0	0	55.0178	27.2469	4.57599	-32.3838	65.8115	96.9374	0	0	55.0178	0.931276	124	25	14.1199	-1.25242	0	0
35	5	0	0	59.48	27.6031	-3.05574	-31.5302	66.6157	98.7469	0	0	59.48	0.98099	138	19	12.9609	-1.82121	0	0
36	5	0	0	51.6266	26.1407	12.7007	-31.5827	62.6786	88.4752	0	0	51.6266	0.949396	117	22	17.7865	-0.787965	0	0
37	5	0	0	66.5654	29.8163	-11.5487	-31.4334	62.5314	88.3305	0	0	66.5654	0.940917	155	28	17.0953	-2.32495	0	0
38	5	1	0	56.9572	27.0213	20.5765	-31.225	57.1191	78.0851	0	0	56.9572	0.98027	142	20	23.8137	-0.540392	0	0
39	5	1	0	58.1129	27.3635	-20.1925	-31.4422	56.6253	77.2295	0	0	58.1129	0.9753	144	21	23.8649	-2.59185	0	0
40	6	0	0	44.3711	24.1494	-0.392336	-39.865	59.3859	88.4069	0	0	44.3711	0.956085	109	18	20.8987	-1.59704	0	0
41	6	0	0	49.193	26.8579	8.40836	-39.6092	58.5342	85.9445	0	0	49.193	0.856974	113	24	22.2246	-1.19037	0	0
42	6	0	0	46.254	24.7325	-7.71499	-39.0004	58.0333	85.1409	0	0	46.254	0.950216	116	19	21.5181	-1.94527	0	0
43	6	1	0	66.3779	29.3399	16.6041	-39.3065	54.9613	78.4559	0	0	66.3779	0.968981	151	26	26.1528	-0.890631	0	0
44	6	1	0	69.6952	30.2147	-16.1952	-39.4877	54.4549	77.5223	0	0	69.6952	0.959346	155	27	26.2335	-2.24375	0	0
45	7	0	1	59.1777	29.1806	-0.17229	-47.5493	52.3521	77.536	0	0	59.1777	0.873334	143	22	28.5777	-1.58229	0	0
46	7	0	1	76.6389	33.1947	8.0517	-47.7343	51.5158	75.7766	0	0	76.6389	0.874022	160	28	29.8249	-1.30287	0	0
47	7	0	1	66.1766	31.0654	-8.01317	-47.5302	51.4871	75.6584	0	0	66.1766	0.861708	148	23	29.7023	-1.84943	0	0
48	7	1	1	55.0684	27.2484	16.0153	-47.5159	49.3609	71.3607	0	0	55.0684	0.932032	143	22	32.6525	-1.06363	0	0
49	7	1	1	59.8471	28.7365	-15.8431	-47.5187	49.1491	70.9611	0	0	59.8471	0.91072	147	23	32.7231	-2.08165	0	0
