# CellID	Layer	Boundary	Stem	Area	Perimeter	CenterX	CenterY	WUS	CK	Neighbors	IsDividing	Volume	Circularity	WallNodeCount	CytNodeCount	CenterDist	CenterAngle	IsBuffer	ThetaLocal
# Units	-	-	-	-	um^2	um	um	um	-	-	count	-	um^3	-	count	count	um	rad	-	rad
0	1	1	0	108.189	38.2692	4.76253	5.05243	59.2682	0	0	0	108.189	0.928312	157	30	25.0073	1.34785	0	1.55052
1	1	1	0	98.5721	36.2756	-5.99888	4.83426	59.5697	0	0	0	98.5721	0.941312	147	30	24.7301	1.78398	0	1.59107
2	1	1	0	103.046	37.2044	15.4937	3.60817	56.1042	0	0	0	103.046	0.93552	155	30	28.1217	0.95426	0	1.65377
3	1	1	0	104.065	37.5595	-16.5773	4.4386	55.7638	0	0	0	104.065	0.926989	155	30	28.5518	2.15766	0	1.60238
4	1	1	0	104.027	37.2998	26.0633	2.34064	50.5172	0	0	0	104.027	0.939604	161	30	34.4923	0.679555	0	1.66824
5	1	1	0	104.008	37.4015	-27.1615	2.56946	50.6116	0	0	0	104.008	0.934332	155	30	34.3007	2.44888	0	1.65988
6	1	1	0	98.4146	36.9117	36.4817	0.696561	44.5106	0	0	0	98.4146	0.907698	156	30	42.2935	0.493436	0	1.68493
7	1	1	0	100.843	38.0171	-37.4856	0.788809	44.6842	0	0	0	100.843	0.876797	149	30	41.8723	2.64023	0	1.6829
8	1	1	0	61.5729	28.3051	45.362	-1.81285	39.7364	0	0	0	61.5729	0.96576	134	22	49.3447	0.363038	0	1.71685
9	1	1	0	81.7318	32.7005	-46.6664	-2.25489	39.7381	0	0	0	81.7318	0.960486	143	30	48.975	2.78533	0	1.72573
10	2	0	0	81.1113	32.6024	-0.97425	-4.22874	69.3868	0	0	0	81.1113	0.958944	153	30	15.1087	1.58454	0	0
11	2	0	0	80.778	32.5453	9.87055	-4.72501	65.8109	0	0	0	80.778	0.958353	155	30	18.0729	0.941508	0	0
12	2	0	0	82.7384	33.0281	-11.5625	-4.61213	65.4272	0	0	0	82.7384	0.953123	155	30	18.2577	2.20347	0	0
13	2	0	0	79.9726	32.61	20.4554	-6.09245	58.4018	0	0	0	79.9726	0.945041	155	30	25.0153	0.557914	0	0
14	2	0	0	68.1663	29.6693	-21.8251	-5.58167	58.2885	0	0	0	68.1663	0.973114	139	22	25.1523	2.56301	0	0
15	2	0	0	81.1823	32.9711	31.5895	-7.75819	50.1557	0	0	0	81.1823	0.938436	144	30	34.3652	0.343627	0	0
16	2	0	0	85.2374	33.7423	-32.3244	-7.62095	50.569	0	0	0	85.2374	0.940784	141	30	33.6621	2.78614	0	0
17	2	1	0	83.8558	33.0026	42.0396	-9.83912	43.1203	0	0	0	83.8558	0.967488	153	30	43.8471	0.218321	0	0
18	2	1	0	86.4708	33.7535	-42.8961	-10.405	43.3118	0	0	0	86.4708	0.953768	155	30	43.0657	2.9327	0	0
19	3	0	0	78.5766	32.1456	4.25106	-13.2649	77.2532	85.7402	0	0	78.5766	0.955562	149	28	7.87622	0.880112	0	0
20	3	0	0	72.3304	30.769	-5.79091	-13.0805	76.4103	85.3773	0	0	72.3304	0.960071	145	26	8.02337	2.24748	0	0
21	3	0	0	84.0519	33.0922	14.7181	-14.1855	66.4122	78.6902	0	0	84.0519	0.964509	157	30	16.3188	0.321106	0	0
22	3	0	0	81.471	32.6211	-16.1792	-13.6703	66.1762	78.4234	0	0	81.471	0.96209	145	29	16.421	2.78933	0	0
23	3	0	0	87.4815	34.1929	25.5517	-15.5433	56.1068	68.6006	0	0	87.4815	0.940272	151	30	26.5902	0.143124	0	0
24	3	0	0	86.939	33.9197	-26.7459	-15.424	56.3422	68.8899	0	0	86.939	0.949554	148	30	26.2722	2.99214	0	0
25	3	1	0	84.739	33.1521	35.8879	-17.3928	47.903	59.3734	0	0	84.739	0.96888	156	30	36.7059	0.0529643	0	0
26	3	1	0	78.0073	31.8624	-36.9418	-17.63	47.8097	59.3646	0	0	78.0073	0.965582	144	30	36.2154	3.09447	0	0
27	4	0	0	68.1497	29.6059	-0.662127	-21.8154	78.1118	99.9391	0	0	68.1497	0.977055	121	21	2.48165	-1.52868	0	0
28	4	0	0	81.1716	32.3168	8.52095	-22.5918	71.8453	93.0009	0	0	81.1716	0.976691	124	30	9.84171	-0.337173	0	0
29	4	0	0	77.4906	31.6807	-10.5972	-21.827	70.6781	90.9814	0	0	77.4906	0.97022	148	22	10.1413	-2.89342	0	0
30	4	0	0	84.7358	33.655	19.1418	-23.5638	61.2073	79.2991	0	0	84.7358	0.940108	156	30	20.3523	-0.209255	0	0
31	4	0	0	85.3173	33.5815	-21.0622	-23.7015	60.2727	78.2491	0	0	85.3173	0.950708	146	30	20.7598	-2.92972	0	0
32	4	1	0	77.0745	31.5311	29.6945	-25.1637	51.8251	67.1295	0	0	77.0745	0.974184	142	30	31.0135	-0.189032	0	0
33	4	1	0	84.6403	33.2886	-31.2461	-25.3643	51.4221	66.5989	0	0	84.6403	0.959833	156	30	31.0699	-2.94633	0	0
34	5	0	0	72.5292	30.6637	3.56339	-31.6331	66.5861	100.778	0	0	72.5292	0.969335	132	22	13.0372	-1.23224	0	0
35	5	0	0	80.8512	32.8932	-5.60648	-30.8604	66.7281	99.3151	0	0	80.8512	0.939042	154	30	12.4994	-1.9684	0	0
36	5	0	0	86.6958	33.7602	13.5339	-31.8505	61.3874	86.8089	0	0	86.6958	0.955869	154	30	19.0031	-0.718892	0	0
