# CellID	Layer	Boundary	Stem	Area	Perimeter	CenterX	CenterY	WUS	CK	Neighbors	IsDividing	Volume	Circularity	WallNodeCount	CytNodeCount	CenterDist	CenterAngle	IsBuffer	ThetaLocal
# Units	-	-	-	-	um^2	um	um	um	-	-	count	-	um^3	-	count	count	um	rad	-	rad
0	1	1	0	89.4075	35.5493	3.68877	1.93832	62.8083	0	0	0	89.4075	0.889038	157	29	21.9251	1.39815	0	1.51686
1	1	1	0	73.6149	32.3695	-4.35949	1.50383	63.157	0	0	0	73.6149	0.882884	147	25	21.5934	1.77041	0	1.62473
2	1	1	0	91.2618	35.6801	12.2163	1.72872	59.819	0	0	0	91.2618	0.900838	155	29	24.671	1.04913	0	1.57157
3	1	1	0	88.1887	35.0987	-12.478	1.69673	59.7707	0	0	0	88.1887	0.89958	155	28	24.6964	2.09683	0	1.57412
4	1	1	0	91.4981	35.8968	21.2454	1.24297	54.8848	0	0	0	91.4981	0.8923	157	29	29.8604	0.775467	0	1.59408
5	1	1	0	88.7236	35.0044	-21.2509	1.24426	54.9275	0	0	0	88.7236	0.909919	155	29	29.7544	2.36257	0	1.59405
6	1	1	0	89.0239	35.4097	30.2179	0.881576	49.1972	0	0	0	89.0239	0.892221	155	28	36.6035	0.595851	0	1.59912
7	1	1	0	81.652	34.2965	-29.8577	0.599762	49.5599	0	0	0	81.652	0.872321	149	26	36.0185	2.54418	0	1.60893
8	1	1	0	56.0831	27.021	38.5011	0.00453899	44.1787	0	0	0	56.0831	0.965245	132	20	43.3019	0.471412	0	1.61577
9	1	1	0	67.2569	29.5446	-38.1097	-1.0754	44.6589	0	0	0	67.2569	0.968255	143	24	42.3302	2.68704	0	1.64453
10	2	0	0	57.7655	27.6311	-0.572068	-7.66938	73.5264	0	0	0	57.7655	0.950781	153	28	12.0016	1.61199	0	0
11	2	0	0	60.469	28.1479	8.08963	-7.75122	69.9194	0	0	0	60.469	0.959071	155	28	14.4411	0.969675	0	0
12	2	0	0	60.5728	28.2605	-8.76854	-7.73758	69.4971	0	0	0	60.5728	0.953078	155	28	14.7544	2.20065	0	0
13	2	0	0	66.7317	29.9922	17.2298	-7.45985	62.5983	0	0	0	66.7317	0.932234	155	29	21.1758	0.614038	0	0
14	2	0	0	52.2706	26.0232	-16.9846	-7.49628	62.7746	0	0	0	52.2706	0.969945	139	20	20.8282	2.5179	0	0
15	2	0	0	55.5797	27.3072	26.7764	-7.85417	54.7662	0	0	0	55.5797	0.936637	143	23	29.335	0.414219	0	0
16	2	0	0	54.8466	27.1256	-25.686	-7.82567	55.626	0	0	0	54.8466	0.936703	141	22	28.2108	2.70867	0	0
17	2	1	0	78.1028	31.751	36.1551	-8.50148	47.6633	0	0	0	78.1028	0.973561	153	28	37.9124	0.29877	0	0
18	2	1	0	78.1664	31.9401	-35.1047	-8.97235	48.4726	0	0	0	78.1664	0.962846	155	29	36.6215	2.84542	0	0
19	3	0	0	63.4064	28.938	3.59434	-16.0942	79.8002	92.5918	0	0	63.4064	0.951492	149	25	5.11906	0.77082	0	0
20	3	0	0	52.8867	26.9763	-4.4756	-15.9773	78.746	92.0965	0	0	52.8867	0.913257	144	22	5.73665	2.44436	0	0
21	3	0	0	67.6587	30.011	12.9258	-15.4859	69.561	84.5282	0	0	67.6587	0.944004	156	28	13.6573	0.31066	0	0
22	3	0	0	53.6855	26.6938	-12.5897	-15.6197	69.4763	84.401	0	0	53.6855	0.946774	144	21	13.1483	2.82919	0	0
23	3	0	0	66.9084	30.0011	22.2543	-15.6286	59.9718	74.1552	0	0	66.9084	0.93415	151	27	22.6932	0.178633	0	0
24	3	0	0	63.4939	28.9691	-21.5874	-15.3953	60.7714	74.7663	0	0	63.4939	0.950763	148	25	21.9285	2.94583	0	0
25	3	1	0	81.149	32.3883	31.0851	-16.5801	52.1138	64.885	0	0	81.149	0.972111	156	29	31.3148	0.0985391	0	0
26	3	1	0	60.3413	28.0968	-30.3626	-16.0629	52.8088	65.5861	0	0	60.3413	0.960531	144	23	30.4978	3.02334	0	0
27	4	0	0	52.054	25.86	-0.118838	-24.1814	75.2699	106.899	0	0	52.054	0.978152	118	19	4.52077	-1.57988	0	0
28	4	0	0	57.8183	27.4948	8.40971	-23.7326	71.2601	95.7036	0	0	57.8183	0.961109	124	23	9.41364	-0.447309	0	0
29	4	0	0	55.2086	26.6524	-8.76987	-23.6069	70.6518	94.1884	0	0	55.2086	0.97666	144	21	9.5459	-2.71543	0	0
30	4	0	0	70.8479	30.5936	17.126	-23.9803	63.367	82.8647	0	0	70.8479	0.951211	155	28	17.7378	-0.245992	0	0
31	4	0	0	55.9704	27.3552	-17.4018	-23.2965	63.2972	82.572	0	0	55.9704	0.939913	144	23	17.7014	-2.93473	0	0
32	4	1	0	59.5063	27.6803	25.9798	-24.674	55.202	71.6895	0	0	59.5063	0.975959	141	22	26.5354	-0.190068	0	0
33	4	1	0	71.379	30.3894	-26.1461	-23.6871	56.0342	72.4446	0	0	71.379	0.971259	155	28	26.3774	-2.98835	0	0
34	5	0	0	60.1863	27.8249	4.21697	-32.0199	65.6319	96.7485	0	0	60.1863	0.976877	132	21	13.0841	-1.23635	0	0
35	5	0	0	68.6696	30.06	-4.64722	-31.8073	66.3398	97.7465	0	0	68.6696	0.954984	153	27	12.9776	-1.93061	0	0
36	5	0	0	61.5779	28.7156	12.6556	-32.0566	61.9764	87.1265	0	0	61.5779	0.938425	153	27	17.7706	-0.771964	0	0
37	5	0	0	60.3934	28.1392	-13.5508	-31.3662	62.032	86.6996	0	0	60.3934	0.95846	148	25	17.8477	-2.42629	0	0
38	5	1	0	71.4839	30.4465	21.3035	-32.4621	56.055	76.4754	0	0	71.4839	0.969045	151	26	24.9205	-0.539477	0	0
39	5	1	0	64.1355	29.0074	-22.2437	-31.2043	56.1309	76.2966	0	0	64.1355	0.957836	148	24	24.9916	-2.66146	0	0
40	6	0	0	54.9482	26.8067	-0.367206	-39.687	59.0879	87.9757	0	0	54.9482	0.960896	140	20	20.0283	-1.58525	0	0
41	6	0	0	53.6285	26.8246	8.54756	-39.6771	57.5893	84.3831	0	0	53.6285	0.936569	130	20	21.7956	-1.16393	0	0
42	6	0	0	60.9233	28.9932	-9.34117	-39.7977	57.5594	84.0378	0	0	60.9233	0.910756	138	27	22.1654	-2.00195	0	0
43	6	1	0	49.3729	25.407	17.2355	-39.9098	53.9067	76.7175	0	0	49.3729	0.96115	138	20	26.6416	-0.863397	0	0
44	6	1	0	67.4966	29.5571	-18.5848	-39.111	53.8251	76.2136	0	0	67.4966	0.970884	152	28	26.8481	-2.33135	0	0
45	7	0	1	56.999	28.6615	0.246626	-47.7841	52.0401	77.0892	0	0	56.999	0.871929	137	19	28.1252	-1.55926	0	0
46	7	0	1	65.6457	30.81	8.01696	-47.7508	51.2561	75.3744	0	0	65.6457	0.869024	141	22	29.2331	-1.29023	0	0
47	7	0	1	80.5307	33.5893	-7.80536	-47.8731	51.2488	75.3893	0	0	80.5307	0.896951	155	29	29.2515	-1.83815	0	0
48	7	1	1	63.7865	29.2271	16.1005	-47.3554	49.2458	71.1385	0	0	63.7865	0.938355	145	25	32.0738	-1.0421	0	0
49	7	1	1	75.4105	31.6692	-16.5433	-47.6719	48.9289	70.6445	0	0	75.4105	0.944862	155	29	32.4921	-2.10221	0	0
