# CellID	Layer	Boundary	Stem	Area	Perimeter	CenterX	CenterY	WUS	CK	Neighbors	IsDividing	Volume	Circularity	WallNodeCount	CytNodeCount	CenterDist	CenterAngle	IsBuffer	ThetaLocal
# Units	-	-	-	-	um^2	um	um	um	-	-	count	-	um^3	-	count	count	um	rad	-	rad
0	1	1	0	52.4165	26.5033	3.94143	-0.0672948	66.2857	0	0	0	52.4165	0.93773	138	19	20.0896	1.37286	0	1.58358
1	1	1	0	61.6929	28.6526	-3.9356	0.0335297	66.2857	0	0	0	61.6929	0.944318	154	27	20.1838	1.76658	0	1.55801
2	1	1	0	58.709	27.8161	11.8215	0.0153067	62.6314	0	0	0	58.709	0.953501	148	24	23.048	1.03177	0	1.5681
3	1	1	0	54.3539	26.8731	-11.8557	0.0122208	62.6314	0	0	0	54.3539	0.945816	144	22	23.0536	2.11049	0	1.56837
4	1	1	0	55.1184	26.9918	19.7221	0.0399341	57.2739	0	0	0	55.1184	0.950698	144	22	27.9561	0.787255	0	1.56794
5	1	1	0	60.1989	28.2847	-19.7354	0.0135191	57.2739	0	0	0	60.1989	0.945573	152	26	27.9339	2.35488	0	1.56927
6	1	1	0	58.0015	27.7871	27.622	0.032551	51.5802	0	0	0	58.0015	0.943981	146	23	33.9912	0.621705	0	1.56902
7	1	1	0	54.133	26.9005	-27.653	0.0223447	51.5802	0	0	0	54.133	0.94005	144	22	33.9958	2.52035	0	1.56939
8	1	1	0	53.8197	26.0892	35.6494	-0.0759484	46.1089	0	0	0	53.8197	0.99364	140	20	40.7329	0.504491	0	1.57246
9	1	1	0	57.8497	27.0596	-35.7142	-0.0103215	46.1089	0	0	0	57.8497	0.992816	148	24	40.8056	2.63625	0	1.57062
10	2	0	0	47.1594	25.1082	0.00853392	-7.96749	75.6628	0	0	0	47.1594	0.94004	146	23	11.7972	1.56931	0	0
11	2	0	0	50.6605	26.2769	7.89742	-7.98382	71.5845	0	0	0	50.6605	0.922002	150	25	14.1881	0.979712	0	0
12	2	0	0	48.4993	25.6198	-7.89596	-7.97206	71.5845	0	0	0	48.4993	0.928523	150	25	14.1869	2.16027	0	0
13	2	0	0	48.1622	24.8704	15.8015	-7.92499	64.4232	0	0	0	48.1622	0.978479	140	20	19.7523	0.642763	0	0
14	2	0	0	48.0661	25.4724	-15.7932	-7.89794	64.4232	0	0	0	48.0661	0.930913	152	26	19.7474	2.49693	0	0
15	2	0	0	52.1828	26.5603	23.7291	-7.93521	57.3271	0	0	0	52.1828	0.92955	154	27	26.5224	0.462312	0	0
16	2	0	0	48.837	25.8087	-23.7131	-7.98527	57.3271	0	0	0	48.837	0.921354	152	26	26.4695	2.6804	0	0
17	2	1	0	48.5381	24.823	31.7603	-7.93107	50.8298	0	0	0	48.5381	0.98988	134	17	33.9017	0.356564	0	0
18	2	1	0	59.5338	27.4729	-31.8151	-7.98663	50.8298	0	0	0	59.5338	0.991206	154	27	33.9168	2.78694	0	0
19	3	0	0	52.8042	26.8261	3.95944	-15.7692	79.4027	96.8543	0	0	52.8042	0.922065	154	27	5.63142	0.788789	0	0
20	3	0	0	50.6816	25.5791	-3.98383	-15.7146	79.4027	96.8543	0	0	50.6816	0.973399	140	20	5.67467	2.34682	0	0
21	3	0	0	51.2492	25.6453	12.0204	-15.8057	70.1831	88.0288	0	0	51.2492	0.979222	136	18	12.6641	0.317942	0	0
22	3	0	0	53.5892	26.2263	-11.9921	-15.6809	70.1831	88.0288	0	0	53.5892	0.979072	140	20	12.6598	2.81314	0	0
23	3	0	0	48.2602	26.0253	19.79	-15.7897	61.9923	78.1862	0	0	48.2602	0.895378	144	22	20.1941	0.19813	0	0
24	3	0	0	47.492	25.3653	-19.7813	-15.7639	61.9923	78.1862	0	0	47.492	0.927575	140	20	20.1729	2.94194	0	0
25	3	1	0	55.0774	26.427	27.6385	-15.7467	54.7522	69.0454	0	0	55.0774	0.991034	140	20	27.938	0.144318	0	0
26	3	1	0	53.5973	26.0626	-27.5549	-15.7933	54.7522	69.0454	0	0	53.5973	0.991553	140	20	27.8307	2.99841	0	0
27	4	0	0	56.6105	26.8931	-0.0555627	-23.7159	73.777	107.854	0	0	56.6105	0.983614	138	19	3.95146	-1.58257	0	0
28	4	0	0	46.8285	25.0965	7.87455	-23.6336	70.3199	96.5118	0	0	46.8285	0.934319	140	20	8.78177	-0.456223	0	0
29	4	0	0	52.1311	28.5971	-7.93347	-23.7082	70.3199	96.5118	0	0	52.1311	0.801054	152	26	8.85144	-2.67983	0	0
30	4	0	0	51.3442	25.6654	15.6676	-23.6566	63.7008	84.867	0	0	51.3442	0.9795	136	18	16.1526	-0.243344	0	0
31	4	0	0	53.6456	26.2645	-15.7653	-23.714	63.7008	84.867	0	0	53.6456	0.977251	140	20	16.2437	-2.896	0	0
32	4	1	0	51.854	25.6445	23.7347	-23.6612	56.8716	74.5904	0	0	51.854	0.990839	140	20	24.0613	-0.162658	0	0
33	4	1	0	50.9512	25.4262	-23.7659	-23.6817	56.8716	74.5904	0	0	50.9512	0.990377	138	19	24.0776	-2.97818	0	0
34	5	0	0	49.6984	26.798	4.02503	-31.6212	64.6825	93.5068	0	0	49.6984	0.869655	140	20	12.524	-1.24284	0	0
35	5	0	0	55.9315	26.7669	-3.94435	-31.6703	64.6825	93.5068	0	0	55.9315	0.981003	140	20	12.5392	-1.89003	0	0
36	5	0	0	50.5276	25.9412	11.7663	-31.5749	61.3799	86.1304	0	0	50.5276	0.943534	148	24	16.6775	-0.786874	0	0
37	5	0	0	45.95	24.8501	-11.8888	-31.658	61.3799	86.1304	0	0	45.95	0.935056	140	20	16.8102	-2.35562	0	0
38	5	1	0	59.7801	27.5243	19.742	-31.6028	56.3782	77.052	0	0	59.7801	0.991591	150	25	23.027	-0.539953	0	0
39	5	1	0	56.885	26.8391	-19.7175	-31.6256	56.3782	77.052	0	0	56.885	0.992368	144	22	23.0022	-2.59984	0	0
40	6	0	0	56.4955	31.5194	0.0379876	-39.6756	57.5419	83.2739	0	0	56.4955	0.714607	150	25	19.911	-1.56843	0	0
41	6	0	0	60.1718	33.1841	7.86249	-39.6266	56.4286	80.9279	0	0	60.1718	0.686662	154	27	21.3649	-1.19347	0	0
42	6	0	0	64.278	34.4279	-7.97115	-39.6288	56.4286	80.9279	0	0	64.278	0.681475	156	28	21.4005	-1.95202	0	0
43	6	1	0	49.9108	25.3197	15.7351	-39.5559	53.4812	75.2273	0	0	49.9108	0.978334	136	18	25.2897	-0.898798	0	0
44	6	1	0	47.7873	24.7638	-15.8791	-39.5014	53.4812	75.2273	0	0	47.7873	0.979235	136	18	25.3258	-2.24803	0	0
45	7	0	1	46.3585	24.581	0.0261178	-47.4422	50.8178	73.1719	0	0	46.3585	0.964141	154	27	27.6775	-1.56953	0	0
46	7	0	1	45.4644	24.2561	7.92757	-47.4242	50.0647	71.7215	0	0	45.4644	0.971048	144	22	28.7756	-1.29136	0	0
47	7	0	1	45.8472	24.3331	-7.89402	-47.4294	50.0647	71.7215	0	0	45.8472	0.973034	148	24	28.7665	-1.84845	0	0
48	7	1	1	44.5959	23.9261	15.8131	-47.3997	47.9846	67.8762	0	0	44.5959	0.978948	140	20	31.8439	-1.05081	0	0
49	7	1	1	44.2296	23.7657	-15.7879	-47.3936	47.9846	67.8762	0	0	44.2296	0.984057	140	20	31.8171	-2.0897	0	0
