# CellID	Layer	Boundary	Stem	Area	Perimeter	CenterX	CenterY	WUS	CK	Neighbors	IsDividing	Volume	Circularity	WallNodeCount	CytNodeCount	CenterDist	CenterAngle	IsBuffer	ThetaLocal
# Units	-	-	-	-	um^2	um	um	um	-	-	count	-	um^3	-	count	count	um	rad	-	rad
0	1	0	0	108.321	39.319	7.90302	16.7996	57.8841	0	0	0	108.321	0.880478	137	30	30.1599	1.3347	0	1.13109
1	1	0	0	81.4546	33.071	-4.68936	16.1888	58.5166	0	0	0	81.4546	0.935902	109	22	29.2415	1.76132	0	1.85275
2	1	0	0	80.1967	32.9667	20.2346	12.2023	56.0016	0	0	0	80.1967	0.927288	114	22	31.4197	0.905857	0	0.54265
3	1	0	0	79.7415	32.3532	-15.8974	14.2198	55.2864	0	0	0	79.7415	0.957325	122	22	31.5536	2.13023	0	2.41184
4	1	0	0	75.9741	31.8212	30.8527	7.09401	51.2122	0	0	0	75.9741	0.942847	102	22	35.8485	0.57906	0	0.226002
5	1	0	0	102.554	37.538	-27.4643	12.2829	49.1097	0	0	0	102.554	0.914578	130	30	37.6426	2.4221	0	2.72104
6	1	0	0	70.8863	30.8686	40.6902	1.16199	45.3858	0	0	0	70.8863	0.934845	103	22	42.1269	0.33087	0	0.0285488
7	1	0	0	77.3537	32.3076	-37.6086	6.39174	44.446	0	0	0	77.3537	0.931283	115	22	42.857	2.68448	0	2.97325
8	1	1	0	86.0749	33.4539	48.4581	-4.89597	40.6536	0	0	0	86.0749	0.966482	149	30	48.2169	0.158861	0	0.100692
9	1	1	0	75.5297	31.3461	-45.4404	-0.390033	40.4305	0	0	0	75.5297	0.965963	126	30	47.8526	2.88523	0	3.13301
10	2	0	0	90.8431	34.464	1.82948	8.42615	67.0171	0	0	0	90.8431	0.961104	147	30	20.9727	1.524	0	0
11	2	0	0	92.6657	35.2184	12.9329	7.28262	64.158	0	0	0	92.6657	0.938838	144	30	23.2018	1.02295	0	0
12	2	0	0	86.6348	33.6708	-9.12727	6.83393	64.8119	0	0	0	86.6348	0.960273	152	30	21.7767	2.04664	0	0
13	2	0	0	66.1582	29.2837	22.9226	2.31021	59.1274	0	0	0	66.1582	0.969484	100	22	26.5954	0.591682	0	0
14	2	0	0	89.016	34.0963	-19.689	4.92337	57.9135	0	0	0	89.016	0.962198	126	30	26.9477	2.43737	0	0
15	2	0	0	89.6051	34.6188	32.1336	-2.50339	52.1422	0	0	0	89.6051	0.939546	156	30	32.8507	0.309962	0	0
16	2	0	0	89.3764	34.4612	-29.836	1.91367	50.8213	0	0	0	89.3764	0.94574	146	30	33.9111	2.70181	0	0
