# CellID	Layer	Boundary	Stem	Area	Perimeter	CenterX	CenterY	WUS	CK	Neighbors	IsDividing	Volume	Circularity	WallNodeCount	CytNodeCount	CenterDist	CenterAngle	IsBuffer	ThetaLocal
# Units	-	-	-	-	um^2	um	um	um	-	-	count	-	um^3	-	count	count	um	rad	-	rad
0	1	0	0	107.265	38.9337	7.60732	16.8044	57.9135	0	0	0	107.265	0.889238	137	30	30.3734	1.34437	0	1.1457
1	1	0	0	81.3676	33.0898	-4.81656	15.9535	58.6583	0	0	0	81.3676	0.933839	109	22	29.2885	1.76336	0	1.86401
2	1	0	0	81.7193	33.5312	19.8249	12.3311	55.9933	0	0	0	81.7193	0.913349	114	22	31.522	0.922406	0	0.55644
3	1	0	0	79.6022	32.3344	-15.9797	13.9402	55.5033	0	0	0	79.6022	0.956766	122	22	31.5575	2.131	0	2.42426
4	1	0	0	78.46	32.4144	30.6152	6.80705	51.1961	0	0	0	78.46	0.938388	102	22	35.6905	0.581391	0	0.218782
5	1	0	0	100.812	37.091	-27.4219	12.1521	49.2902	0	0	0	100.812	0.920841	130	30	37.658	2.41754	0	2.72445
6	1	0	0	71.1432	30.9885	40.5008	1.01069	45.4921	0	0	0	71.1432	0.930986	103	22	42.043	0.334545	0	0.0249485
7	1	0	0	77.2865	32.4806	-37.1849	6.33603	44.5939	0	0	0	77.2865	0.920587	115	22	42.5199	2.67494	0	2.97282
8	1	1	0	86.4171	33.5059	48.2019	-4.84662	40.8176	0	0	0	86.4171	0.967312	149	30	48.0747	0.166069	0	0.100209
9	1	1	0	75.9721	31.4481	-44.8987	-0.492387	40.5862	0	0	0	75.9721	0.965331	126	30	47.3144	2.87858	0	3.13063
10	2	0	0	91.059	34.4974	1.64911	8.23904	67.0211	0	0	0	91.059	0.961524	147	30	21.0503	1.52991	0	0
11	2	0	0	96.0507	35.8456	12.7591	7.05262	64.1827	0	0	0	96.0507	0.939375	144	30	23.1769	1.02806	0	0
12	2	0	0	88.0927	33.9181	-9.2121	6.42919	65.0833	0	0	0	88.0927	0.962249	152	30	21.6687	2.05051	0	0
13	2	0	0	67.361	29.6122	22.8242	1.80045	59.1926	0	0	0	67.361	0.965334	100	22	26.4302	0.584974	0	0
14	2	0	0	88.2501	33.9301	-19.7132	4.57701	58.2433	0	0	0	88.2501	0.963285	126	30	26.8713	2.43868	0	0
15	2	0	0	88.3303	34.4699	32.197	-2.94556	52.3199	0	0	0	88.3303	0.9342	156	30	32.9161	0.303843	0	0
16	2	0	0	88.3652	34.1096	-29.7071	1.59321	51.1329	0	0	0	88.3652	0.954417	146	30	33.719	2.70078	0	0
17	2	1	0	59.2154	28.0131	41.1862	-8.82984	45.5772	0	0	0	59.2154	0.948251	137	22	40.5916	0.097808	0	0
18	2	1	0	58.6212	28.0771	-38.392	-4.49862	45.2678	0	0	0	58.6212	0.934459	137	22	40.0491	2.93296	0	0
19	3	0	0	92.9479	35.1336	5.69674	-2.15124	76.8342	83.9324	0	0	92.9479	0.946247	159	30	11.7197	1.13868	0	0
20	3	0	0	80.4156	32.7253	-3.58568	-2.41561	76.3378	84.0227	0	0	80.4156	0.943591	129	21	11.2623	1.96969	0	0
21	3	0	0	89.748	34.5445	15.0843	-4.4911	68.4281	80.4168	0	0	89.748	0.9451	131	30	16.5318	0.526165	0	0
22	3	0	0	76.888	31.7917	-12.8054	-3.94791	67.5297	79.6536	0	0	76.888	0.955962	116	22	16.2186	2.56472	0	0
23	3	0	0	86.1501	33.8016	24.519	-9.02343	59.1418	73.587	0	0	86.1501	0.947526	147	30	24.028	0.157562	0	0
24	3	0	0	90.299	34.6304	-22.3957	-6.15392	58.2986	71.4162	0	0	90.299	0.94619	133	30	24.1163	2.86267	0	0
25	3	1	0	80.7266	32.3835	33.8157	-13.4651	50.615	64.6762	0	0	80.7266	0.967337	147	30	33.0339	-0.0203271	0	0
26	3	1	0	81.6702	32.8306	-31.6538	-9.40612	50.3114	62.9297	0	0	81.6702	0.952175	155	30	32.6188	3.03755	0	0
27	4	0	0	74.2906	31.8809	0.694074	-12.7583	76.8821	100.575	0	0	74.2906	0.918509	118	21	0.100964	2.78342	0	0
28	4	0	0	92.3009	35.0814	9.25633	-14.2295	71.5282	95.5807	0	0	92.3009	0.942458	119	30	8.58857	-0.16797	0	0
29	4	0	0	89.5598	34.6744	-7.78263	-13.834	70.6005	93.5684	0	0	89.5598	0.936062	123	30	8.63417	-3.02081	0	0
30	4	0	0	85.3495	33.8619	17.3438	-16.9443	63.0353	84.9955	0	0	85.3495	0.93538	112	30	17.0675	-0.245653	0	0
31	4	0	0	94.1448	36.1368	-17.0182	-15.847	61.1226	81.0696	0	0	94.1448	0.905957	159	30	18.0667	-2.97177	0	0
32	4	1	0	82.3561	32.6468	26.2938	-19.5993	54.6482	73.3801	0	0	82.3561	0.971012	147	30	26.3975	-0.260757	0	0
33	4	1	0	86.5037	33.5762	-26.4337	-17.5304	52.5919	69.2342	0	0	86.5037	0.964232	155	30	27.6314	-2.96932	0	0
34	5	0	0	85.1459	34.9696	4.4708	-25.0334	63.1933	97.3316	0	0	85.1459	0.874967	110	30	12.7816	-1.27857	0	0
35	5	0	0	88.4288	35.1847	-3.53317	-25.0254	62.802	95.7881	0	0	88.4288	0.897625	131	30	12.9728	-1.91043	0	0
36	5	0	0	78.0562	32.5346	12.6354	-26.627	59.1243	87.528	0	0	78.0562	0.926671	97	30	18.2128	-0.862601	0	0
37	5	0	0	83.0024	33.7985	-12.529	-26.0911	58.4327	84.7313	0	0	83.0024	0.913074	117	30	18.8197	-2.35695	0	0
38	5	1	0	59.5842	27.7718	21.2583	-27.3135	54.0365	77.0334	0	0	59.5842	0.970808	132	22	25.0965	-0.616961	0	0
39	5	1	0	87.4504	33.5981	-21.4402	-26.8789	52.5194	73.5628	0	0	87.4504	0.973513	153	30	26.3156	-2.5768	0	0
