# CellID	Layer	Boundary	Stem	Area	Perimeter	CenterX	CenterY	WUS	CK	Neighbors	IsDividing	Volume	Circularity	WallNodeCount	CytNodeCount	CenterDist	CenterAngle	IsLP	ThetaLocal
# Units	-	-	-	-	um^2	um	um	um	-	-	count	-	um^3	-	count	count	um	rad	-	rad
0	1	1	0	98.8661	36.8906	3.36475	1.59799	62.905	0	0	0	98.8661	0.912905	158	30	21.6526	1.40797	0	1.12741
1	1	1	0	67.7736	30.8542	-4.78601	0.867024	63.7997	0	0	0	67.7736	0.894626	130	23	21.1506	1.79201	0	1.3916
2	1	1	0	87.7891	34.3953	12.7336	1.71294	59.255	0	0	0	87.7891	0.93251	142	28	25.0461	1.03071	0	1.43708
3	1	1	0	83.482	33.6974	-13.7426	1.32046	59.8873	0	0	0	83.482	0.923869	149	27	25.0922	2.14349	0	1.47502
4	1	1	0	96.3023	36.169	22.2133	0.166338	54.4987	0	0	0	96.3023	0.925068	155	29	29.9548	0.728145	0	1.56331
5	1	1	0	77.5807	32.4522	-22.1781	0.542105	54.9477	0	0	0	77.5807	0.925712	141	25	29.9658	2.39685	0	1.54636
6	1	1	0	72.0873	31.6517	30.8638	-1.6762	49.3209	0	0	0	72.0873	0.904218	131	25	35.901	0.528156	0	1.62505
7	1	1	0	91.2239	35.4478	-31.3456	0.0285555	48.838	0	0	0	91.2239	0.912304	149	28	36.9509	2.57619	0	1.56988
8	1	1	0	87.7567	33.6247	39.7174	-2.8506	43.8038	0	0	0	87.7567	0.975381	151	30	43.304	0.40136	0	1.64244
9	1	1	0	75.4646	31.1657	-39.9756	-2.88956	43.8865	0	0	0	75.4646	0.976336	139	27	43.259	2.74077	0	1.64295
10	2	0	0	47.729	25.1949	-0.126398	-7.39517	72.9585	0	0	0	47.729	0.944859	134	24	12.373	1.56927	0	0
11	2	0	0	48.2784	25.2586	7.44506	-7.76648	69.8597	0	0	0	48.2784	0.950924	97	21	14.2005	1.00687	0	0
12	2	0	0	56.3366	27.5505	-9.12065	-6.91444	69.7989	0	0	0	56.3366	0.932701	151	29	15.6773	2.18036	0	0
13	2	0	0	64.0216	29.2087	15.8977	-7.46116	62.8946	0	0	0	64.0216	0.943002	147	30	20.2198	0.654375	0	0
14	2	0	0	49.019	25.3284	-18.3924	-7.47386	61.8486	0	0	0	49.019	0.960197	134	25	22.0025	2.54869	0	0
15	2	0	0	66.6669	30.0889	26.0374	-9.46556	55.0928	0	0	0	66.6669	0.925352	155	30	28.1368	0.374882	0	0
16	2	0	0	55.0002	26.5899	-26.8063	-8.17199	54.763	0	0	0	55.0002	0.977555	137	20	29.0738	2.73132	0	0
17	2	1	0	57.6842	27.2947	35.5548	-10.3882	47.9836	0	0	0	57.6842	0.972998	139	21	36.9117	0.256936	0	0
18	2	1	0	54.0196	26.55	-35.2824	-9.49858	48.3832	0	0	0	54.0196	0.963016	135	20	36.6071	2.85724	0	0
19	3	0	0	55.9455	27.6947	3.81838	-15.1375	77.8428	90.4573	0	0	55.9455	0.916604	146	25	6.09537	0.862852	0	0
20	3	0	0	51.9565	26.5171	-4.64339	-14.2265	79.1456	90.4693	0	0	51.9565	0.928532	128	22	7.13746	2.25262	0	0
21	3	0	0	52.8945	26.1194	12.4761	-15.1894	68.5857	83.3848	0	0	52.8945	0.9743	139	19	13.4263	0.348017	0	0
22	3	0	0	71.7166	30.6601	-13.2805	-14.6667	68.8098	83.2311	0	0	71.7166	0.958701	150	30	14.0911	2.77114	0	0
23	3	0	0	64.4625	29.8151	20.9748	-16.1458	60.5344	74.9861	0	0	64.4625	0.911264	142	26	21.4285	0.16986	0	0
24	3	0	0	57.5167	27.2444	-21.8847	-15.6444	60.0968	74.2067	0	0	57.5167	0.973752	115	21	22.1271	2.95413	0	0
25	3	1	0	60.3451	27.8542	30.6189	-17.3748	52.4251	65.5383	0	0	60.3451	0.977396	136	24	30.8571	0.077641	0	0
26	3	1	0	69.8554	29.9936	-30.5387	-16.5543	52.717	65.5981	0	0	69.8554	0.975779	147	27	30.5629	3.03624	0	0
27	4	0	0	51.0724	25.6372	-0.116032	-22.2628	77.9395	103.277	0	0	51.0724	0.976459	110	18	2.49472	-1.55907	0	0
28	4	0	0	52.8286	26.0908	8.3533	-22.4848	71.7256	94.4519	0	0	52.8286	0.975226	98	23	8.9222	-0.309385	0	0
29	4	0	0	57.6901	27.8207	-8.26657	-23.0992	72.9229	96.1628	0	0	57.6901	0.936648	134	27	8.77787	-2.75236	0	0
30	4	0	0	51.2326	25.7372	17.2233	-23.2964	62.9862	82.402	0	0	51.2326	0.97193	106	19	17.7233	-0.200409	0	0
31	4	0	0	68.9621	30.0209	-16.4818	-23.7897	64.4014	84.1099	0	0	68.9621	0.96155	131	28	16.8242	-2.90023	0	0
32	4	1	0	67.9938	29.6349	25.7641	-24.6872	55.3444	72.1038	0	0	67.9938	0.972908	144	26	26.3721	-0.187621	0	0
33	4	1	0	64.1476	28.7383	-25.7275	-24.1758	55.8766	72.3936	0	0	64.1476	0.97604	137	25	25.9591	-2.97098	0	0
34	5	0	0	66.7803	29.4164	4.19794	-30.8959	66.703	97.9171	0	0	66.7803	0.969792	109	28	11.9453	-1.19868	0	0
35	5	0	0	66.9947	29.9356	-3.9669	-31.0432	67.3394	99.4775	0	0	66.9947	0.939452	114	30	11.905	-1.89759	0	0
36	5	0	0	68.14	30.0913	12.4842	-31.0148	62.7494	88.0568	0	0	68.14	0.945652	124	30	16.9112	-0.727545	0	0
37	5	0	0	56.278	26.934	-12.3277	-31.6907	63.02	88.6365	0	0	56.278	0.974868	118	21	17.0458	-2.36698	0	0
38	5	1	0	71.8377	30.577	21.1294	-32.158	56.055	76.591	0	0	71.8377	0.965546	147	28	24.6195	-0.527359	0	0
39	5	1	0	72.9692	30.6694	-21.4217	-32.0842	56.4623	76.8775	0	0	72.9692	0.97485	142	29	24.5839	-2.61686	0	0
40	6	0	0	69.7299	30.6275	0.58357	-39.556	59.0378	87.6295	0	0	69.7299	0.934126	108	29	19.8013	-1.53398	0	0
41	6	0	0	47.2054	25.0536	9.51213	-38.7644	57.7791	84.0929	0	0	47.2054	0.945066	97	20	21.3101	-1.10046	0	0
42	6	0	0	51.7966	25.9786	-8.52334	-39.327	58.1813	85.0703	0	0	51.7966	0.96445	102	20	21.2777	-1.9755	0	0
43	6	1	0	52.2432	26.0509	17.2567	-39.5063	54.0287	76.6491	0	0	52.2432	0.967373	135	22	26.3139	-0.848213	0	0
44	6	1	0	52.4888	26.1828	-16.7349	-39.1911	54.8304	77.9301	0	0	52.4888	0.962155	137	21	25.5433	-2.27768	0	0
45	7	0	1	74.8113	32.2117	0.161061	-48.4525	51.6064	76.1896	0	0	74.8113	0.906048	147	27	28.6859	-1.56012	0	0
46	7	0	1	74.8729	32.7137	8.4059	-47.7526	51.0738	74.8067	0	0	74.8729	0.879176	143	26	29.2617	-1.27424	0	0
47	7	0	1	92.1793	36.8407	-8.24393	-47.6642	51.3309	75.2837	0	0	92.1793	0.853469	158	30	29.0478	-1.85335	0	0
48	7	1	1	65.6387	29.9209	16.2205	-47.4108	49.0641	70.631	0	0	65.6387	0.921343	143	26	32.124	-1.03624	0	0
49	7	1	1	73.0065	31.6074	-16.3583	-47.4468	49.1711	70.8678	0	0	73.0065	0.918318	149	28	32.0775	-2.10068	0	0
