# CellID	Layer	Boundary	Stem	Area	Perimeter	CenterX	CenterY	WUS	CK	Neighbors	IsDividing	Volume	Circularity	WallNodeCount	CytNodeCount	CenterDist	CenterAngle	IsLP	ThetaLocal
# Units	-	-	-	-	um^2	um	um	um	-	-	count	-	um^3	-	count	count	um	rad	-	rad
0	1	1	0	112.981	38.9951	5.11114	2.15165	60.2358	0	0	0	112.981	0.933677	161	30	24.091	1.33873	0	1.17235
1	1	1	0	101.252	36.8624	-6.25777	2.57327	59.9217	0	0	0	101.252	0.936364	131	30	24.5682	1.81031	0	1.18067
2	1	1	0	98.9674	36.1796	16.3801	0.514067	56.3705	0	0	0	98.9674	0.950109	145	30	27.5342	0.914108	0	1.53943
3	1	1	0	104.943	37.249	-17.6872	1.42156	56.1609	0	0	0	104.943	0.950461	151	30	28.5273	2.22051	0	1.4906
4	1	1	0	101.539	36.7937	27.1051	-2.21985	51.0904	0	0	0	101.539	0.942537	157	30	33.4957	0.605821	0	1.65252
5	1	1	0	97.6337	35.9942	-28.4312	-1.03557	50.7672	0	0	0	97.6337	0.946987	141	30	34.5613	2.5153	0	1.60721
6	1	1	0	88.8744	34.9271	37.0123	-5.6409	45.3129	0	0	0	88.8744	0.915508	132	30	40.5819	0.395972	0	1.72204
7	1	1	0	103.189	37.6725	-39.0339	-3.87382	44.3687	0	0	0	103.189	0.913682	151	30	42.3527	2.71771	0	1.66972
8	1	1	0	85.9084	33.4655	46.487	-8.56702	39.8385	0	0	0	85.9084	0.963943	145	30	48.612	0.264885	0	1.75304
9	1	1	0	82.3967	32.6226	-48.021	-7.94453	39.4919	0	0	0	82.3967	0.972931	139	30	49.4283	2.86813	0	1.73475
10	2	0	0	77.6645	31.9291	0.249293	-6.24909	69.6096	0	0	0	77.6645	0.957327	131	30	15.0598	1.52571	0	0
11	2	0	0	57.8093	27.3324	10.0807	-7.30334	66.4347	0	0	0	57.8093	0.972414	98	22	17.4983	0.926495	0	0
12	2	0	0	76.7928	32.0083	-11.0048	-6.2849	65.9141	0	0	0	76.7928	0.941898	151	30	18.3602	2.18461	0	0
13	2	0	0	70.8388	31.3751	20.0938	-8.63614	59.1459	0	0	0	70.8388	0.904298	147	30	24.1125	0.552634	0	0
14	2	0	0	76.5964	32.1902	-22.512	-8.23581	57.9799	0	0	0	76.5964	0.928902	135	30	25.6542	2.60758	0	0
15	2	0	0	72.2971	32.1327	31.7464	-12.3195	50.7645	0	0	0	72.2971	0.879906	155	30	33.4039	0.271994	0	0
16	2	0	0	67.503	29.6482	-33.0776	-10.9997	50.1752	0	0	0	67.503	0.96502	137	22	34.2325	2.83616	0	0
