# CellID	Layer	Boundary	Stem	Area	Perimeter	CenterX	CenterY	WUS	CK	Neighbors	IsDividing	Volume	Circularity	WallNodeCount	CytNodeCount	CenterDist	CenterAngle	IsLP	ThetaLocal
# Units	-	-	-	-	um^2	um	um	um	-	-	count	-	um^3	-	count	count	um	rad	-	rad
0	1	1	0	112.11	38.943	4.95962	0.940709	59.9129	0	0	0	112.11	0.928961	161	30	23.8004	1.35098	0	1.38336
1	1	1	0	101.115	36.7997	-6.49005	1.89158	59.1588	0	0	0	101.115	0.938286	131	30	24.9757	1.82414	0	1.2872
2	1	1	0	98.5597	36.1369	16.5512	-0.961033	56.2275	0	0	0	98.5597	0.948434	145	30	27.1368	0.904095	0	1.6288
3	1	1	0	105.016	37.1841	-18.0072	0.679798	55.3608	0	0	0	105.016	0.954443	151	30	29.043	2.2295	0	1.53306
4	1	1	0	107.605	37.8494	27.641	-3.56661	50.4746	0	0	0	107.605	0.943898	160	30	33.5746	0.591461	0	1.69912
5	1	1	0	102.215	36.9667	-28.9113	-2.01775	50.1303	0	0	0	102.215	0.939946	142	30	35.1204	2.52638	0	1.64048
6	1	1	0	88.9836	34.8419	38.042	-6.92717	44.5589	0	0	0	88.9836	0.921118	132	30	41.2393	0.381653	0	1.75092
7	1	1	0	104.928	37.9684	-39.8427	-4.9282	43.9237	0	0	0	104.928	0.914652	151	30	43.249	2.72858	0	1.69386
8	1	1	0	85.7403	33.4057	47.4308	-9.69121	39.1207	0	0	0	85.7403	0.9655	145	30	49.2973	0.258371	0	1.77234
9	1	1	0	82.3871	32.655	-48.7556	-9.55269	39.1772	0	0	0	82.3871	0.970887	139	30	50.1685	2.88495	0	1.76428
10	2	0	0	79.1922	32.4951	0.243846	-7.11725	68.9799	0	0	0	79.1922	0.942444	131	30	15.1771	1.53956	0	0
11	2	0	0	57.9046	27.4645	10.4098	-8.59823	65.7863	0	0	0	57.9046	0.964669	98	22	17.3375	0.910064	0	0
12	2	0	0	78.4778	32.4146	-11.3881	-7.17641	64.9408	0	0	0	78.4778	0.938587	151	30	18.7837	2.20684	0	0
13	2	0	0	75.3643	32.1774	20.8659	-10.0495	58.2869	0	0	0	75.3643	0.914689	147	30	24.3885	0.525646	0	0
14	2	0	0	76.8064	32.2093	-22.9848	-9.20819	57.4645	0	0	0	76.8064	0.930344	135	30	26.2455	2.61993	0	0
15	2	0	0	71.9319	31.8313	32.503	-13.5275	49.833	0	0	0	71.9319	0.89212	155	30	33.8849	0.261476	0	0
16	2	0	0	70.1802	30.2282	-33.5149	-12.0458	49.901	0	0	0	70.1802	0.965159	137	22	34.8246	2.8431	0	0
17	2	1	0	61.1703	28.258	42.892	-16.6792	42.6356	0	0	0	61.1703	0.962648	139	22	43.4853	0.129317	0	0
18	2	1	0	60.3634	28.2205	-43.1544	-15.5554	43.3278	0	0	0	60.3634	0.952478	135	22	43.4489	2.98604	0	0
