# CellID	Layer	Boundary	Stem	Area	Perimeter	CenterX	CenterY	WUS	CK	Neighbors	IsDividing	Volume	Circularity	WallNodeCount	CytNodeCount	CenterDist	CenterAngle	IsLP	ThetaLocal
# Units	-	-	-	-	um^2	um	um	um	-	-	count	-	um^3	-	count	count	um	rad	-	rad
0	1	1	0	105	37.7658	4.0774	2.29437	62.1459	0	0	0	105	0.925132	159	30	22.7387	1.3794	0	1.05827
1	1	1	0	77.9073	32.7971	-5.34701	2.37662	62.1481	0	0	0	77.9073	0.910162	130	25	22.9786	1.79455	0	1.15256
2	1	1	0	90.0345	34.7334	13.8304	1.79947	58.6538	0	0	0	90.0345	0.937831	142	30	25.9749	0.997972	0	1.44142
3	1	1	0	96.2767	36.3023	-15.0895	1.82178	58.1079	0	0	0	96.2767	0.918045	149	29	26.4145	2.16743	0	1.45065
4	1	1	0	101.652	37.2201	23.4949	-0.365817	53.6723	0	0	0	101.652	0.922086	155	30	30.8283	0.691682	0	1.58637
5	1	1	0	84.9346	34.135	-23.9561	0.329134	53.7198	0	0	0	84.9346	0.916	141	28	31.2494	2.43206	0	1.55706
6	1	1	0	77.3157	32.5489	32.5082	-2.44737	48.3375	0	0	0	77.3157	0.917074	132	28	37.1766	0.492607	0	1.64594
7	1	1	0	98.7399	36.8991	-33.3718	-0.911053	47.8671	0	0	0	98.7399	0.911322	149	30	38.2449	2.61813	0	1.59809
8	1	1	0	87.4982	33.7174	41.6281	-4.39255	42.6806	0	0	0	87.4982	0.967168	151	30	44.7004	0.357366	0	1.67593
9	1	1	0	78.4941	31.8116	-42.2226	-4.04526	43.1046	0	0	0	78.4941	0.974712	139	29	44.9148	2.77775	0	1.66631
10	2	0	0	55.9962	27.087	-0.0255925	-6.40948	71.7585	0	0	0	55.9962	0.959062	130	25	13.6215	1.55445	0	0
11	2	0	0	51.6931	26.0079	7.86221	-7.12398	69.4757	0	0	0	51.6931	0.960356	97	22	15.2421	1.00971	0	0
12	2	0	0	66.7971	29.6967	-9.59563	-6.13914	67.3645	0	0	0	66.7971	0.951812	151	30	16.7423	2.16314	0	0
13	2	0	0	67.7629	30.1939	16.8181	-7.72296	62.457	0	0	0	67.7629	0.934036	147	30	21.0405	0.624733	0	0
14	2	0	0	59.8458	28.2291	-19.213	-8.26776	61.0856	0	0	0	59.8458	0.943735	135	27	22.3158	2.58648	0	0
15	2	0	0	70.3022	30.9844	27.4376	-10.289	54.4082	0	0	0	70.3022	0.92022	155	30	29.3492	0.338287	0	0
16	2	0	0	59.3518	27.601	-28.3571	-9.15986	54.1406	0	0	0	59.3518	0.979024	137	21	30.1372	2.77262	0	0
17	2	1	0	59.547	27.8006	37.4209	-11.6948	46.9896	0	0	0	59.547	0.96819	139	22	38.5801	0.217742	0	0
18	2	1	0	55.9984	27.1068	-37.2532	-10.534	47.7362	0	0	0	55.9984	0.957696	135	21	38.2038	2.89042	0	0
19	3	0	0	61.3072	28.6704	3.50097	-14.5832	78.565	89.4342	0	0	61.3072	0.937246	148	26	6.61164	0.967871	0	0
20	3	0	0	51.4092	26.6782	-4.87076	-13.749	77.1387	87.4663	0	0	51.4092	0.907693	128	23	7.79797	2.20532	0	0
21	3	0	0	55.0954	26.6464	12.9499	-15.1914	68.5169	82.267	0	0	55.0954	0.975101	131	20	14.0568	0.351343	0	0
22	3	0	0	74.2303	31.7143	-13.652	-14.9709	68.6939	82.0483	0	0	74.2303	0.927428	150	30	14.3264	2.78074	0	0
23	3	0	0	68.0577	30.7032	21.8495	-16.4966	60.0852	74.0495	0	0	68.0577	0.907234	142	28	22.3783	0.158517	0	0
24	3	0	0	57.5129	27.1939	-23.3408	-16.4876	60.1009	74.0182	0	0	57.5129	0.977312	115	22	23.3626	2.98942	0	0
25	3	1	0	65.3967	29.1088	32.0954	-18.4606	51.4171	64.1701	0	0	65.3967	0.969876	136	27	32.3816	0.0484571	0	0
26	3	1	0	75.5848	31.2017	-32.2573	-17.509	52.2587	65.0135	0	0	75.5848	0.975638	147	30	32.1082	3.06302	0	0
27	4	0	0	53.7534	26.2394	-0.514317	-22.1481	78.5453	101.605	0	0	53.7534	0.981086	110	18	2.13568	-1.69573	0	0
28	4	0	0	58.9877	27.5672	8.20644	-22.1948	72.3437	93.7037	0	0	58.9877	0.975408	99	25	8.72761	-0.250765	0	0
29	4	0	0	61.9737	28.9924	-8.56671	-23.1623	72.4041	94.9535	0	0	61.9737	0.926507	135	28	8.88902	-2.78137	0	0
30	4	0	0	53.9034	26.4635	17.4719	-23.3743	62.9737	81.6897	0	0	53.9034	0.967233	106	20	18.0331	-0.186583	0	0
31	4	0	0	73.8926	31.1882	-17.3638	-24.0166	64.0715	83.8802	0	0	73.8926	0.954617	131	30	17.5739	-2.9127	0	0
32	4	1	0	71.8689	30.6273	26.6626	-25.1595	54.7204	71.0416	0	0	71.8689	0.962796	144	29	27.3954	-0.188384	0	0
33	4	1	0	66.3337	29.3006	-27.1011	-25.1411	55.5885	72.2146	0	0	66.3337	0.970938	137	27	27.3352	-2.95347	0	0
34	5	0	0	71.9832	30.812	4.26146	-31.09	67.7067	99.6949	0	0	71.9832	0.9528	109	30	11.9449	-1.18366	0	0
35	5	0	0	72.4359	30.7905	-4.13266	-31.2746	67.7066	100.568	0	0	72.4359	0.960133	114	30	11.8974	-1.90339	0	0
36	5	0	0	71.5404	30.6595	12.7775	-31.1073	62.8573	87.8096	0	0	71.5404	0.956382	124	30	17.0996	-0.704777	0	0
37	5	0	0	59.0516	27.5687	-13.1096	-31.9558	62.8277	88.8665	0	0	59.0516	0.976357	118	22	17.5403	-2.39389	0	0
