# CellID	Layer	Boundary	Stem	Area	Perimeter	CenterX	CenterY	WUS	CK	Neighbors	IsDividing	Volume	Circularity	WallNodeCount	CytNodeCount	CenterDist	CenterAngle	IsLP	ThetaLocal
# Units	-	-	-	-	um^2	um	um	um	-	-	count	-	um^3	-	count	count	um	rad	-	rad
0	1	1	0	94.2472	35.9717	3.86297	1.20064	63.0199	0	0	0	94.2472	0.915285	158	29	21.1996	1.38421	0	1.26948
1	1	1	0	61.8633	29.3232	-4.16859	0.398548	63.7998	0	0	0	61.8633	0.90411	130	21	20.4447	1.77265	0	1.47548
2	1	1	0	72.9194	31.9153	12.3024	1.48161	59.746	0	0	0	72.9194	0.899611	141	26	24.4706	1.04073	0	1.45095
3	1	1	0	82.8392	33.5397	-12.4311	0.533789	60.4153	0	0	0	82.8392	0.925393	149	26	23.6522	2.12074	0	1.52789
4	1	1	0	83.2823	33.7792	20.4812	0.435868	55.4944	0	0	0	83.2823	0.917201	154	27	28.7231	0.773484	0	1.54953
5	1	1	0	69.7322	30.6557	-20.7616	0.363466	55.4465	0	0	0	69.7322	0.932438	140	23	28.7739	2.37333	0	1.5533
6	1	1	0	68.8359	30.8725	28.7726	-0.834292	50.3179	0	0	0	68.8359	0.907574	131	23	34.4266	0.577575	0	1.59979
7	1	1	0	86.7953	34.5767	-29.8325	0.08759	49.6215	0	0	0	86.7953	0.912301	149	26	35.7023	2.55646	0	1.56786
8	1	1	0	84.2384	33.0067	37.7403	-1.82713	44.6554	0	0	0	84.2384	0.971663	151	28	41.792	0.44008	0	1.61917
9	1	1	0	69.9883	29.9459	-38.6171	-2.04109	44.5683	0	0	0	69.9883	0.980754	139	25	42.3711	2.7135	0	1.6236
10	2	0	0	45.8631	24.6752	0.501132	-7.64425	72.5112	0	0	0	45.8631	0.946569	137	22	12.0004	1.52322	0	0
11	2	0	0	46.052	24.7606	7.55011	-7.85846	69.9752	0	0	0	46.052	0.943919	97	21	14.0233	0.996359	0	0
12	2	0	0	56.6454	27.5809	-8.16354	-8.02359	69.7933	0	0	0	56.6454	0.935742	151	28	14.1508	2.17971	0	0
13	2	0	0	64.8305	31.5415	15.7746	-7.79381	63.6438	0	0	0	64.8305	0.818888	155	29	19.7778	0.641642	0	0
14	2	0	0	46.35	25.0332	-17.285	-7.49882	62.2456	0	0	0	46.35	0.929454	139	23	21.0608	2.5277	0	0
15	2	0	0	64.6024	29.3455	24.9399	-8.76773	55.8417	0	0	0	64.6024	0.942706	155	29	27.267	0.409777	0	0
16	2	0	0	50.3981	25.4081	-25.7601	-7.78871	55.4251	0	0	0	50.3981	0.981025	137	19	28.2885	2.70966	0	0
