# CellID	Layer	Boundary	Stem	Area	Perimeter	CenterX	CenterY	WUS	CK	Neighbors	IsDividing	Volume	Circularity	WallNodeCount	CytNodeCount	CenterDist	CenterAngle	IsLP	ThetaLocal
# Units	-	-	-	-	um^2	um	um	um	-	-	count	-	um^3	-	count	count	um	rad	-	rad
0	1	1	0	109.701	38.4492	4.92117	2.58846	60.6979	0	0	0	109.701	0.932496	160	30	23.6503	1.35091	0	1.08659
1	1	1	0	95.8798	35.8128	-5.75627	2.58466	61.154	0	0	0	95.8798	0.93942	130	30	23.7278	1.80554	0	1.14877
2	1	1	0	93.7365	35.1988	15.5546	1.62069	57.0857	0	0	0	93.7365	0.950742	143	30	27.1731	0.950638	0	1.46698
3	1	1	0	103.086	36.953	-16.6169	2.08998	56.8813	0	0	0	103.086	0.94866	151	30	27.8972	2.19832	0	1.44568
4	1	1	0	100.451	36.756	25.9223	-0.714179	51.9664	0	0	0	100.451	0.934348	155	30	32.7949	0.647365	0	1.59834
5	1	1	0	94.3492	35.4312	-26.9349	0.177549	51.7045	0	0	0	94.3492	0.944442	141	30	33.764	2.48277	0	1.56421
6	1	1	0	88.6106	34.845	35.6187	-3.70254	46.2656	0	0	0	88.6106	0.917095	132	30	39.5924	0.437932	0	1.67437
7	1	1	0	101.678	37.4666	-37.1213	-2.29321	45.681	0	0	0	101.678	0.910226	149	30	41.1295	2.68322	0	1.63249
8	1	1	0	87.4686	33.7992	45.1289	-6.58565	40.7316	0	0	0	87.4686	0.962162	151	30	47.4499	0.297449	0	1.7157
9	1	1	0	81.8873	32.5355	-46.1193	-6.0646	40.8619	0	0	0	81.8873	0.972103	139	30	48.0969	2.83693	0	1.70154
10	2	0	0	71.2122	30.6283	0.562378	-6.10986	70.3394	0	0	0	71.2122	0.953933	131	29	14.4047	1.51525	0	0
11	2	0	0	53.1507	26.247	9.75367	-6.53758	66.9381	0	0	0	53.1507	0.96953	97	22	17.1627	0.94944	0	0
12	2	0	0	76.6749	31.9201	-10.4709	-6.31979	66.8444	0	0	0	76.6749	0.945658	151	30	17.4811	2.19618	0	0
13	2	0	0	69.9321	31.0471	19.2958	-7.53798	59.9934	0	0	0	69.9321	0.911683	147	30	23.4384	0.585599	0	0
14	2	0	0	74.1952	31.4161	-21.4761	-7.65471	58.9524	0	0	0	74.1952	0.944673	135	30	24.8171	2.59791	0	0
15	2	0	0	71.7158	31.4927	30.4379	-10.8352	51.9142	0	0	0	71.7158	0.908667	155	30	32.1596	0.304997	0	0
16	2	0	0	65.8764	29.1954	-31.5432	-9.87917	51.5523	0	0	0	65.8764	0.971202	137	22	33.056	2.81474	0	0
17	2	1	0	60.2691	28.0499	40.5278	-13.4458	44.5576	0	0	0	60.2691	0.96259	139	22	41.3697	0.171166	0	0
18	2	1	0	59.1886	27.9183	-40.8296	-12.3834	45.1513	0	0	0	59.1886	0.954268	135	22	41.3943	2.94442	0	0
19	3	0	0	73.4874	31.0103	5.31597	-14.5648	75.8557	85.6106	0	0	73.4874	0.96031	144	28	8.12257	0.817983	0	0
20	3	0	0	63.7056	28.9724	-4.24612	-13.9019	77.3197	86.4865	0	0	63.7056	0.953718	128	25	7.7139	2.11727	0	0
21	3	0	0	68.283	29.6217	15.0721	-15.2512	66.5284	79.4431	0	0	68.283	0.977917	132	22	16.1817	0.329842	0	0
22	3	0	0	77.996	32.4656	-15.1469	-14.4794	66.5579	79.2903	0	0	77.996	0.929897	150	30	16.0763	2.75824	0	0
23	3	0	0	79.6137	32.8193	24.239	-16.9596	57.9176	71.3098	0	0	79.6137	0.928836	142	30	24.73	0.143343	0	0
24	3	0	0	63.0017	28.5226	-25.6264	-16.5977	57.1163	70.2026	0	0	63.0017	0.97316	115	22	25.686	2.98938	0	0
25	3	1	0	75.0405	31.1803	34.4147	-19.866	49.1574	61.5606	0	0	75.0405	0.969938	137	30	34.6577	0.0180745	0	0
26	3	1	0	78.0288	31.8055	-35.0876	-18.8688	49.5066	61.7326	0	0	78.0288	0.969304	147	30	34.888	3.09504	0	0
27	4	0	0	54.3077	26.3927	0.144199	-22.3839	79.6721	98.9095	0	0	54.3077	0.979725	110	19	1.92965	-1.37174	0	0
28	4	0	0	66.3917	29.4099	9.36373	-22.9182	71.9273	91.6214	0	0	66.3917	0.964574	99	29	9.90283	-0.247483	0	0
29	4	0	0	79.1812	32.2082	-8.96591	-22.4543	72.6784	92.7611	0	0	79.1812	0.959178	138	30	8.9463	-2.9205	0	0
