# CellID	Layer	Boundary	Stem	Area	Perimeter	CenterX	CenterY	WUS	CK	Neighbors	IsDividing	Volume	Circularity	WallNodeCount	CytNodeCount	CenterDist	CenterAngle	IsLP	ThetaLocal
# Units	-	-	-	-	um^2	um	um	um	-	-	count	-	um^3	-	count	count	um	rad	-	rad
0	1	1	0	105.072	37.6411	4.42257	2.69656	61.1365	0	0	0	105.072	0.931902	159	30	23.3972	1.36863	0	1.02327
1	1	1	0	88.3578	34.4355	-5.57759	2.09743	61.3608	0	0	0	88.3578	0.936356	130	28	22.9426	1.80401	0	1.21112
2	1	1	0	92.8168	35.0613	14.8283	1.92686	57.3201	0	0	0	92.8168	0.948812	143	30	26.8103	0.972352	0	1.44158
3	1	1	0	97.8512	36.139	-15.9029	1.92783	57.4898	0	0	0	97.8512	0.941508	149	30	27.1095	2.18518	0	1.45017
4	1	1	0	106.157	38.0556	25.1232	-0.593951	52.4627	0	0	0	106.157	0.921127	155	30	32.1004	0.657986	0	1.59444
5	1	1	0	94.4042	35.5207	-25.772	0.23165	52.2512	0	0	0	94.4042	0.940236	141	30	32.6881	2.46545	0	1.56181
6	1	1	0	86.3639	34.3808	34.8615	-3.47149	46.9975	0	0	0	86.3639	0.918145	132	30	38.9263	0.4449	0	1.67005
7	1	1	0	100.261	37.2097	-35.8676	-1.56617	46.2541	0	0	0	100.261	0.90998	149	30	40.1861	2.65876	0	1.61444
8	1	1	0	87.4447	33.7343	44.1477	-5.79333	41.411	0	0	0	87.4447	0.965604	151	30	46.7083	0.314095	0	1.70128
9	1	1	0	82.134	32.5749	-44.7481	-5.23982	41.2049	0	0	0	82.134	0.972671	139	30	46.9291	2.81661	0	1.68736
10	2	0	0	65.1965	29.3359	0.285029	-6.1152	70.9796	0	0	0	65.1965	0.951999	131	27	14.1201	1.53109	0	0
11	2	0	0	53.1998	26.1814	9.12558	-6.51751	67.6666	0	0	0	53.1998	0.97529	97	22	16.6208	0.969613	0	0
12	2	0	0	71.5533	30.968	-10.2554	-6.66602	67.3974	0	0	0	71.5533	0.937589	151	30	16.8351	2.20533	0	0
13	2	0	0	71.8083	31.141	18.6248	-7.48899	60.931	0	0	0	71.8083	0.930504	147	30	22.7904	0.59293	0	0
14	2	0	0	70.8827	30.5915	-20.8843	-7.77817	59.7949	0	0	0	70.8827	0.951808	135	30	24.0754	2.5983	0	0
15	2	0	0	72.9891	31.7119	29.565	-10.8874	52.7606	0	0	0	72.9891	0.912058	155	30	31.267	0.303238	0	0
16	2	0	0	64.1701	28.7665	-30.6006	-9.50707	52.1811	0	0	0	64.1701	0.974473	137	22	32.1632	2.80189	0	0
17	2	1	0	60.0136	27.9658	39.7508	-12.8853	45.2877	0	0	0	60.0136	0.964282	139	22	40.6935	0.181335	0	0
18	2	1	0	59.229	27.9253	-39.69	-11.7785	45.5678	0	0	0	59.229	0.954443	135	22	40.3093	2.93051	0	0
19	3	0	0	60.8198	28.4794	5.00515	-13.653	76.8232	86.923	0	0	60.8198	0.942308	142	27	8.42999	0.893863	0	0
20	3	0	0	59.396	27.9455	-4.53901	-13.8898	77.6899	87.5361	0	0	59.396	0.955747	128	24	7.63554	2.16323	0	0
