# CellID	Layer	Boundary	Stem	Area	Perimeter	CenterX	CenterY	WUS	CK	Neighbors	IsDividing	Volume	Circularity	WallNodeCount	CytNodeCount	CenterDist	CenterAngle	IsLP	ThetaLocal
# Units	-	-	-	-	um^2	um	um	um	-	-	count	-	um^3	-	count	count	um	rad	-	rad
0	1	1	0	113.997	39.2854	5.42408	2.30709	60.2415	0	0	0	113.997	0.928203	161	30	24.1368	1.3244	0	1.16864
1	1	1	0	98.0945	36.1775	-5.73192	2.862	60.0579	0	0	0	98.0945	0.941842	130	30	24.5351	1.78723	0	1.10771
2	1	1	0	93.2647	35.0654	16.4544	0.971763	56.2374	0	0	0	93.2647	0.953166	143	30	27.81	0.916849	0	1.51181
3	1	1	0	105.612	37.4453	-17.1487	1.63069	56.1837	0	0	0	105.612	0.946518	151	30	28.198	2.204	0	1.47599
4	1	1	0	108.159	38.233	26.8664	-1.82278	51.0292	0	0	0	108.159	0.929818	157	30	33.4445	0.614335	0	1.63854
5	1	1	0	97.0437	35.9475	-27.9612	-1.0442	50.7718	0	0	0	97.0437	0.943715	141	30	34.0354	2.51142	0	1.60813
6	1	1	0	89.0658	34.898	36.8853	-5.2571	45.3226	0	0	0	89.0658	0.91901	132	30	40.5699	0.401203	0	1.71237
7	1	1	0	102.378	37.495	-38.7635	-3.50004	44.4623	0	0	0	102.378	0.915107	151	30	42.151	2.71083	0	1.66085
8	1	1	0	87.3115	33.7622	46.2262	-8.24409	39.8694	0	0	0	87.3115	0.962545	151	30	48.427	0.268706	0	1.74728
9	1	1	0	82.643	32.6681	-47.7671	-7.65534	39.6242	0	0	0	82.643	0.973127	139	30	49.1778	2.86466	0	1.72971
10	2	0	0	77.3452	31.8397	0.420473	-6.08268	69.6715	0	0	0	77.3452	0.958746	131	30	15.044	1.51203	0	0
11	2	0	0	56.5444	26.9843	9.96469	-7.23898	66.2624	0	0	0	56.5444	0.975839	98	22	17.3461	0.925844	0	0
12	2	0	0	78.1183	32.2669	-10.8351	-6.3603	66.0006	0	0	0	78.1183	0.94286	151	30	18.0238	2.18397	0	0
13	2	0	0	75.4873	31.9929	19.9071	-8.48321	59.0185	0	0	0	75.4873	0.926779	147	30	23.9613	0.554569	0	0
14	2	0	0	76.8523	32.1694	-22.2332	-8.10499	57.9637	0	0	0	76.8523	0.933215	135	30	25.354	2.60342	0	0
15	2	0	0	75.1185	32.2842	31.3227	-12.2576	50.7774	0	0	0	75.1185	0.905682	155	30	32.993	0.271348	0	0
16	2	0	0	67.4937	29.6363	-32.8594	-10.7494	50.2532	0	0	0	67.4937	0.965661	137	22	34.0099	2.83233	0	0
17	2	1	0	59.9824	28.0314	41.6242	-14.9704	43.5144	0	0	0	59.9824	0.959276	139	22	42.5314	0.144639	0	0
18	2	1	0	59.3573	27.9943	-42.3719	-13.871	43.7706	0	0	0	59.3573	0.951801	135	22	42.5279	2.97076	0	0
19	3	0	0	72.3757	30.9437	5.25546	-14.5221	75.5527	85.0091	0	0	72.3757	0.949855	144	29	8.71661	0.855222	0	0
20	3	0	0	66.4985	29.4543	-5.04438	-14.0569	76.7752	85.3906	0	0	66.4985	0.963216	128	26	8.40259	2.14745	0	0
21	3	0	0	64.025	28.7605	15.2318	-15.9383	65.6703	78.313	0	0	64.025	0.972672	132	22	16.5221	0.317775	0	0
22	3	0	0	78.9444	32.7144	-16.2255	-14.697	65.7344	77.8353	0	0	78.9444	0.926945	150	30	17.0136	2.7557	0	0
23	3	0	0	79.7837	32.9582	24.7634	-18.0505	56.8298	69.877	0	0	79.7837	0.922988	142	30	25.4102	0.120327	0	0
24	3	0	0	62.373	28.4461	-26.7529	-17.117	56.1096	68.7335	0	0	62.373	0.968639	115	22	26.5899	2.9912	0	0
25	3	1	0	74.9686	31.1409	35.381	-21.3139	48.0305	60.1863	0	0	74.9686	0.971463	137	30	35.8447	-0.00594842	0	0
26	3	1	0	78.1576	31.844	-36.065	-19.8704	48.5042	60.3964	0	0	78.1576	0.96856	147	30	35.6231	3.10705	0	0
27	4	0	0	57.8156	27.24	-0.0239139	-22.164	79.847	98.2518	0	0	57.8156	0.979128	110	20	1.1504	-1.17911	0	0
28	4	0	0	70.4168	30.1525	9.24172	-22.9769	71.5071	90.9055	0	0	70.4168	0.973285	99	30	9.88449	-0.190968	0	0
29	4	0	0	79.1333	32.2606	-9.82133	-22.4378	72.3222	91.5455	0	0	79.1333	0.955488	138	30	9.4533	-2.99967	0	0
30	4	0	0	61.1131	28.0575	19.1847	-24.9157	61.1597	79.027	0	0	61.1131	0.975544	106	22	20.0147	-0.191781	0	0
31	4	0	0	77.6932	31.8416	-20.1487	-23.6826	61.6218	79.0117	0	0	77.6932	0.962947	132	30	19.8542	-3.01118	0	0
32	4	1	0	77.0751	31.646	28.4357	-27.5491	52.5828	68.3899	0	0	77.0751	0.967135	144	30	29.6094	-0.21954	0	0
33	4	1	0	73.1542	30.8675	-29.963	-26.5844	52.4847	67.9182	0	0	73.1542	0.964817	137	30	30.0053	-2.9578	0	0
34	5	0	0	78.9222	31.9243	4.2339	-31.7454	67.9314	100.613	0	0	78.9222	0.973118	109	30	11.6349	-1.15524	0	0
35	5	0	0	79.8927	32.2175	-4.9356	-30.9821	68.7373	101.791	0	0	79.8927	0.967234	114	30	10.8464	-1.99583	0	0
36	5	0	0	75.2044	31.3719	13.1323	-32.2627	62.6214	87.6044	0	0	75.2044	0.96022	124	30	17.5905	-0.687425	0	0
37	5	0	0	69.8574	30.0113	-14.646	-31.2723	62.7796	87.162	0	0	69.8574	0.974656	119	22	17.4533	-2.51943	0	0
38	5	1	0	76.1244	31.7083	22.4764	-34.221	54.8025	74.9277	0	0	76.1244	0.951452	147	30	26.4266	-0.51954	0	0
39	5	1	0	77.6349	31.7829	-23.9999	-33.3474	54.7517	74.498	0	0	77.6349	0.965786	142	30	26.5323	-2.66182	0	0
40	6	0	0	80.8465	32.5844	-0.185829	-40.6797	59.7393	90.9281	0	0	80.8465	0.956865	108	30	19.581	-1.55664	0	0
