# CellID	Layer	Boundary	Stem	Area	Perimeter	CenterX	CenterY	WUS	CK	Neighbors	IsDividing	Volume	Circularity	WallNodeCount	CytNodeCount	CenterDist	CenterAngle	IsLP	ThetaLocal
# Units	-	-	-	-	um^2	um	um	um	-	-	count	-	um^3	-	count	count	um	rad	-	rad
0	1	1	0	112.311	38.9059	5.22338	2.35516	60.2647	0	0	0	112.311	0.932399	161	30	23.8448	1.33252	0	1.14722
1	1	1	0	97.199	35.9772	-5.75959	2.68698	60.1914	0	0	0	97.199	0.943664	130	30	24.1052	1.79481	0	1.1343
2	1	1	0	92.9469	34.9937	16.2157	1.3917	56.3286	0	0	0	92.9469	0.953814	143	30	27.7384	0.928312	0	1.48519
3	1	1	0	104.581	37.2361	-16.9577	1.71571	55.9459	0	0	0	104.581	0.947837	151	30	27.9584	2.2044	0	1.46997
4	1	1	0	107.143	38.0609	26.6647	-1.31052	50.8847	0	0	0	107.143	0.929428	157	30	33.3649	0.624398	0	1.61991
5	1	1	0	96.4793	35.831	-27.6281	-0.601694	50.5937	0	0	0	96.4793	0.944335	141	30	33.9076	2.50289	0	1.59257
6	1	1	0	88.783	34.8478	36.6732	-4.63237	45.3853	0	0	0	88.783	0.918733	132	30	40.4559	0.411549	0	1.69645
7	1	1	0	102.258	37.486	-38.3217	-2.85282	44.6961	0	0	0	102.258	0.914468	151	30	41.9568	2.69917	0	1.6451
8	1	1	0	87.3036	33.7587	46.0339	-7.48695	39.9077	0	0	0	87.3036	0.962653	151	30	48.3137	0.279509	0	1.73202
9	1	1	0	82.5363	32.6481	-47.3323	-6.89496	39.7786	0	0	0	82.5363	0.973057	139	30	48.9488	2.85321	0	1.71545
10	2	0	0	76.0942	31.5866	0.382607	-6.14551	69.9605	0	0	0	76.0942	0.958422	131	30	14.6915	1.51718	0	0
11	2	0	0	56.0555	26.8701	9.93489	-6.96788	66.0247	0	0	0	56.0555	0.975639	98	22	17.2822	0.929444	0	0
12	2	0	0	77.3473	32.1198	-10.8433	-6.51676	65.9657	0	0	0	77.3473	0.942127	151	30	17.704	2.20138	0	0
13	2	0	0	74.4719	31.8049	19.8178	-7.94567	58.6646	0	0	0	74.4719	0.925153	147	30	23.9707	0.566777	0	0
14	2	0	0	76.1854	31.9412	-22.1332	-7.93612	58.0862	0	0	0	76.1854	0.938378	135	30	25.259	2.60651	0	0
15	2	0	0	75.1856	32.3301	31.2241	-11.7043	50.5976	0	0	0	75.1856	0.903921	155	30	32.9151	0.280484	0	0
16	2	0	0	67.0379	29.4865	-32.6104	-10.2956	50.5671	0	0	0	67.0379	0.968914	137	22	33.8804	2.82586	0	0
17	2	1	0	60.0528	28.051	41.5418	-14.2941	43.6358	0	0	0	60.0528	0.959066	139	22	42.4504	0.154244	0	0
18	2	1	0	59.4101	28.0065	-42.0844	-13.2294	44.0768	0	0	0	59.4101	0.951814	135	22	42.3645	2.96154	0	0
19	3	0	0	71.7578	30.8518	5.38626	-14.3523	75.6716	85.2364	0	0	71.7578	0.947368	144	29	8.67833	0.840231	0	0
20	3	0	0	66.0593	29.3742	-4.89897	-14.1094	76.8596	85.5272	0	0	66.0593	0.962081	128	26	8.07311	2.1612	0	0
21	3	0	0	64.1	28.7773	15.3149	-15.527	65.026	77.4023	0	0	64.1	0.972679	132	22	16.5855	0.324555	0	0
22	3	0	0	78.3327	32.5834	-16.1099	-14.6859	66.1301	78.1783	0	0	78.3327	0.927173	150	30	16.8591	2.76946	0	0
23	3	0	0	81.0975	33.2796	24.7599	-17.5766	56.5734	69.2457	0	0	81.0975	0.920157	142	30	25.3722	0.12802	0	0
