# CellID	Layer	Boundary	Stem	Area	Perimeter	CenterX	CenterY	WUS	CK	Neighbors	IsDividing	Volume	Circularity	WallNodeCount	CytNodeCount	CenterDist	CenterAngle	IsLP	ThetaLocal
# Units	-	-	-	-	um^2	um	um	um	-	-	count	-	um^3	-	count	count	um	rad	-	rad
0	1	1	0	114.311	39.2483	5.0183	1.74846	59.9389	0	0	0	114.311	0.932513	161	30	24.0397	1.34463	0	1.23555
1	1	1	0	102.403	37.0947	-6.56294	2.32341	59.5794	0	0	0	102.403	0.935193	131	30	24.7879	1.82321	0	1.23055
2	1	1	0	100.069	36.4117	16.4641	0.0388011	56.2544	0	0	0	100.069	0.948474	145	30	27.4797	0.911337	0	1.56844
3	1	1	0	105.338	37.3205	-18.1556	1.14307	55.6518	0	0	0	105.338	0.950386	151	30	28.9326	2.23273	0	1.50793
4	1	1	0	102.491	36.9545	27.3859	-2.67829	50.6758	0	0	0	102.491	0.943108	157	30	33.6386	0.600253	0	1.66829
5	1	1	0	98.3846	36.1135	-28.8591	-1.3978	50.2475	0	0	0	98.3846	0.947975	141	30	34.9689	2.52289	0	1.61919
6	1	1	0	88.9119	34.9552	37.4465	-6.12896	44.9613	0	0	0	88.9119	0.914423	132	30	40.891	0.390101	0	1.73303
7	1	1	0	103.911	37.796	-39.4523	-4.31663	44.195	0	0	0	103.911	0.91407	151	30	42.7633	2.72351	0	1.67977
8	1	1	0	85.7988	33.4548	46.9689	-9.154	39.4296	0	0	0	85.7988	0.963327	145	30	48.9702	0.258644	0	1.76328
9	1	1	0	82.5724	32.6582	-48.4242	-8.49619	39.3533	0	0	0	82.5724	0.972883	139	30	49.8274	2.87383	0	1.74448
10	2	0	0	79.8443	32.4305	0.0530858	-6.57581	69.1875	0	0	0	79.8443	0.953996	131	30	15.1093	1.54263	0	0
11	2	0	0	58.8175	27.5986	10.122	-7.74044	65.8479	0	0	0	58.8175	0.970382	98	22	17.4476	0.925443	0	0
12	2	0	0	77.0089	32.1812	-11.346	-6.45948	65.3705	0	0	0	77.0089	0.93443	151	30	18.7632	2.19549	0	0
13	2	0	0	71.6169	31.6672	20.3987	-9.06325	58.5916	0	0	0	71.6169	0.897442	147	30	24.3022	0.545824	0	0
14	2	0	0	76.9586	32.0878	-22.7333	-8.6406	57.6776	0	0	0	76.9586	0.939265	135	30	25.8846	2.6137	0	0
15	2	0	0	71.5335	31.9891	32.1681	-12.6887	50.0816	0	0	0	71.5335	0.878446	155	30	33.7596	0.269559	0	0
16	2	0	0	69.059	29.9489	-33.3027	-11.449	50.0351	0	0	0	69.059	0.967539	137	22	34.4828	2.84039	0	0
17	2	1	0	60.8336	28.2199	42.4541	-16.1256	42.9758	0	0	0	60.8336	0.959939	139	22	43.1851	0.128954	0	0
18	2	1	0	59.6913	28.0782	-42.9672	-14.6635	43.4923	0	0	0	59.6913	0.95144	135	22	43.1687	2.97835	0	0
19	3	0	0	78.1731	32.2722	5.3329	-15.1422	75.3603	84.6455	0	0	78.1731	0.943216	145	30	8.67649	0.853222	0	0
20	3	0	0	73.7443	30.9916	-5.50099	-14.5254	76.2889	84.3339	0	0	73.7443	0.964832	129	27	8.80213	2.19279	0	0
21	3	0	0	70.0374	30.1633	16.1892	-16.4533	64.8903	77.4311	0	0	70.0374	0.967349	132	22	17.3665	0.305647	0	0
22	3	0	0	86.4701	33.6555	-16.3905	-15.5185	65.8298	77.4564	0	0	86.4701	0.95932	151	30	17.1619	2.77443	0	0
23	3	0	0	80.7996	32.995	25.8772	-18.376	55.9878	68.7754	0	0	80.7996	0.932657	142	30	26.4566	0.125175	0	0
24	3	0	0	65.9624	29.2902	-26.8196	-17.8887	56.0882	68.5422	0	0	65.9624	0.966187	115	22	26.7175	2.99924	0	0
25	3	1	0	75.4765	31.3013	36.078	-21.9002	47.5556	59.6185	0	0	75.4765	0.96805	137	30	36.4511	-0.00606673	0	0
26	3	1	0	77.462	31.7494	-36.6206	-20.486	48.2081	60.0213	0	0	77.462	0.965665	147	30	36.2678	3.10869	0	0
27	4	0	0	60.4742	27.8438	0.0877637	-22.7832	79.9533	97.7964	0	0	60.4742	0.980219	110	21	1.19618	-1.17591	0	0
28	4	0	0	75.1491	31.222	9.9402	-23.5466	70.7869	90.0341	0	0	75.1491	0.968753	100	30	10.4803	-0.17915	0	0
29	4	0	0	81.0964	32.5904	-9.81985	-23.4319	72.6702	91.3023	0	0	81.0964	0.95947	138	30	9.60866	-2.95815	0	0
30	4	0	0	62.4728	28.4185	20.4013	-25.5162	60.1364	77.6764	0	0	62.4728	0.972072	106	22	21.1251	-0.182649	0	0
31	4	0	0	75.8119	31.5218	-20.2584	-24.7998	62.0362	79.1912	0	0	75.8119	0.958792	132	30	20.1294	-2.98593	0	0
32	4	1	0	74.4106	31.1858	29.7489	-28.2841	51.5879	67.0898	0	0	74.4106	0.961461	144	30	30.837	-0.215865	0	0
33	4	1	0	73.0949	30.8293	-30.3658	-27.0916	52.4802	67.7925	0	0	73.0949	0.966429	137	30	30.4778	-2.96306	0	0
34	5	0	0	78.2063	31.7905	4.50069	-32.09	68.1289	100.619	0	0	78.2063	0.972424	109	30	11.495	-1.13301	0	0
