# CellID	Layer	Boundary	Stem	Area	Perimeter	CenterX	CenterY	WUS	CK	Neighbors	IsDividing	Volume	Circularity	WallNodeCount	CytNodeCount	CenterDist	CenterAngle	IsLP	ThetaLocal
# Units	-	-	-	-	um^2	um	um	um	-	-	count	-	um^3	-	count	count	um	rad	-	rad
0	1	1	0	100.313	37.0822	3.58933	2.14065	62.1459	0	0	0	100.313	0.916719	158	30	22.4538	1.39981	0	1.03304
1	1	1	0	76.2468	32.4742	-5.35219	1.85302	62.1481	0	0	0	76.2468	0.90856	130	25	22.431	1.80112	0	1.2375
2	1	1	0	90.727	34.8522	13.3554	1.57697	58.6538	0	0	0	90.727	0.938613	142	29	25.4862	1.00853	0	1.45327
3	1	1	0	91.6461	35.5777	-15.0334	1.68499	58.1079	0	0	0	91.6461	0.909848	149	29	26.2434	2.17005	0	1.45918
4	1	1	0	100.465	36.9618	23.1366	-0.32204	53.6723	0	0	0	100.465	0.924098	155	30	30.5404	0.699527	0	1.58472
5	1	1	0	83.7624	34.0084	-23.5189	0.260714	53.7198	0	0	0	83.7624	0.910094	141	27	30.8581	2.42594	0	1.55971
6	1	1	0	78.5613	32.8296	32.1972	-2.41545	48.3375	0	0	0	78.5613	0.915984	131	27	36.8825	0.496536	0	1.64568
7	1	1	0	98.2931	36.7663	-32.852	-0.559144	47.8671	0	0	0	98.2931	0.913762	149	30	37.967	2.60447	0	1.58781
8	1	1	0	88.1237	33.7164	41.3547	-4.01239	42.6806	0	0	0	88.1237	0.974137	151	30	44.5482	0.366726	0	1.66751
9	1	1	0	79.9333	32.0776	-41.578	-3.90015	43.1046	0	0	0	79.9333	0.976189	139	29	44.3654	2.77057	0	1.66432
10	2	0	0	53.6344	26.5099	-0.0710203	-6.54228	71.7585	0	0	0	53.6344	0.959042	130	25	13.4443	1.55887	0	0
11	2	0	0	50.8075	25.8776	7.68635	-7.44857	69.4757	0	0	0	50.8075	0.953428	97	22	14.828	1.00751	0	0
12	2	0	0	63.5308	29.2741	-9.58342	-6.35364	67.3645	0	0	0	63.5308	0.931597	151	30	16.5316	2.17209	0	0
13	2	0	0	65.9828	29.746	16.4633	-7.70175	62.457	0	0	0	65.9828	0.937096	147	30	20.727	0.63435	0	0
14	2	0	0	54.5875	26.8967	-19.1195	-8.20199	61.0856	0	0	0	54.5875	0.948214	134	26	22.2624	2.58381	0	0
15	2	0	0	69.8005	30.9299	26.9428	-10.1063	54.4082	0	0	0	69.8005	0.91688	155	30	28.9143	0.348701	0	0
16	2	0	0	58.6525	27.4386	-27.8479	-8.91754	54.1406	0	0	0	58.6525	0.978979	137	21	29.7519	2.76042	0	0
17	2	1	0	59.8346	27.8369	36.8287	-11.353	46.9896	0	0	0	59.8346	0.970329	139	22	38.0523	0.228856	0	0
18	2	1	0	56.0769	27.0746	-36.5345	-10.4855	47.7362	0	0	0	56.0769	0.961321	135	21	37.5256	2.88564	0	0
19	3	0	0	59.3308	28.4049	3.45813	-14.7022	78.565	89.4342	0	0	59.3308	0.924067	148	26	6.44416	0.961205	0	0
20	3	0	0	49.5554	26.3383	-4.90214	-13.7214	77.1387	87.4663	0	0	49.5554	0.897688	128	22	7.81388	2.21149	0	0
21	3	0	0	54.3296	26.4381	12.8066	-15.0946	68.5169	82.267	0	0	54.3296	0.976757	131	20	13.9252	0.358895	0	0
22	3	0	0	70.7124	31.0547	-13.6815	-14.6986	68.6939	82.0483	0	0	70.7124	0.921405	150	30	14.452	2.76706	0	0
23	3	0	0	65.3572	30.0096	21.4194	-16.498	60.0852	74.0495	0	0	65.3572	0.911973	142	27	21.9299	0.159713	0	0
24	3	0	0	56.1225	26.9078	-22.8868	-16.4292	60.1009	74.0182	0	0	56.1225	0.974069	115	22	22.9329	2.98588	0	0
