# CellID	Layer	Boundary	Stem	Area	Perimeter	CenterX	CenterY	WUS	CK	Neighbors	IsDividing	Volume	Circularity	WallNodeCount	CytNodeCount	CenterDist	CenterAngle	IsLP	ThetaLocal
# Units	-	-	-	-	um^2	um	um	um	-	-	count	-	um^3	-	count	count	um	rad	-	rad
0	1	1	0	110.734	38.6448	4.95528	2.39771	60.2804	0	0	0	110.734	0.931768	160	30	23.531	1.3471	0	1.12014
1	1	1	0	97.1909	36.0988	-5.76649	2.50386	60.3417	0	0	0	97.1909	0.937238	130	30	23.6983	1.80509	0	1.16115
2	1	1	0	94.8807	35.416	15.6866	1.46439	56.5793	0	0	0	94.8807	0.950578	143	30	27.1837	0.94369	0	1.47772
3	1	1	0	105.129	37.3893	-16.7443	2.12451	56.2642	0	0	0	105.129	0.945014	151	30	28.028	2.19933	0	1.44459
4	1	1	0	99.5869	36.6005	26.1393	-0.829369	51.3435	0	0	0	99.5869	0.934198	155	30	32.954	0.641426	0	1.60252
5	1	1	0	95.1822	35.632	-27.1483	0.176299	50.985	0	0	0	95.1822	0.942072	141	30	33.9437	2.48488	0	1.5643
6	1	1	0	88.0479	34.7739	35.8153	-3.84	45.8246	0	0	0	88.0479	0.915004	132	30	39.7606	0.433655	0	1.67761
7	1	1	0	102.249	37.5489	-37.3866	-2.39317	45.1561	0	0	0	102.249	0.911333	149	30	41.3229	2.68675	0	1.63472
8	1	1	0	87.2767	33.7704	45.3047	-6.71932	40.3052	0	0	0	87.2767	0.961692	151	30	47.6213	0.294611	0	1.71804
9	1	1	0	81.9926	32.5601	-46.4439	-6.15579	40.2769	0	0	0	81.9926	0.97188	139	30	48.3695	2.83949	0	1.70257
10	2	0	0	72.5044	30.8142	0.414685	-6.42724	69.8335	0	0	0	72.5044	0.959561	131	29	14.1361	1.52271	0	0
11	2	0	0	56.1754	26.9077	9.82963	-6.83547	66.1947	0	0	0	56.1754	0.974996	98	22	17.0266	0.936184	0	0
12	2	0	0	78.1312	32.094	-10.5501	-6.44813	66.2683	0	0	0	78.1312	0.953204	151	30	17.4518	2.20105	0	0
13	2	0	0	68.4952	30.8321	19.5378	-7.5477	59.3403	0	0	0	68.4952	0.905447	147	30	23.6882	0.58089	0	0
