# CellID	Layer	Boundary	Stem	Area	Perimeter	CenterX	CenterY	WUS	CK	Neighbors	IsDividing	Volume	Circularity	WallNodeCount	CytNodeCount	CenterDist	CenterAngle	IsLP	ThetaLocal
# Units	-	-	-	-	um^2	um	um	um	-	-	count	-	um^3	-	count	count	um	rad	-	rad
0	1	1	0	111.613	38.7558	5.13476	2.27058	60.2647	0	0	0	111.613	0.933794	161	30	23.669	1.33555	0	1.15446
1	1	1	0	97.3306	36.0224	-5.76847	2.61056	60.1914	0	0	0	97.3306	0.942569	130	30	23.9701	1.79745	0	1.14583
2	1	1	0	93.0984	35.0585	16.0728	1.41143	56.3286	0	0	0	93.0984	0.951844	143	30	27.5996	0.932038	0	1.48321
3	1	1	0	104.376	37.1928	-16.9027	1.76941	55.9459	0	0	0	104.376	0.948181	151	30	27.9267	2.20381	0	1.4665
4	1	1	0	106.963	38.0331	26.55	-1.18755	50.8847	0	0	0	106.963	0.929224	157	30	33.2849	0.628117	0	1.6155
5	1	1	0	96.7977	35.8889	-27.5299	-0.424606	50.5937	0	0	0	96.7977	0.944396	141	30	33.9114	2.49901	0	1.58622
6	1	1	0	88.7226	34.8445	36.5918	-4.42869	45.3853	0	0	0	88.7226	0.918281	132	30	40.4145	0.415624	0	1.69124
7	1	1	0	101.916	37.4188	-38.1621	-2.67131	44.6961	0	0	0	101.916	0.914685	150	30	41.8813	2.69535	0	1.64068
8	1	1	0	87.1144	33.7182	45.9594	-7.22666	39.9077	0	0	0	87.1144	0.962878	151	30	48.2733	0.283865	0	1.72676
9	1	1	0	82.7339	32.7074	-47.1614	-6.66146	39.7786	0	0	0	82.7339	0.971853	139	30	48.8538	2.84913	0	1.71112
10	2	0	0	75.8089	31.5248	0.358119	-6.26808	69.9605	0	0	0	75.8089	0.958573	131	30	14.4973	1.51972	0	0
11	2	0	0	55.7688	26.797	9.89997	-6.99537	66.0247	0	0	0	55.7688	0.975953	98	22	17.1701	0.928756	0	0
12	2	0	0	76.7812	32.0034	-10.8358	-6.56977	65.9657	0	0	0	76.7812	0.942047	151	30	17.6142	2.20618	0	0
13	2	0	0	73.9121	31.6952	19.7796	-7.86088	58.6646	0	0	0	73.9121	0.924567	147	30	23.9276	0.568687	0	0
14	2	0	0	75.9624	31.8388	-22.0463	-7.86634	58.0862	0	0	0	75.9624	0.941664	135	30	25.204	2.6052	0	0
15	2	0	0	74.7862	32.2568	31.207	-11.5143	50.5976	0	0	0	74.7862	0.903208	155	30	32.9105	0.284342	0	0
