# CellID	Layer	Boundary	Stem	Area	Perimeter	CenterX	CenterY	WUS	CK	Neighbors	IsDividing	Volume	Circularity	WallNodeCount	CytNodeCount	CenterDist	CenterAngle	IsLP	ThetaLocal
# Units	-	-	-	-	um^2	um	um	um	-	-	count	-	um^3	-	count	count	um	rad	-	rad
0	1	1	0	114.336	39.3151	5.15936	0.401973	59.9644	0	0	0	114.336	0.92955	161	30	23.5977	1.34163	0	1.49305
1	1	1	0	101.599	36.9122	-6.76488	1.20423	59.0908	0	0	0	101.599	0.937047	131	30	24.6721	1.84008	0	1.39463
2	1	1	0	98.6387	36.0378	16.8288	-1.53357	56.3303	0	0	0	98.6387	0.954422	145	30	27.0725	0.890468	0	1.66168
3	1	1	0	104.641	37.2293	-18.3269	0.112668	55.2516	0	0	0	104.641	0.948729	151	30	29.0421	2.2448	0	1.56465
4	1	1	0	105.014	37.273	27.8452	-4.09737	50.4318	0	0	0	105.014	0.949881	160	30	33.5881	0.582648	0	1.7169
5	1	1	0	98.045	36.0214	-29.0714	-2.31808	49.93	0	0	0	98.045	0.949539	142	30	35.2702	2.52967	0	1.65037
6	1	1	0	88.315	34.7266	38.028	-7.33266	44.4008	0	0	0	88.315	0.920279	132	30	41.1571	0.37948	0	1.76128
7	1	1	0	105.927	38.2195	-39.7674	-5.43807	43.7137	0	0	0	105.927	0.911266	151	30	43.1195	2.73278	0	1.7067
8	1	1	0	85.5614	33.4318	47.5906	-10.1055	38.9572	0	0	0	85.5614	0.961983	145	30	49.3926	0.255298	0	1.78003
9	1	1	0	82.4021	32.6828	-48.7583	-9.95725	39.0298	0	0	0	82.4021	0.969416	139	30	50.1707	2.88729	0	1.77224
10	2	0	0	79.8376	32.5842	0.148842	-7.53558	68.8408	0	0	0	79.8376	0.944937	131	30	15.0473	1.54753	0	0
11	2	0	0	57.775	27.4358	10.5858	-8.95824	65.6943	0	0	0	57.775	0.964524	98	22	17.3746	0.900977	0	0
