# CellID	Layer	Boundary	Stem	Area	Perimeter	CenterX	CenterY	WUS	CK	Neighbors	IsDividing	Volume	Circularity	WallNodeCount	CytNodeCount	CenterDist	CenterAngle	IsLP	ThetaLocal
# Units	-	-	-	-	um^2	um	um	um	-	-	count	-	um^3	-	count	count	um	rad	-	rad
0	1	1	0	91.2528	35.4272	3.99857	1.05121	64.0286	0	0	0	91.2528	0.913655	158	29	21.1066	1.37878	0	1.31375
1	1	1	0	59.3259	28.7021	-3.91942	0.337501	64.6497	0	0	0	59.3259	0.904953	130	21	20.3797	1.76285	0	1.48492
2	1	1	0	72.7349	32.0921	12.2301	1.11428	60.9254	0	0	0	72.7349	0.887475	141	26	24.1283	1.03782	0	1.47995
3	1	1	0	80.5443	33.0094	-12.1231	0.544631	61.2008	0	0	0	80.5443	0.9289	149	25	23.5539	2.10999	0	1.52591
4	1	1	0	83.5636	33.9348	20.2277	0.203719	55.9183	0	0	0	83.5636	0.91188	154	27	28.3763	0.775782	0	1.56073
5	1	1	0	67.8755	30.2406	-20.4978	0.340103	56.1344	0	0	0	67.8755	0.932702	140	23	28.6227	2.36758	0	1.55421
6	1	1	0	66.1278	30.2625	28.408	-0.618304	50.2554	0	0	0	66.1278	0.907372	131	22	34.228	0.590212	0	1.59256
7	1	1	0	83.2685	33.8692	-29.3166	0.120272	50.4486	0	0	0	83.2685	0.912183	149	26	35.3454	2.5474	0	1.5667
8	1	1	0	81.7016	32.5382	37.2807	-1.44181	45.3374	0	0	0	81.7016	0.969734	151	27	41.5237	0.454398	0	1.60945
9	1	1	0	67.6897	29.4441	-37.8624	-1.76081	45.3754	0	0	0	67.6897	0.981152	139	24	41.8567	2.69953	0	1.61727
10	2	0	0	42.7102	23.8183	0.59885	-7.42956	74.0058	0	0	0	42.7102	0.946061	142	22	12.254	1.51951	0	0
11	2	0	0	43.363	24.0092	7.52592	-7.89969	69.4441	0	0	0	43.363	0.945308	96	20	13.9844	1.00004	0	0
12	2	0	0	57.273	27.6976	-7.95357	-7.77835	70.4963	0	0	0	57.273	0.938154	150	27	14.2879	2.15869	0	0
13	2	0	0	59.5134	28.2218	15.6977	-8.48285	64.096	0	0	0	59.5134	0.93898	155	28	19.2986	0.618182	0	0
14	2	0	0	44.3256	24.7869	-16.9148	-7.2171	62.9913	0	0	0	44.3256	0.906606	144	22	20.9793	2.50624	0	0
15	2	0	0	62.6235	28.8493	24.8887	-8.8287	56.3041	0	0	0	62.6235	0.94553	155	28	27.1733	0.41029	0	0
16	2	0	0	50.0559	25.3431	-25.3615	-7.84535	56.199	0	0	0	50.0559	0.979367	137	19	27.9549	2.70495	0	0
17	2	1	0	55.038	26.6624	33.8387	-9.04492	49.596	0	0	0	55.038	0.972915	139	20	35.4949	0.303927	0	0
18	2	1	0	50.4134	25.5583	-33.5912	-8.45169	49.8671	0	0	0	50.4134	0.96982	135	18	35.3863	2.81908	0	0
19	3	0	0	59.4917	28.964	4.34647	-15.7972	79.1516	92.789	0	0	59.4917	0.891148	153	24	5.84183	0.72416	0	0
20	3	0	0	48.1669	25.4024	-3.52537	-14.9242	79.3996	92.492	0	0	48.1669	0.938016	136	21	5.89245	2.20595	0	0
21	3	0	0	53.545	26.3148	11.9536	-16.1552	70.0719	85.8052	0	0	53.545	0.971691	139	18	12.4871	0.285116	0	0
22	3	0	0	68.3024	30.2308	-12.6704	-14.8906	69.4855	84.7097	0	0	68.3024	0.939173	150	28	13.5134	2.7803	0	0
23	3	0	0	51.4737	26.4831	20.3609	-15.9816	61.7436	76.6153	0	0	51.4737	0.922269	145	23	20.7208	0.178834	0	0
24	3	0	0	53.2347	26.3087	-20.8658	-14.9774	60.9873	75.8973	0	0	53.2347	0.966508	114	20	21.3578	2.9202	0	0
25	3	1	0	55.1073	26.5955	29.2591	-16.2507	54.0761	67.3532	0	0	55.1073	0.979048	136	21	29.4871	0.116135	0	0
26	3	1	0	66.1527	29.1442	-29.1918	-15.5517	54.0057	67.2325	0	0	66.1527	0.978706	147	25	29.4514	3.00139	0	0
27	4	0	0	44.2304	24.1816	0.56071	-22.8851	76.3545	106.505	0	0	44.2304	0.950515	108	17	3.27133	-1.38942	0	0
