# CellID	Layer	Boundary	Stem	Area	Perimeter	CenterX	CenterY	WUS	CK	Neighbors	IsDividing	Volume	Circularity	WallNodeCount	CytNodeCount	CenterDist	CenterAngle	IsBuffer	ThetaLocal
# Units	-	-	-	-	um^2	um	um	um	-	-	count	-	um^3	-	count	count	um	rad	-	rad
0	1	1	0	99.6031	36.4433	8.87343	2.63312	59.1766	0	0	0	99.6031	0.942426	140	30	24.8346	1.36231	0	1.46651
1	1	1	0	99.0177	36.3189	-2.04301	1.49055	60.2638	0	0	0	99.0177	0.943316	150	30	23.8639	1.81527	0	1.67508
2	1	1	0	80.3382	32.2887	19.8119	1.26404	55.7975	0	0	0	80.3382	0.968346	147	22	28.0037	0.959214	0	1.61924
3	1	1	0	86.0692	33.6552	-13.0395	-0.427913	57.1567	0	0	0	86.0692	0.954891	149	22	27.0607	2.23931	0	1.72103
4	1	1	0	104.306	37.6475	30.6054	-1.49962	50.824	0	0	0	104.306	0.9248	155	30	33.5962	0.643738	0	1.70088
5	1	1	0	96.5942	35.8552	-23.6641	-2.55609	51.6088	0	0	0	96.5942	0.944182	152	30	33.4023	2.5326	0	1.73975
6	1	1	0	89.8254	35.2513	40.2659	-4.41354	45.4536	0	0	0	89.8254	0.90836	141	30	40.4005	0.441149	0	1.7446
7	1	1	0	100.87	37.354	-33.7636	-4.32259	45.3939	0	0	0	100.87	0.908442	151	30	41.3125	2.70842	0	1.74089
8	1	1	0	82.2343	32.8054	49.4004	-7.09992	40.1572	0	0	0	82.2343	0.960224	143	30	47.9332	0.308715	0	1.76733
9	1	1	0	58.7854	27.5338	-42.486	-7.31123	40.471	0	0	0	58.7854	0.974421	128	22	48.3963	2.8405	0	1.77227
10	2	0	0	76.4876	31.7349	3.72187	-6.35776	68.926	0	0	0	76.4876	0.95439	118	30	15.3059	1.57154	0	0
11	2	0	0	70.7677	30.8396	14.6642	-5.78642	64.0129	0	0	0	70.7677	0.935031	124	30	19.2763	0.967851	0	0
12	2	0	0	65.1277	28.8547	-6.51471	-7.47942	66.3111	0	0	0	65.1277	0.982977	132	22	17.499	2.19645	0	0
13	2	0	0	67.8903	30.6732	24.9208	-7.80366	57.7673	0	0	0	67.8903	0.906774	126	30	25.3183	0.579293	0	0
14	2	0	0	72.9359	31.2252	-16.7465	-9.25947	59.6133	0	0	0	72.9359	0.940029	131	30	23.9433	2.597	0	0
15	2	0	0	71.7576	31.2827	35.2528	-11.8854	50.8181	0	0	0	71.7576	0.921445	149	30	33.0015	0.300814	0	0
16	2	0	0	73.09	31.4176	-27.8062	-12.0575	51.6687	0	0	0	73.09	0.930513	145	30	32.9699	2.84594	0	0
17	2	1	0	82.0928	32.8102	45.6937	-15.0943	43.4754	0	0	0	82.0928	0.958293	153	30	42.4716	0.1553	0	0
18	2	1	0	83.1782	32.8736	-38.0614	-14.5929	44.3392	0	0	0	83.1782	0.96722	151	30	42.3885	2.974	0	0
19	3	0	0	77.288	32.6444	10.9961	-13.7518	73.1206	82.0271	0	0	77.288	0.91139	144	30	10.74	0.828138	0	0
20	3	0	0	67.2236	29.5867	-0.0885871	-14.548	76.69	84.3844	0	0	67.2236	0.965023	115	28	8.07712	2.06367	0	0
21	3	0	0	69.5148	30.7546	20.754	-15.1399	64.149	75.7308	0	0	69.5148	0.923563	131	30	18.2282	0.366012	0	0
22	3	0	0	74.7006	31.321	-10.647	-16.2904	67.6754	79.885	0	0	74.7006	0.956893	130	30	15.3513	2.784	0	0
23	3	0	0	65.2203	29.2193	29.429	-18.3545	56.4309	69.2414	0	0	65.2203	0.959959	115	22	25.908	0.128079	0	0
24	3	0	0	75.9963	31.7656	-21.0974	-18.4366	58.1898	71.5479	0	0	75.9963	0.946429	133	30	25.0394	3.01235	0	0
25	3	1	0	76.2577	31.5837	38.7245	-21.0244	48.6531	60.7555	0	0	76.2577	0.960655	140	30	34.9971	0.018267	0	0
26	3	1	0	81.0295	32.4088	-31.0483	-21.286	49.7966	62.5229	0	0	81.0295	0.969452	156	30	34.7836	3.13073	0	0
27	4	0	0	76.5693	31.5866	5.84031	-22.0043	80.7443	95.4791	0	0	76.5693	0.964402	131	30	2.13446	-0.160255	0	0
28	4	0	0	76.7821	31.7499	15.321	-23.4118	69.7354	88.1104	0	0	76.7821	0.957161	116	30	11.7189	-0.149728	0	0
29	4	0	0	77.8146	32.1474	-4.44313	-23.3926	73.5314	93.4071	0	0	77.8146	0.946194	143	30	8.35712	-2.93321	0	0
30	4	0	0	74.9474	31.2595	23.3802	-25.7089	61.0451	78.9017	0	0	74.9474	0.963837	116	30	20.0591	-0.203056	0	0
31	4	0	0	72.6032	31.0549	-15.0977	-25.2777	62.7333	81.5183	0	0	72.6032	0.946032	157	30	19.1746	-2.95198	0	0
32	4	1	0	79.2382	32.1175	32.5947	-27.999	52.5603	68.3356	0	0	79.2382	0.965298	152	30	29.5487	-0.21608	0	0
33	4	1	0	56.8381	27.1758	-24.6575	-27.3375	53.7995	70.1133	0	0	56.8381	0.967133	138	22	28.952	-2.94435	0	0
34	5	0	0	70.5219	30.424	9.80156	-31.707	68.2702	99.0707	0	0	70.5219	0.957417	109	30	11.7343	-1.02728	0	0
35	5	0	0	76.3788	31.6969	0.783653	-31.2875	69.648	105.402	0	0	76.3788	0.955321	133	30	10.0656	-1.86819	0	0
36	5	0	0	57.1595	27.2318	18.1534	-33.5557	61.5036	86.0857	0	0	57.1595	0.968602	101	22	18.6912	-0.689608	0	0
37	5	0	0	77.1571	31.9871	-9.39449	-32.6999	63.0616	89.3719	0	0	77.1571	0.947621	126	30	17.1503	-2.44253	0	0
38	5	1	0	77.7749	31.8271	27.0075	-35.585	53.9735	74.0694	0	0	77.7749	0.964839	149	30	27.12	-0.539052	0	0
39	5	1	0	80.8391	32.4529	-19.3001	-34.3315	55.0854	75.5424	0	0	80.8391	0.964548	155	30	26.287	-2.63877	0	0
40	6	0	0	54.2473	26.5339	3.80817	-39.8864	60.771	92.9276	0	0	54.2473	0.968244	102	22	18.2228	-1.56668	0	0
41	6	0	0	75.1852	32.129	11.7434	-41.6472	57.8443	86.5292	0	0	75.1852	0.915264	128	30	21.5292	-1.18957	0	0
42	6	0	0	74.3472	31.2029	-5.0661	-41.0576	58.3957	87.5607	0	0	74.3472	0.959587	113	30	21.2967	-1.99674	0	0
43	6	1	0	73.6385	31.0436	21.0411	-42.67	53.1989	76.8172	0	0	73.6385	0.960218	146	30	27.2181	-0.881629	0	0
44	6	1	0	56.6998	27.2968	-14.5222	-41.4277	54.0298	77.8413	0	0	56.6998	0.956244	137	22	26.9049	-2.31654	0	0
45	7	0	1	103.323	39.2755	0.708783	-49.9685	51.7391	78.5692	0	0	103.323	0.841714	156	30	28.4659	-1.67724	0	0
46	7	0	1	84.9398	34.1103	9.20053	-51.3359	50.4244	76.1781	0	0	84.9398	0.917382	142	30	30.1717	-1.38858	0	0
47	7	0	1	75.0239	32.5405	-8.48372	-50.1198	50.1277	74.9207	0	0	75.0239	0.890353	139	22	30.9678	-1.97632	0	0
48	7	1	1	81.3918	33.5053	18.3624	-50.6516	48.6232	71.9009	0	0	81.3918	0.911097	152	30	32.4702	-1.10342	0	0
49	7	1	1	58.1177	28.1789	-16.2294	-48.7304	48.4374	70.6599	0	0	58.1177	0.919751	143	22	33.632	-2.20627	0	0
