# CellID	Layer	Boundary	Stem	Area	Perimeter	CenterX	CenterY	WUS	CK	Neighbors	IsDividing	Volume	Circularity	WallNodeCount	CytNodeCount	CenterDist	CenterAngle	IsBuffer	ThetaLocal
# Units	-	-	-	-	um^2	um	um	um	-	-	count	-	um^3	-	count	count	um	rad	-	rad
0	1	1	0	91.8154	35.1773	5.26485	5.04633	60.4569	0	0	0	91.8154	0.932395	140	30	24.9793	1.4133	0	1.41759
1	1	1	0	91.9799	35.2452	-4.4419	3.54741	61.498	0	0	0	91.9799	0.930469	150	30	23.8834	1.81561	0	1.72401
2	1	1	0	77.1799	31.6872	15.5275	4.21389	57.2193	0	0	0	77.1799	0.965929	142	22	27.7367	1.03415	0	1.58042
3	1	1	0	80.712	32.5259	-14.0215	2.17675	58.3784	0	0	0	80.712	0.958713	146	22	26.6731	2.18484	0	1.71683
4	1	1	0	103.24	37.8275	25.9463	1.42568	52.2362	0	0	0	103.24	0.906653	155	30	32.376	0.70779	0	1.68676
5	1	1	0	97.3832	36.3062	-23.8401	-0.277391	53.4783	0	0	0	97.3832	0.928395	151	30	31.7596	2.4866	0	1.75671
6	1	1	0	87.2999	34.8657	35.044	-1.32891	47.1405	0	0	0	87.2999	0.902457	140	30	38.3431	0.497393	0	1.73527
7	1	1	0	102.748	37.7585	-33.474	-2.51909	47.3605	0	0	0	102.748	0.90564	151	30	38.7952	2.68499	0	1.76879
8	1	1	0	83.2928	32.9229	43.9545	-3.63163	41.7539	0	0	0	83.2928	0.965655	145	30	45.5099	0.359065	0	1.75378
9	1	1	0	61.8244	28.3596	-42.0317	-6.05474	42.5326	0	0	0	61.8244	0.965982	134	22	45.4513	2.83843	0	1.80927
10	2	0	0	69.9013	30.3713	0.0893395	-5.16442	71.2415	0	0	0	69.9013	0.952288	118	30	14.5139	1.65755	0	0
11	2	0	0	68.7089	30.0145	9.75154	-3.20971	66.1417	0	0	0	68.7089	0.95843	124	30	18.4407	1.09757	0	0
12	2	0	0	58.1556	27.4126	-8.41846	-5.78605	68.2814	0	0	0	58.1556	0.972525	132	21	16.9365	2.18534	0	0
13	2	0	0	66.4901	29.8004	19.7605	-4.94173	59.8628	0	0	0	66.4901	0.940855	126	29	23.5504	0.673122	0	0
14	2	0	0	66.1332	29.5071	-17.0785	-7.02579	61.6208	0	0	0	66.1332	0.9545	130	28	22.3205	2.54187	0	0
15	2	0	0	70.7271	31.1772	29.9373	-8.96592	52.9758	0	0	0	70.7271	0.91437	149	30	30.5122	0.356822	0	0
16	2	0	0	71.635	31.0177	-27.2328	-10.4383	54.0279	0	0	0	71.635	0.935655	145	30	30.0196	2.83062	0	0
17	2	1	0	81.7735	32.6068	40.0325	-11.7635	45.5916	0	0	0	81.7735	0.96651	153	30	39.476	0.200456	0	0
18	2	1	0	79.7214	32.1568	-37.1225	-13.0089	46.6936	0	0	0	79.7214	0.968809	151	30	39.034	2.97131	0	0
19	3	0	0	65.7661	29.5264	5.40746	-12.6305	77.4061	87.0365	0	0	65.7661	0.947964	144	27	8.08668	1.04474	0	0
20	3	0	0	56.7501	27.0599	-3.62038	-13.91	78.1958	89.2053	0	0	56.7501	0.97392	114	24	7.57112	2.28642	0	0
21	3	0	0	74.446	31.2034	14.112	-11.9731	67.9224	79.7691	0	0	74.446	0.960834	131	30	14.8822	0.539935	0	0
22	3	0	0	59.8392	28.3137	-12.1031	-14.9345	68.6969	83.1353	0	0	59.8392	0.937997	130	26	14.2441	2.80613	0	0
23	3	0	0	61.5303	28.7368	23.6713	-14.6185	58.9809	72.2989	0	0	61.5303	0.936318	115	22	22.8786	0.220562	0	0
24	3	0	0	73.7437	31.4495	-20.6987	-16.796	60.3086	74.8777	0	0	73.7437	0.936928	133	29	22.2263	3.01402	0	0
25	3	1	0	73.281	30.9622	32.9743	-17.8978	50.9946	63.8568	0	0	73.281	0.96059	140	30	31.6744	0.0545192	0	0
26	3	1	0	81.6694	32.5023	-30.1792	-19.7333	52.0042	65.7742	0	0	81.6694	0.971498	155	30	31.5263	-3.13812	0	0
27	4	0	0	55.1013	26.917	1.77605	-21.0266	78.0491	100.889	0	0	55.1013	0.95569	128	25	1.46701	-1.27395	0	0
28	4	0	0	60.177	27.9771	10.7429	-20.5055	71.4135	91.1759	0	0	60.177	0.966127	116	27	9.43721	-0.0935623	0	0
29	4	0	0	69.1246	30.3071	-6.57622	-22.7662	72.3621	96.6124	0	0	69.1246	0.945698	142	30	8.52355	-2.76401	0	0
30	4	0	0	70.0501	30.7879	18.4059	-21.6592	63.4583	81.8908	0	0	70.0501	0.928666	116	30	17.18	-0.118756	0	0
31	4	0	0	72.9628	31.0445	-15.3101	-24.7728	63.34	84.2615	0	0	72.9628	0.951351	156	30	17.4347	-2.84179	0	0
32	4	1	0	76.68	31.7615	27.1582	-24.3952	54.7671	71.3841	0	0	76.68	0.95519	152	30	26.2486	-0.182796	0	0
33	4	1	0	58.8706	27.6136	-24.1854	-26.5052	55.2637	72.9662	0	0	58.8706	0.970203	138	22	26.4434	-2.87833	0	0
34	5	0	0	67.6331	30.6729	7.35557	-29.4444	67.1885	97.9853	0	0	67.6331	0.903356	108	29	11.513	-1.02172	0	0
35	5	0	0	65.4212	29.7939	-0.342015	-30.0857	67.7856	102.911	0	0	65.4212	0.926133	133	30	10.5974	-1.73085	0	0
36	5	0	0	55.1965	27.4771	14.6426	-30.1631	62.2556	87.1188	0	0	55.1965	0.918709	101	22	16.9663	-0.670267	0	0
37	5	0	0	67.9267	29.9535	-9.48749	-32.4914	62.6723	90.6769	0	0	67.9267	0.951384	124	30	16.8214	-2.27062	0	0
38	5	1	0	73.8356	31.1279	22.8212	-32.0531	55.3509	76.1402	0	0	73.8356	0.957582	149	30	24.8119	-0.524687	0	0
39	5	1	0	75.5234	31.4779	-18.8569	-33.675	56.1577	78.3238	0	0	75.5234	0.957809	153	30	24.6096	-2.53391	0	0
40	6	0	0	45.935	24.7601	2.43121	-38.7204	59.1959	89.5161	0	0	45.935	0.941562	102	21	19.1273	-1.51408	0	0
41	6	0	0	71.0362	31.5428	9.71196	-39.3503	57.2461	85.0023	0	0	71.0362	0.897202	128	30	21.4268	-1.16973	0	0
42	6	0	0	64.5942	29.4089	-5.45203	-40.227	57.0665	85.4132	0	0	64.5942	0.938528	113	30	21.696	-1.88954	0	0
43	6	1	0	70.3722	30.2909	18.4376	-39.9288	53.2493	76.6882	0	0	70.3722	0.963801	146	30	26.5402	-0.871144	0	0
44	6	1	0	55.1909	27.0536	-14.6787	-40.5344	53.7478	78.0552	0	0	55.1909	0.947604	141	22	26.3453	-2.2247	0	0
45	7	0	1	92.5443	37.3036	0.255909	-48.666	50.6857	76.2245	0	0	92.5443	0.835716	156	30	29.0627	-1.60835	0	0
46	7	0	1	80.1462	33.6809	8.67277	-49.1672	49.5562	73.9745	0	0	80.1462	0.887819	142	30	30.4381	-1.32773	0	0
47	7	0	1	69.0432	31.624	-8.35263	-48.8414	49.5835	73.8721	0	0	69.0432	0.867554	139	22	30.7856	-1.89133	0	0
48	7	1	1	78.8533	33.1092	17.0219	-48.3011	47.9823	70.2823	0	0	78.8533	0.903925	152	30	32.6817	-1.07057	0	0
49	7	1	1	57.1484	27.833	-16.0557	-47.7095	48.2095	70.4775	0	0	57.1484	0.927028	143	22	33.0403	-2.12552	0	0
