# CellID	Layer	Boundary	Stem	Area	Perimeter	CenterX	CenterY	WUS	CK	Neighbors	IsDividing	Volume	Circularity	WallNodeCount	CytNodeCount	CenterDist	CenterAngle	IsBuffer	ThetaLocal
# Units	-	-	-	-	um^2	um	um	um	-	-	count	-	um^3	-	count	count	um	rad	-	rad
0	1	1	0	55.6755	27.8832	4.73988	0.815291	63.9365	0	0	0	55.6755	0.899886	125	22	20.4314	1.34422	0	0.170335
1	1	0	0	76.403	32.3008	-2.39746	3.23696	63.0496	0	0	0	76.403	0.920221	141	28	22.4757	1.68438	1	2.20827
2	1	1	0	55.9777	27.0763	12.1075	-0.01112	61.9342	0	0	0	55.9777	0.959503	131	17	22.5196	1.01104	0	0.000924577
3	1	0	0	60.6642	28.476	-10.8466	3.27909	61.0993	0	0	0	60.6642	0.940121	136	20	24.9295	2.02763	1	2.84801
4	1	1	0	72.8874	31.8957	20.0194	0.304718	56.6915	0	0	0	72.8874	0.900321	136	25	27.7687	0.773411	0	0.0152164
5	1	0	0	86.0988	33.7705	-20.7199	3.75281	55.2666	0	0	0	86.0988	0.948709	142	27	30.9439	2.31101	1	2.96241
6	1	1	0	70.6695	31.1653	28.4305	-0.134936	50.6702	0	0	0	70.6695	0.914321	133	24	34.0475	0.590577	0	0.00475055
7	1	0	0	57.0998	27.4713	-29.7762	1.77241	49.7249	0	0	0	57.0998	0.950793	124	20	36.4827	2.53271	1	3.08214
8	1	1	0	67.2511	29.4141	36.9478	-0.618038	45.8008	0	0	0	67.2511	0.976786	134	26	41.1756	0.465321	0	0.0167257
9	1	0	0	38.7028	22.6972	-37.4195	-0.329397	45.8862	0	0	0	38.7028	0.944077	104	18	41.9949	2.67838	1	3.13279
10	2	0	0	45.3486	24.7285	-0.344982	-6.31943	74.7772	0	0	0	45.3486	0.931921	101	19	12.7841	1.60953	0	0
11	2	0	0	60.194	28.3943	8.06782	-7.86884	71.1196	0	0	0	60.194	0.938214	141	28	13.7366	0.956478	0	0
12	2	0	0	62.4274	28.7046	-7.18845	-5.30377	70.6904	0	0	0	62.4274	0.952099	139	19	15.6212	2.05983	0	0
13	2	0	0	49.8117	25.7954	16.3336	-7.72823	63.9266	0	0	0	49.8117	0.940715	148	24	19.776	0.612266	0	0
14	2	0	0	66.9074	29.8381	-15.5883	-4.66355	63.7721	0	0	0	66.9074	0.94437	150	27	21.3526	2.39952	0	0
15	2	0	0	56.8552	27.6935	25.2418	-7.95959	56.465	0	0	0	56.8552	0.931591	146	28	27.4513	0.417639	0	0
16	2	0	0	72.0576	31.2434	-24.9904	-5.61429	56.1503	0	0	0	72.0576	0.927625	154	26	28.5261	2.64943	0	0
