# CellID	Layer	Boundary	Stem	Area	Perimeter	CenterX	CenterY	WUS	CK	Neighbors	IsDividing	Volume	Circularity	WallNodeCount	CytNodeCount	CenterDist	CenterAngle	IsBuffer	ThetaLocal
# Units	-	-	-	-	um^2	um	um	um	-	-	count	-	um^3	-	count	count	um	rad	-	rad
0	1	1	0	79.7997	33.2763	4.97279	1.11217	62.7564	0	0	0	79.7997	0.905608	147	26	21.1169	1.31291	0	1.64516
1	1	1	0	68.0629	30.0137	-3.38034	1.73449	62.3741	0	0	0	68.0629	0.949471	134	20	21.2492	1.71091	0	1.49643
2	1	1	0	72.6595	31.7605	13.1459	0.893607	59.67	0	0	0	72.6595	0.905166	141	24	24.3286	0.979647	0	1.61524
3	1	1	0	71.3466	30.5239	-12.9687	2.33815	58.4328	0	0	0	71.3466	0.962284	141	20	25.0228	2.09645	0	1.50484
4	1	1	0	89.2267	34.7824	21.9138	1.22975	54.0939	0	0	0	89.2267	0.926796	151	28	30.335	0.743653	0	1.58191
5	1	1	0	78.0796	32.3908	-22.259	1.49649	53.6243	0	0	0	78.0796	0.935199	143	25	30.1665	2.38065	0	1.56969
6	1	1	0	76.2912	31.9966	31.5867	0.395432	48.1116	0	0	0	76.2912	0.936435	138	21	37.5783	0.551879	0	1.60501
7	1	1	0	80.2264	33.372	-31.2362	0.517927	48.2008	0	0	0	80.2264	0.90524	139	26	36.6482	2.57004	0	1.60118
8	1	1	0	54.4133	26.6232	40.0909	-1.4839	43.2148	0	0	0	54.4133	0.964707	131	20	44.2515	0.414526	0	1.64465
9	1	1	0	82.7059	32.822	-40.3935	-0.892733	42.7355	0	0	0	82.7059	0.964753	152	29	44.0173	2.70999	0	1.62905
10	2	0	0	49.502	25.4293	0.479944	-7.11526	72.1633	0	0	0	49.502	0.961973	141	22	12.2238	1.4977	0	0
11	2	0	0	55.6244	26.98	9.08939	-7.71916	68.9961	0	0	0	55.6244	0.960267	147	24	14.9852	0.883949	0	0
12	2	0	0	64.2257	29.0321	-8.01565	-5.73437	67.8082	0	0	0	64.2257	0.957554	153	28	15.5565	2.08143	0	0
13	2	0	0	56.3146	27.1126	17.8224	-7.55649	61.7976	0	0	0	56.3146	0.962697	142	24	21.6929	0.572398	0	0
14	2	0	0	67.6956	29.8157	-17.3737	-6.51123	61.3288	0	0	0	67.6956	0.956931	156	29	21.246	2.49529	0	0
15	2	0	0	69.6527	30.4238	27.3425	-7.51381	53.8523	0	0	0	69.6527	0.945632	149	27	30.1566	0.401768	0	0
16	2	0	0	71.8377	31.0082	-27.1207	-7.64479	53.7854	0	0	0	71.8377	0.938876	155	30	29.1429	2.72991	0	0
17	2	1	0	64.0419	28.92	36.7892	-8.51736	46.9681	0	0	0	64.0419	0.962228	139	24	38.7349	0.28227	0	0
18	2	1	0	80.9864	32.5647	-36.9829	-9.11706	46.677	0	0	0	80.9864	0.959681	153	30	37.9631	2.86986	0	0
19	3	0	0	53.1497	26.1355	4.26066	-14.9563	78.5092	89.8378	0	0	53.1497	0.977795	137	18	6.38469	0.749583	0	0
20	3	0	0	56.0319	26.9233	-4.3413	-14.1758	77.7243	88.629	0	0	56.0319	0.971377	141	20	6.46198	2.22427	0	0
21	3	0	0	62.3518	28.3594	13.5825	-15.5334	68.3815	82.4796	0	0	62.3518	0.974237	141	20	14.4949	0.263335	0	0
22	3	0	0	62.3836	28.7765	-12.7885	-14.1531	68.7593	82.0347	0	0	62.3836	0.946684	149	26	13.4059	2.74702	0	0
23	3	0	0	67.7736	29.6379	22.4614	-15.6359	59.6438	73.1927	0	0	67.7736	0.969563	143	22	23.1668	0.159109	0	0
24	3	0	0	63.5213	29.0993	-22.4218	-14.8026	59.3464	72.6501	0	0	63.5213	0.942683	147	26	22.4652	2.93974	0	0
25	3	1	0	72.0297	30.5123	31.5874	-16.0767	51.7724	64.0831	0	0	72.0297	0.972239	145	27	32.1627	0.100589	0	0
26	3	1	0	58.1819	27.5394	-31.5847	-16.1518	51.4696	63.7742	0	0	58.1819	0.964026	141	22	31.3312	3.04073	0	0
27	4	0	0	62.9976	28.9211	-0.922603	-22.5515	78.068	102.251	0	0	62.9976	0.946464	149	26	3.28484	-1.72664	0	0
28	4	0	0	66.9053	29.7752	7.8915	-23.2322	72.3591	95.3411	0	0	66.9053	0.948332	151	27	9.18542	-0.4416	0	0
29	4	0	0	55.4069	26.8371	-9.6045	-21.7716	71.384	91.7403	0	0	55.4069	0.96672	136	20	9.51658	-2.87956	0	0
30	4	0	0	63.3104	28.9789	17.3607	-23.7579	63.5838	82.8727	0	0	63.3104	0.947374	145	25	18.3224	-0.245407	0	0
31	4	0	0	61.614	28.3864	-18.4556	-22.4397	62.5825	80.6206	0	0	61.614	0.960878	140	21	18.3129	-2.96965	0	0
32	4	1	0	79.4618	32.0334	26.6167	-24.4682	55.2831	71.5736	0	0	79.4618	0.973111	154	29	27.5179	-0.188695	0	0
33	4	1	0	66.4294	29.4261	-27.0444	-23.2281	54.7761	70.4207	0	0	66.4294	0.964062	145	26	26.9188	-2.99539	0	0
34	5	0	0	52.5128	26.0986	1.96479	-31.1553	68.4186	102.417	0	0	52.5128	0.968817	113	19	12.0851	-1.37277	0	0
35	5	0	0	72.6294	30.9344	-6.72513	-30.6104	67.3611	97.1123	0	0	72.6294	0.95376	157	30	12.947	-2.08008	0	0
36	5	0	0	70.6154	30.4782	11.5194	-31.462	63.7331	90.3313	0	0	70.6154	0.955277	129	27	17.0333	-0.794673	0	0
37	5	0	0	54.766	27.5898	-14.5896	-30.6921	61.9273	85.731	0	0	54.766	0.904113	141	23	18.1829	-2.46495	0	0
38	5	1	0	69.8769	30.144	20.9799	-32.1714	56.927	77.9149	0	0	69.8769	0.966366	149	27	24.963	-0.54143	0	0
39	5	1	0	78.02	31.8569	-22.8447	-31.3435	55.5179	75.0895	0	0	78.02	0.966071	155	29	25.4575	-2.64909	0	0
40	6	0	0	54.7936	26.951	-2.62699	-38.7287	60.6268	90.4309	0	0	54.7936	0.947963	132	24	19.5481	-1.68431	0	0
41	6	0	0	61.9192	28.5147	6.03099	-39.0168	59.5558	88.2967	0	0	61.9192	0.956967	142	21	20.7369	-1.25483	0	0
42	6	0	0	49.034	25.3044	-10.8031	-38.836	58.0473	84.4794	0	0	49.034	0.96231	127	20	22.1215	-2.05974	0	0
43	6	1	0	78.5667	32.3388	16.5023	-39.7231	54.8225	78.3464	0	0	78.5667	0.944064	157	30	26.5134	-0.87892	0	0
44	6	1	0	57.5579	27.4303	-18.7108	-39.2305	53.7953	76.0907	0	0	57.5579	0.961287	136	25	27.0515	-2.31368	0	0
45	7	0	1	85.2628	34.9365	-0.406963	-48.033	52.3222	77.7919	0	0	85.2628	0.877829	155	30	28.7266	-1.57059	0	0
46	7	0	1	85.6187	35.1808	8.03253	-47.9124	51.6095	76.1673	0	0	85.6187	0.869293	154	30	29.8265	-1.28372	0	0
47	7	0	1	77.0453	33.5922	-8.53279	-47.872	51.4268	75.7835	0	0	77.0453	0.857983	148	27	29.6972	-1.84775	0	0
48	7	1	1	64.1102	29.3904	16.282	-47.883	49.2381	71.31	0	0	64.1102	0.932666	143	26	33.0958	-1.04207	0	0
49	7	1	1	79.3594	32.5821	-16.8098	-47.629	49.1301	70.9841	0	0	79.3594	0.939398	155	30	32.7266	-2.09559	0	0
