# CellID	Layer	Boundary	Stem	Area	Perimeter	CenterX	CenterY	WUS	CK	Neighbors	IsDividing	Volume	Circularity	WallNodeCount	CytNodeCount	CenterDist	CenterAngle	IsBuffer	ThetaLocal
# Units	-	-	-	-	um^2	um	um	um	-	-	count	-	um^3	-	count	count	um	rad	-	rad
0	1	1	0	101.085	36.691	5.67899	3.88255	59.7836	0	0	0	101.085	0.94358	147	30	24.2318	1.29918	0	1.62883
1	1	1	0	77.983	31.9582	-4.55818	4.47737	59.6405	0	0	0	77.983	0.959498	134	22	24.2281	1.72562	0	1.51276
2	1	1	0	103.157	37.1757	16.4322	2.94148	56.2921	0	0	0	103.157	0.937972	142	30	28.2768	0.914493	0	1.64823
3	1	1	0	84.1517	33.2609	-15.4589	4.49709	55.5058	0	0	0	84.1517	0.955885	144	22	28.0753	2.11922	0	1.55189
4	1	1	0	104.165	37.3183	27.0956	0.893156	50.8971	0	0	0	104.165	0.939914	151	30	34.5498	0.629974	0	1.69316
5	1	1	0	100.675	36.5582	-26.4986	3.45583	49.8579	0	0	0	100.675	0.946595	144	30	34.416	2.41293	0	1.5987
6	1	1	0	81.4441	32.9143	37.3658	-2.32554	45.2818	0	0	0	81.4441	0.944715	142	22	41.8562	0.421783	0	1.74462
7	1	1	0	99.2173	36.9388	-37.201	1.35093	44.0986	0	0	0	99.2173	0.913757	139	30	41.9113	2.62195	0	1.64686
8	1	1	0	57.936	27.4826	46.0732	-5.92878	40.6054	0	0	0	57.936	0.963926	131	22	48.8087	0.280929	0	1.78812
9	1	1	0	86.8925	33.667	-46.9467	-1.87681	38.9942	0	0	0	86.8925	0.963349	152	30	49.3628	2.77737	0	1.69901
10	2	0	0	74.0207	31.0392	-0.0203272	-4.55524	69.3328	0	0	0	74.0207	0.965475	141	28	14.9272	1.51706	0	0
11	2	0	0	77.2735	31.7225	10.1521	-5.70852	66.408	0	0	0	77.2735	0.964949	147	29	17.5944	0.897285	0	0
12	2	0	0	80.2431	32.3753	-9.87161	-3.91859	65.0817	0	0	0	80.2431	0.962036	153	30	17.9849	2.09806	0	0
13	2	0	0	83.5608	32.9659	20.7071	-7.21433	59.2606	0	0	0	83.5608	0.966236	142	30	24.7686	0.51719	0	0
14	2	0	0	82.5722	32.9307	-20.5818	-4.46662	57.9172	0	0	0	82.5722	0.956846	156	30	24.8048	2.49246	0	0
15	2	0	0	86.5754	33.8197	31.4048	-9.54518	51.258	0	0	0	86.5754	0.951182	149	30	33.7178	0.298493	0	0
16	2	0	0	81.3398	33.0856	-31.7079	-6.34675	49.9396	0	0	0	81.3398	0.933761	156	30	33.5546	2.74006	0	0
17	2	1	0	78.0964	31.999	41.4876	-12.5113	44.2084	0	0	0	78.0964	0.958449	139	30	42.8766	0.162803	0	0
18	2	1	0	83.6699	33.1234	-42.0723	-9.38661	43.2396	0	0	0	83.6699	0.958317	153	30	42.4626	2.90206	0	0
19	3	0	0	63.3524	28.5269	4.23928	-13.3803	77.4546	85.6439	0	0	63.3524	0.978281	138	19	7.9115	0.876627	0	0
20	3	0	0	70.4656	30.1892	-5.36677	-13.1224	75.8612	84.4795	0	0	70.4656	0.971589	141	21	7.79946	2.19283	0	0
21	3	0	0	72.7862	30.7447	14.4265	-14.7613	67.2794	79.6242	0	0	72.7862	0.967649	141	22	15.9564	0.298961	0	0
22	3	0	0	87.7076	34.0257	-15.4831	-13.1339	65.9827	77.4816	0	0	87.7076	0.951991	150	30	15.968	2.73418	0	0
23	3	0	0	75.8765	31.5158	24.9211	-16.9535	57.5825	70.5347	0	0	75.8765	0.959977	143	22	25.865	0.0970953	0	0
24	3	0	0	86.5862	33.843	-26.1724	-14.0916	55.9146	67.5014	0	0	86.5862	0.949994	148	30	25.9127	2.93287	0	0
25	3	1	0	78.6992	32.0347	34.9293	-19.3509	49.2685	61.3713	0	0	78.6992	0.963693	145	30	35.7515	0.00307785	0	0
26	3	1	0	60.673	28.1639	-35.8522	-15.6318	48.1055	58.9804	0	0	60.673	0.96121	141	22	35.2387	3.03272	0	0
27	4	0	0	78.5267	32.2564	-1.04012	-22.3087	78.3851	99.1621	0	0	78.5267	0.948408	149	28	2.8561	-1.64721	0	0
28	4	0	0	85.0957	33.5581	8.10104	-22.9268	72.8593	93.7762	0	0	85.0957	0.949559	152	30	9.57259	-0.370482	0	0
29	4	0	0	72.5544	30.6686	-10.8711	-21.7277	70.6065	89.0883	0	0	72.5544	0.969358	137	22	10.3015	-2.91973	0	0
