# CellID	Layer	Boundary	Stem	Area	Perimeter	CenterX	CenterY	WUS	CK	Neighbors	IsDividing	Volume	Circularity	WallNodeCount	CytNodeCount	CenterDist	CenterAngle	IsBuffer	ThetaLocal
# Units	-	-	-	-	um^2	um	um	um	-	-	count	-	um^3	-	count	count	um	rad	-	rad
0	1	1	0	101.354	36.957	5.8017	3.96735	59.7836	0	0	0	101.354	0.932518	147	30	24.2492	1.29469	0	1.60448
1	1	1	0	78.7516	32.2072	-4.47127	4.31353	59.6405	0	0	0	78.7516	0.954031	134	22	23.9585	1.72426	0	1.53711
2	1	1	0	98.0797	36.2533	16.2506	2.95058	56.2921	0	0	0	98.0797	0.937764	141	30	28.0881	0.918066	0	1.64578
3	1	1	0	83.2016	33.1076	-15.2207	4.50734	55.5058	0	0	0	83.2016	0.953864	143	22	27.8839	2.11396	0	1.54802
4	1	1	0	104.258	37.4641	26.7346	1.12289	50.8971	0	0	0	104.258	0.93345	151	30	34.3268	0.639509	0	1.68463
5	1	1	0	99.5818	36.3978	-26.164	3.58271	49.8579	0	0	0	99.5818	0.944584	144	30	34.1966	2.40603	0	1.59253
6	1	1	0	81.3097	33.0915	36.9102	-1.96145	45.2818	0	0	0	81.3097	0.93308	142	22	41.5398	0.432258	0	1.73594
7	1	1	0	98.8997	36.9573	-36.7176	1.59491	44.0986	0	0	0	98.8997	0.909923	139	30	41.5775	2.61328	0	1.64005
8	1	1	0	58.7383	27.7091	45.4555	-5.51331	40.6054	0	0	0	58.7383	0.961361	131	22	48.2931	0.290877	0	1.78131
9	1	1	0	87.2046	33.7313	-46.5336	-1.57573	38.9942	0	0	0	87.2046	0.963127	152	30	49.0627	2.77059	0	1.69282
10	2	0	0	73.2953	30.8937	0.171037	-4.76638	69.3328	0	0	0	73.2953	0.965039	141	28	14.6299	1.50377	0	0
11	2	0	0	74.5538	31.123	10.1741	-5.69505	66.408	0	0	0	74.5538	0.967201	147	28	17.5342	0.893905	0	0
12	2	0	0	80.58	32.4352	-9.68518	-3.99914	65.0817	0	0	0	80.58	0.962504	153	30	17.744	2.09468	0	0
13	2	0	0	82.5636	32.7794	20.4287	-7.18132	59.2606	0	0	0	82.5636	0.965601	142	30	24.4834	0.52079	0	0
14	2	0	0	81.6725	32.7906	-20.3334	-4.55911	57.9172	0	0	0	81.6725	0.954527	156	30	24.5025	2.49284	0	0
15	2	0	0	84.7973	33.4931	31.1354	-9.3503	51.258	0	0	0	84.7973	0.949905	149	30	33.4769	0.303755	0	0
16	2	0	0	81.8912	33.0655	-31.4267	-6.06654	49.9396	0	0	0	81.8912	0.941231	156	30	33.3805	2.73188	0	0
17	2	1	0	77.2093	31.8656	41.2855	-12.222	44.2084	0	0	0	77.2093	0.955513	139	30	42.6959	0.168051	0	0
18	2	1	0	84.4309	33.2559	-41.7193	-9.23714	43.2396	0	0	0	84.4309	0.959346	153	30	42.145	2.89895	0	0
19	3	0	0	62.9739	28.4655	4.06435	-13.4971	77.4546	85.6439	0	0	62.9739	0.976638	138	19	7.62639	0.877605	0	0
20	3	0	0	68.9159	29.8505	-5.2494	-13.1934	75.8612	84.4795	0	0	68.9159	0.971913	141	21	7.60182	2.19462	0	0
21	3	0	0	72.4964	30.7214	14.3992	-14.7558	67.2794	79.6242	0	0	72.4964	0.965261	141	22	15.8907	0.294181	0	0
22	3	0	0	87.2222	33.9266	-15.2381	-13.2866	65.9827	77.4816	0	0	87.2222	0.952264	150	30	15.6566	2.74299	0	0
23	3	0	0	75.5281	31.4052	24.7666	-16.737	57.5825	70.5347	0	0	75.5281	0.962312	143	22	25.71	0.102335	0	0
24	3	0	0	86.3256	33.7398	-25.9831	-14.006	55.9146	67.5014	0	0	86.3256	0.952935	148	30	25.7379	2.93191	0	0
25	3	1	0	78.5818	31.9751	34.744	-18.996	49.2685	61.3713	0	0	78.5818	0.965843	145	30	35.5547	0.0103344	0	0
26	3	1	0	60.9848	28.2953	-35.557	-15.6094	48.1055	58.9804	0	0	60.9848	0.957203	141	22	34.9503	3.03398	0	0
27	4	0	0	75.5923	31.6493	-1.16291	-22.4186	78.3851	99.1621	0	0	75.5923	0.948327	149	28	3.07564	-1.68616	0	0
28	4	0	0	85.3714	33.4888	8.03609	-22.8449	72.8593	93.7762	0	0	85.3714	0.956587	152	30	9.50548	-0.374988	0	0
29	4	0	0	71.5201	30.4757	-10.7949	-21.6553	70.6065	89.0883	0	0	71.5201	0.967677	137	22	10.2457	-2.91599	0	0
30	4	0	0	86.5796	33.8904	18.5933	-24.0258	62.2481	80.7186	0	0	86.5796	0.947263	146	30	19.9545	-0.23583	0	0
31	4	0	0	71.3749	30.6974	-21.4181	-22.4163	59.8497	76.2946	0	0	71.3749	0.951813	140	22	20.8342	-2.99453	0	0
32	4	1	0	80.7983	32.4362	28.9986	-26.4026	52.9716	68.9485	0	0	80.7983	0.965053	154	30	30.6274	-0.231907	0	0
33	4	1	0	76.5112	31.5089	-31.0862	-23.3194	51.407	65.5391	0	0	76.5112	0.968428	145	30	30.5346	-3.01167	0	0
34	5	0	0	57.207	27.0805	2.40548	-31.5771	67.8521	103.66	0	0	57.207	0.980266	114	21	12.6296	-1.31346	0	0
35	5	0	0	79.8899	32.7061	-7.55761	-30.546	66.6648	96.2977	0	0	79.8899	0.938523	158	30	13.0612	-2.11379	0	0
36	5	0	0	80.8163	32.5581	12.4909	-32.2	62.8821	89.5012	0	0	80.8163	0.958058	129	30	18.4841	-0.767676	0	0
37	5	0	0	76.7694	32.1728	-17.2583	-30.8032	60.1239	82.7035	0	0	76.7694	0.932007	141	30	20.0363	-2.53392	0	0
38	5	1	0	78.5576	31.9669	22.5857	-33.3919	55.2085	76.0086	0	0	78.5576	0.966045	150	30	27.2783	-0.54016	0	0
39	5	1	0	83.0355	32.9408	-26.6609	-31.659	52.6336	70.7776	0	0	83.0355	0.961623	155	30	28.6271	-2.69764	0	0
40	6	0	0	76.4974	31.5364	-3.03495	-39.2193	59.8243	91.1769	0	0	76.4974	0.966567	132	30	19.9803	-1.68244	0	0
41	6	0	0	70.2911	30.269	6.68228	-39.9224	58.7259	88.6164	0	0	70.2911	0.96408	143	22	21.8813	-1.22138	0	0
42	6	0	0	65.3535	29.1799	-12.7398	-39.3794	56.732	83.2501	0	0	65.3535	0.964521	129	22	23.3021	-2.10832	0	0
43	6	1	0	79.6404	32.5597	17.5439	-41.0157	53.5683	77.5781	0	0	79.6404	0.94402	157	30	28.3839	-0.867689	0	0
44	6	1	0	71.0302	30.3647	-21.752	-39.9422	51.7772	73.412	0	0	71.0302	0.968088	136	30	29.3616	-2.36497	0	0
45	7	0	1	93.3095	36.5086	-0.163513	-49.2448	51.4926	78.2834	0	0	93.3095	0.879721	155	30	29.8883	-1.5492	0	0
46	7	0	1	94.6588	37.0617	8.58667	-49.2611	50.6082	76.2293	0	0	94.6588	0.866006	154	30	31.3392	-1.26631	0	0
47	7	0	1	94.2837	36.3866	-9.35036	-48.9333	50.603	76.0134	0	0	94.2837	0.894877	148	30	30.7788	-1.852	0	0
48	7	1	1	74.0963	31.4142	17.2123	-49.2778	48.1437	70.9126	0	0	74.0963	0.943527	143	30	34.9233	-1.0286	0	0
49	7	1	1	84.4902	33.7802	-18.6217	-48.5444	47.9049	70.1184	0	0	84.4902	0.930449	155	30	34.1881	-2.11885	0	0
