# CellID	Layer	Boundary	Stem	Area	Perimeter	CenterX	CenterY	WUS	CK	Neighbors	IsDividing	Volume	Circularity	WallNodeCount	CytNodeCount	CenterDist	CenterAngle	IsBuffer	ThetaLocal
# Units	-	-	-	-	um^2	um	um	um	-	-	count	-	um^3	-	count	count	um	rad	-	rad
0	1	1	0	102.573	37.1227	7.45822	2.8637	60.8713	0	0	0	102.573	0.935326	155	30	23.7817	1.26243	0	1.66265
1	1	1	0	83.1494	33.0804	-3.67006	3.88884	59.8577	0	0	0	83.1494	0.95483	142	22	24.0058	1.73443	0	1.47894
2	1	1	0	102.412	36.9072	18.601	1.02319	57.3972	0	0	0	102.412	0.944798	152	30	27.759	0.848078	0	1.7117
3	1	1	0	89.1697	34.5512	-14.2526	4.14928	55.3815	0	0	0	89.1697	0.938646	117	30	27.99	2.11507	0	1.52205
4	1	1	0	95.5278	35.671	28.7329	-2.18114	52.3832	0	0	0	95.5278	0.943427	143	30	33.4979	0.553724	0	1.77638
5	1	1	0	69.8994	30.2962	-23.6467	3.24429	50.4621	0	0	0	69.8994	0.956986	112	22	33.1884	2.37423	0	1.57469
6	1	1	0	92.9174	35.7003	38.1546	-4.90502	46.5866	0	0	0	92.9174	0.916142	149	30	40.7336	0.374253	0	1.79654
7	1	1	0	100.465	37.2264	-33.5135	0.674573	45.279	0	0	0	100.465	0.911011	138	30	39.4765	2.59643	0	1.64537
8	1	1	0	86.8412	33.6256	47.3704	-7.96357	41.0183	0	0	0	86.8412	0.965154	152	30	48.5925	0.245983	0	1.81627
9	1	1	0	86.0655	33.4164	-42.9207	-2.95294	40.3395	0	0	0	86.0655	0.968548	149	30	46.3313	2.76953	0	1.70938
10	2	0	0	73.1754	31.3744	0.486743	-4.32834	68.9624	0	0	0	73.1754	0.934167	147	30	15.4699	1.55488	0	0
11	2	0	0	73.0958	31.2567	11.724	-6.15176	66.9392	0	0	0	73.0958	0.940191	138	30	17.8338	0.87119	0	0
12	2	0	0	64.5182	28.7517	-9.65591	-4.11648	64.0886	0	0	0	64.5182	0.980764	122	22	18.5417	2.13381	0	0
13	2	0	0	63.2637	28.5002	21.4953	-9.05522	61.0504	0	0	0	63.2637	0.978742	127	22	23.8146	0.467919	0	0
14	2	0	0	65.3719	29.0302	-18.9115	-5.157	57.8141	0	0	0	65.3719	0.974771	117	22	24.1062	2.48896	0	0
15	2	0	0	74.3123	31.9688	31.6838	-12.0404	52.9846	0	0	0	74.3123	0.913731	154	30	32.3857	0.241835	0	0
16	2	0	0	68.8402	29.9504	-27.9895	-6.53275	51.2865	0	0	0	68.8402	0.964375	142	22	31.1907	2.70236	0	0
17	2	1	0	79.4295	32.1945	42.5273	-15.351	44.8953	0	0	0	79.4295	0.963007	145	30	42.5198	0.104738	0	0
18	2	1	0	58.2239	27.8368	-37.5729	-8.97258	44.8239	0	0	0	58.2239	0.944217	135	22	39.332	2.86281	0	0
19	3	0	0	59.708	27.6504	5.01111	-12.6992	77.5575	85.7248	0	0	59.708	0.981382	120	21	8.55146	0.97898	0	0
20	3	0	0	64.0824	28.6693	-4.13782	-11.9392	74.3733	83.3659	0	0	64.0824	0.97975	117	22	8.99465	2.07919	0	0
21	3	0	0	77.0764	31.818	14.2173	-15.2186	70.0072	82.957	0	0	77.0764	0.956721	136	30	14.7073	0.316515	0	0
22	3	0	0	63.0823	28.4646	-13.431	-12.5192	65.716	77.2635	0	0	63.0823	0.978381	109	22	15.4876	2.65245	0	0
23	3	0	0	74.1821	31.5664	25.094	-18.1168	59.3188	73.5643	0	0	74.1821	0.935533	158	30	24.9102	0.067475	0	0
24	3	0	0	61.2694	28.4322	-23.2083	-14.0685	56.8735	69.0348	0	0	61.2694	0.952431	103	22	24.1383	2.90202	0	0
25	3	1	0	80.9095	32.3894	35.0963	-21.335	50.2771	63.5535	0	0	80.9095	0.969178	152	30	34.8897	-0.044117	0	0
