# CellID	Layer	Boundary	Stem	Area	Perimeter	CenterX	CenterY	WUS	CK	Neighbors	IsDividing	Volume	Circularity	WallNodeCount	CytNodeCount	CenterDist	CenterAngle	IsBuffer	ThetaLocal
# Units	-	-	-	-	um^2	um	um	um	-	-	count	-	um^3	-	count	count	um	rad	-	rad
0	1	1	0	100.43	36.545	7.32672	0.789883	60.7438	0	0	0	100.43	0.944967	155	30	22.9077	1.23559	0	1.7326
1	1	1	0	82.3126	32.8112	-3.69663	2.58929	59.2507	0	0	0	82.3126	0.960796	145	22	23.6903	1.71855	0	1.40899
2	1	1	0	101.712	36.7249	18.6968	-1.15562	57.1149	0	0	0	101.712	0.947675	152	30	27.295	0.805643	0	1.73783
3	1	1	0	94.6908	35.5489	-14.5556	3.70731	53.9941	0	0	0	94.6908	0.941598	118	30	28.4348	2.09965	0	1.44759
4	1	1	0	98.6927	36.2626	29.0587	-4.53026	51.9413	0	0	0	98.6927	0.94314	143	30	33.5067	0.508475	0	1.79579
5	1	1	0	71.1314	30.5432	-24.6459	2.81495	48.9124	0	0	0	71.1314	0.958167	112	22	34.0125	2.37239	0	1.52722
6	1	1	0	101.077	37.2174	38.9816	-7.79204	45.9945	0	0	0	101.077	0.917005	151	30	41.3066	0.321458	0	1.82113
7	1	1	0	101.784	37.6188	-34.9022	0.418706	43.8595	0	0	0	101.784	0.903819	138	30	40.69	2.59178	0	1.60412
8	1	1	0	86.8485	33.5801	48.5032	-11.3675	40.3874	0	0	0	86.8485	0.967851	152	30	49.6253	0.192118	0	1.84404
9	1	1	0	86.8498	33.5986	-44.2438	-3.38229	39.1126	0	0	0	86.8498	0.966799	149	30	47.3701	2.76409	0	1.67908
10	2	0	0	74.511	31.9989	0.107238	-5.75905	68.2143	0	0	0	74.511	0.914448	147	30	15.0871	1.54983	0	0
11	2	0	0	71.4998	31.337	11.8672	-7.87517	66.6005	0	0	0	71.4998	0.914955	138	30	17.7199	0.820981	0	0
12	2	0	0	65.0638	28.8911	-10.6912	-4.81376	62.4155	0	0	0	65.0638	0.979539	122	22	19.1522	2.14994	0	0
13	2	0	0	63.7813	28.5605	21.811	-10.9717	60.3253	0	0	0	63.7813	0.982588	127	22	24.1313	0.421423	0	0
14	2	0	0	66.7597	29.3343	-20.1564	-5.15561	56.0376	0	0	0	66.7597	0.974931	117	22	25.3769	2.47518	0	0
