# CellID	Layer	Boundary	Stem	Area	Perimeter	CenterX	CenterY	WUS	CK	Neighbors	IsDividing	Volume	Circularity	WallNodeCount	CytNodeCount	CenterDist	CenterAngle	IsBuffer	ThetaLocal
# Units	-	-	-	-	um^2	um	um	um	-	-	count	-	um^3	-	count	count	um	rad	-	rad
0	1	1	0	79.054	33.1447	5.68417	7.89833	61.4589	0	0	0	79.054	0.904285	114	29	23.3616	1.33692	0	0.946992
1	1	1	0	104.587	38.4969	-3.04929	10.2997	59.2887	0	0	0	104.587	0.886821	149	30	25.3453	1.70214	0	1.85863
2	1	1	0	75.3631	31.341	13.901	5.6522	60.2353	0	0	0	75.3631	0.964146	131	22	24.6011	0.983539	0	0.386185
3	1	0	0	65.856	31.6803	-12.1166	12.967	54.4157	0	0	0	65.856	0.824568	128	22	30.4295	1.99003	1	2.3223
4	1	1	0	92.3186	35.5181	24.2435	3.44926	54.8904	0	0	0	92.3186	0.919602	133	29	30.1456	0.651368	0	0.141323
5	1	0	0	72.4434	31.682	-21.3831	14.6967	49.2133	0	0	0	72.4434	0.906951	127	22	36.6132	2.20359	1	2.53943
6	1	1	0	106.417	38.6008	34.4851	0.0524488	48.7494	0	0	0	106.417	0.897491	147	30	37.3105	0.410217	0	0.00151831
7	1	0	0	73.9079	31.6657	-32.1566	13.4103	44.1375	0	0	0	73.9079	0.926238	126	22	42.9983	2.42514	1	2.74649
8	1	1	0	87.7889	33.7514	44.0798	-4.79641	42.9255	0	0	0	87.7889	0.968426	148	30	44.9435	0.225084	0	0.108386
9	1	0	0	72.1724	30.5845	-41.5536	12.1252	39.4451	0	0	0	72.1724	0.969569	134	30	49.756	2.56914	1	2.85768
10	2	0	0	59.516	28.3107	0.0169463	-1.27404	71.4269	0	0	0	59.516	0.933132	105	22	13.5556	1.58947	0	0
11	2	0	0	73.6799	31.0106	8.39681	-2.58451	70.2669	0	0	0	73.6799	0.962804	148	30	14.6945	0.984782	0	0
12	2	0	0	72.9926	31.0637	-8.01324	1.8915	65.252	0	0	0	72.9926	0.950568	136	28	18.6583	2.0308	0	0
13	2	0	0	70.5206	30.533	18.0895	-3.38522	62.748	0	0	0	70.5206	0.950575	151	30	21.1767	0.570809	0	0
14	2	0	0	84.8601	33.4074	-16.9867	5.42148	57.2401	0	0	0	84.8601	0.955497	155	30	26.6047	2.27659	0	0
15	2	0	0	70.8855	31.226	28.3296	-6.43733	54.7937	0	0	0	70.8855	0.913557	140	29	29.287	0.290544	0	0
