# CellID	Layer	Boundary	Stem	Area	Perimeter	CenterX	CenterY	WUS	CK	Neighbors	IsDividing	Volume	Circularity	WallNodeCount	CytNodeCount	CenterDist	CenterAngle	IsBuffer	ThetaLocal
# Units	-	-	-	-	um^2	um	um	um	-	-	count	-	um^3	-	count	count	um	rad	-	rad
0	1	1	0	66.2635	30.6679	4.73763	4.65813	63.3941	0	0	0	66.2635	0.885353	114	25	22.5031	1.36242	0	0.776933
1	1	1	0	93.4794	36.1137	-3.38918	6.23136	61.7271	0	0	0	93.4794	0.900706	149	29	23.8436	1.71691	0	2.06895
2	1	1	0	65.6718	29.3316	12.0788	2.47676	62.2151	0	0	0	65.6718	0.959216	131	21	23.1806	1.02685	0	0.202248
3	1	0	0	58.2485	28.4963	-11.951	7.27799	58.6499	0	0	0	58.2485	0.901402	128	21	27.4179	2.02515	1	2.59459
4	1	1	0	76.8152	32.4687	21.3438	0.950642	56.9682	0	0	0	76.8152	0.915644	133	24	28.0582	0.710919	0	0.0445039
5	1	0	0	68.119	30.1931	-20.1994	8.12684	54.2519	0	0	0	68.119	0.938991	127	21	32.5704	2.24299	1	2.75908
6	1	1	0	97.3554	36.6259	30.554	0.267398	50.6356	0	0	0	97.3554	0.911999	146	30	35.2021	0.524404	0	0.00874764
7	1	0	0	72.7859	31.169	-30.5283	6.82499	48.5333	0	0	0	72.7859	0.941481	126	22	39.0107	2.47296	1	2.92165
8	1	1	0	82.5745	32.6379	40.1607	-2.21116	44.6448	0	0	0	82.5745	0.974116	148	28	42.8451	0.361342	0	0.055002
9	1	0	0	62.6011	28.4306	-39.5108	5.44345	43.4847	0	0	0	62.6011	0.973238	132	26	45.6895	2.61908	1	3.00468
10	2	0	0	52.2237	26.6186	-0.0922145	-4.28705	73.2415	0	0	0	52.2237	0.926206	105	21	13.0723	1.58415	0	0
11	2	0	0	58.4798	27.6192	7.66957	-5.20065	71.4552	0	0	0	58.4798	0.963369	146	28	14.3308	1.01286	0	0
12	2	0	0	61.2666	28.5626	-7.66184	-2.25332	68.0841	0	0	0	61.2666	0.943706	136	25	16.9744	2.04455	0	0
13	2	0	0	65.1126	29.3396	16.6703	-6.25276	63.9879	0	0	0	65.1126	0.950529	151	30	19.9622	0.589952	0	0
14	2	0	0	76.0623	31.6625	-16.4936	-0.637471	61.6632	0	0	0	76.0623	0.953429	155	28	23.5445	2.35185	0	0
15	2	0	0	52.679	26.7499	26.108	-7.58927	56.0463	0	0	0	52.679	0.925129	139	24	27.7987	0.359083	0	0
16	2	0	0	75.1224	31.6945	-25.6496	-1.07136	54.5827	0	0	0	75.1224	0.939747	149	26	30.4531	2.5773	0	0
17	2	1	0	60.2559	28.0131	35.4811	-9.15166	48.8964	0	0	0	60.2559	0.96491	141	21	36.3376	0.227806	0	0
18	2	1	0	82.0799	32.5742	-35.0027	-2.58778	47.9968	0	0	0	82.0799	0.972076	146	25	38.0674	2.74312	0	0
19	3	0	0	52.0751	25.9589	4.21925	-13.2196	79.718	92.9765	0	0	52.0751	0.971109	113	17	5.85169	0.785599	0	0
20	3	0	0	59.1811	28.0065	-4.11256	-11.9244	78.4511	90.4152	0	0	59.1811	0.948146	99	21	6.86465	2.22822	0	0
21	3	0	0	61.2402	28.1722	12.1319	-13.6478	70.2896	85.986	0	0	61.2402	0.969628	141	20	12.6079	0.298713	0	0
22	3	0	0	68.705	30.1755	-12.1332	-10.6742	69.5697	83.1432	0	0	68.705	0.948175	112	21	13.9246	2.64092	0	0
23	3	0	0	60.7092	27.9769	20.7391	-14.4605	61.5134	76.4823	0	0	60.7092	0.974685	115	20	20.859	0.13937	0	0
24	3	0	0	83.2194	33.7593	-20.7574	-10.7383	60.8843	74.3781	0	0	83.2194	0.917589	150	25	21.8659	2.83402	0	0
25	3	1	0	77.128	31.6305	29.6262	-15.6375	53.6781	67.1856	0	0	77.128	0.968745	155	29	29.5939	0.0581759	0	0
26	3	1	0	78.9795	32.0224	-29.4641	-11.2091	53.1302	65.6256	0	0	78.9795	0.967869	148	25	30.1795	2.9364	0	0
27	4	0	0	61.243	28.1575	-0.471162	-21.5503	74.4597	107.086	0	0	61.243	0.970687	113	21	4.2285	-1.70207	0	0
28	4	0	0	58.0859	27.2986	7.69668	-21.4617	71.5044	97.2506	0	0	58.0859	0.979486	139	20	8.64968	-0.494292	0	0
29	4	0	0	72.7077	32.0548	-8.23139	-21.3454	70.2745	95.0543	0	0	72.7077	0.889208	119	28	9.2204	-2.6944	0	0
30	4	0	0	60.204	28.1084	16.3958	-22.213	63.7313	84.5414	0	0	60.204	0.957554	131	25	17.0206	-0.289248	0	0
31	4	0	0	76.1651	32.1752	-16.0752	-21.196	63.7869	84.0707	0	0	76.1651	0.924535	122	29	16.607	-2.90839	0	0
32	4	1	0	50.9869	25.68	25.1798	-22.9218	56.1024	73.409	0	0	50.9869	0.971578	130	20	25.7068	-0.218154	0	0
33	4	1	0	84.3632	33.0049	-24.668	-21.0173	56.5877	73.5244	0	0	84.3632	0.973209	156	29	25.0193	-2.99482	0	0
34	5	0	0	61.7831	28.8507	3.26366	-30.4712	64.8924	96.9191	0	0	61.7831	0.932756	144	24	13.4934	-1.33279	0	0
35	5	0	0	54.9723	26.9482	-4.29474	-30.6755	64.2778	95.4924	0	0	54.9723	0.951252	111	23	14.0182	-1.88835	0	0
36	5	0	0	78.9849	32.415	11.7717	-30.5854	61.6017	88.1044	0	0	78.9849	0.944632	155	29	17.6522	-0.847041	0	0
37	5	0	0	52.2019	25.932	-12.3139	-30.9797	60.4772	86.4511	0	0	52.2019	0.975491	91	19	18.4177	-2.30913	0	0
38	5	1	0	80.0503	32.1694	21.2338	-30.6981	55.6152	76.5609	0	0	80.0503	0.972044	156	29	25.0068	-0.562676	0	0
39	5	1	0	58.6541	27.5018	-20.1793	-29.7473	56.3198	77.6483	0	0	58.6541	0.974506	139	20	23.7492	-2.59279	0	0
40	6	0	0	54.3404	27.0347	-0.091412	-39.0555	57.2995	85.6439	0	0	54.3404	0.93431	118	19	21.698	-1.5788	0	0
41	6	0	0	58.4253	27.8755	8.45225	-39.2539	56.0122	82.63	0	0	58.4253	0.944858	121	21	23.4409	-1.20567	0	0
42	6	0	0	49.3523	25.5282	-7.93244	-38.6811	56.3713	83.2218	0	0	49.3523	0.951649	115	18	22.7794	-1.93034	0	0
43	6	1	0	68.6185	29.8081	17.3907	-39.0495	52.6899	75.5331	0	0	68.6185	0.970468	144	28	27.7506	-0.897312	0	0
44	6	1	0	78.7161	31.9635	-16.5324	-38.552	53.0599	76.1891	0	0	78.7161	0.968199	154	30	26.9301	-2.23567	0	0
45	7	0	1	72.4405	32.4992	-0.396883	-47.7543	50.3712	74.8931	0	0	72.4405	0.861878	147	26	30.3999	-1.58656	0	0
