# CellID	Layer	Boundary	Stem	Area	Perimeter	CenterX	CenterY	WUS	CK	Neighbors	IsDividing	Volume	Circularity	WallNodeCount	CytNodeCount	CenterDist	CenterAngle	IsBuffer	ThetaLocal
# Units	-	-	-	-	um^2	um	um	um	-	-	count	-	um^3	-	count	count	um	rad	-	rad
0	1	1	0	86.7564	33.9302	4.98457	-3.29699	58.7	0	0	0	86.7564	0.946974	143	22	22.4985	1.30181	0	1.58985
1	1	1	0	111.159	38.5309	-6.44342	-3.07929	58.5	0	0	0	111.159	0.940885	157	30	22.5746	1.81458	0	1.55175
2	1	1	0	109.829	38.4128	16.8279	-3.94501	55.3	0	0	0	109.829	0.935355	158	30	27.575	0.868036	0	1.61407
3	1	1	0	109.602	38.1249	-18.2991	-3.64023	55.1	0	0	0	109.602	0.947569	155	30	27.4792	2.25201	0	1.59617
4	1	1	0	86.7351	34.2483	28.5641	-5.96326	50.2	0	0	0	86.7351	0.929236	139	22	35.151	0.571844	0	1.6656
5	1	1	0	83.3938	33.3341	-29.9143	-5.10913	49.7	0	0	0	83.3938	0.943121	143	22	35.0921	2.53942	0	1.63612
6	1	1	0	106.415	38.14	40.1434	-9.21824	44.6	0	0	0	106.415	0.919288	152	30	44.0564	0.366027	0	1.7177
7	1	1	0	100.713	37.0364	-41.0842	-7.47498	44.1	0	0	0	100.713	0.922655	157	30	43.7474	2.72976	0	1.6762
8	1	1	0	83.5344	32.9469	49.4073	-14.1047	39.9	0	0	0	83.5344	0.967045	148	30	51.5632	0.212635	0	1.78571
9	1	1	0	62.5745	28.6505	-50.0975	-12.0757	39.6	0	0	0	62.5745	0.957947	140	22	50.7719	2.88448	0	1.74837
10	2	0	0	75.1382	31.7431	-0.515714	-11.2022	68.1	0	0	0	75.1382	0.937068	156	30	13.7925	1.53607	0	0
11	2	0	0	74.5833	31.49	10.6915	-11.3663	64.9	0	0	0	74.5833	0.945159	146	30	17.9463	0.861677	0	0
12	2	0	0	73.908	31.8015	-12.5209	-11.5928	64.7	0	0	0	73.908	0.918342	155	30	17.6705	2.28141	0	0
13	2	0	0	74.9006	31.6196	22.1296	-12.7298	57.9	0	0	0	74.9006	0.941418	154	30	26.1716	0.487386	0	0
14	2	0	0	73.7464	31.4655	-24.1045	-12.0129	57.2	0	0	0	73.7464	0.936014	148	30	26.5025	2.63005	0	0
15	2	0	0	77.9521	32.8233	33.5375	-15.4065	50.3	0	0	0	77.9521	0.909229	149	30	35.8362	0.270615	0	0
16	2	0	0	74.4112	31.916	-35.402	-14.1339	49.7	0	0	0	74.4112	0.917977	151	30	36.0784	2.83606	0	0
17	2	1	0	57.4296	27.8273	43.8687	-19.3823	43.5	0	0	0	57.4296	0.931971	142	22	45.2119	0.124271	0	0
18	2	1	0	56.077	27.4697	-45.5417	-17.364	42.9	0	0	0	56.077	0.933872	138	22	45.1946	2.97213	0	0
19	3	0	0	77.5104	32.1092	5.45734	-19.0643	76.3	84.5	0	0	77.5104	0.944738	152	30	8.75776	0.742613	0	0
20	3	0	0	78.7723	32.7087	-6.16591	-18.8317	75.9	83.7	0	0	78.7723	0.925242	145	30	8.03883	2.2696	0	0
21	3	0	0	70.9691	30.2107	15.8378	-19.7935	66.2	78.3	0	0	70.9691	0.977141	148	22	17.6151	0.299242	0	0
22	3	0	0	79.5111	33.1151	-18.2968	-19.2387	65.2	76.6	0	0	79.5111	0.911141	155	30	18.232	2.82087	0	0
23	3	0	0	84.0914	33.92	26.7932	-21.735	56.4	69.3	0	0	84.0914	0.918439	153	30	27.9773	0.116479	0	0
24	3	0	0	68.9667	30.1761	-29.7152	-20.6503	55.3	67.4	0	0	68.9667	0.951748	142	22	29.0461	2.99175	0	0
25	3	1	0	77.7676	32.1136	37.774	-24.7895	48	60	0	0	77.7676	0.947613	157	30	38.769	0.0050786	0	0
26	3	1	0	78.0443	32.219	-39.8365	-23.1802	47.2	58.5	0	0	78.0443	0.944772	152	30	38.8839	3.09512	0	0
27	4	0	0	72.5243	30.6448	-0.223702	-26.6989	94.2	97.9	0	0	72.5243	0.970462	142	22	1.87801	-1.14784	0	0
28	4	0	0	74.4396	31.0383	10.1115	-27.8227	85.8	91.2	0	0	74.4396	0.970999	143	22	11.4625	-0.25004	0	0
29	4	0	0	81.514	33.517	-11.8845	-26.5986	85.5	89.5	0	0	81.514	0.911824	148	30	11.0087	-2.99461	0	0
30	4	0	0	81.7876	33.1301	21.015	-28.9572	75.4	78.9	0	0	81.7876	0.936379	146	30	22.3649	-0.178492	0	0
