# CellID	Layer	Boundary	Stem	Area	Perimeter	CenterX	CenterY	WUS	CK	Neighbors	IsDividing	Volume	Circularity	WallNodeCount	CytNodeCount	CenterDist	CenterAngle	IsBuffer	ThetaLocal
# Units	-	-	-	-	um^2	um	um	um	-	-	count	-	um^3	-	count	count	um	rad	-	rad
0	1	1	0	85.6371	33.7185	5.11295	0.528029	58.7	0	0	0	85.6371	0.946532	143	22	24.0662	1.31148	0	1.62529
1	1	1	0	110.19	38.3834	-6.44074	1.15829	58.5	0	0	0	110.19	0.939862	157	30	24.4906	1.79239	0	1.5163
2	1	1	0	111.407	38.729	16.8334	-1.19734	55.3	0	0	0	111.407	0.93336	158	30	27.9985	0.877571	0	1.68661
3	1	1	0	108.781	38.1001	-18.3291	0.288445	55.1	0	0	0	108.781	0.941693	155	30	28.7801	2.21442	0	1.60258
4	1	1	0	87.0744	34.1562	28.0691	-3.75576	50.2	0	0	0	87.0744	0.937909	139	22	34.7642	0.57746	0	1.72922
5	1	1	0	84.9438	33.8464	-29.9033	-2.35501	49.7	0	0	0	84.9438	0.93179	143	22	35.3174	2.52653	0	1.68019
6	1	1	0	105.222	37.945	39.2396	-6.56049	44.6	0	0	0	105.222	0.918348	153	30	43.4221	0.381658	0	1.754
7	1	1	0	104.439	38.0941	-40.9986	-5.11636	44.1	0	0	0	104.439	0.904392	159	30	43.6531	2.72618	0	1.71788
8	1	1	0	83.0547	32.8687	48.585	-10.9886	39.9	0	0	0	83.0547	0.966068	148	30	51.0136	0.232313	0	1.80629
9	1	1	0	61.4364	28.1754	-49.6101	-9.59739	39.6	0	0	0	61.4364	0.972513	140	22	50.2976	2.87736	0	1.78137
10	2	0	0	74.7527	31.6698	-0.524927	-7.12784	68.1	0	0	0	74.7527	0.936585	156	30	15.6147	1.53664	0	0
11	2	0	0	77.0808	32.0338	10.404	-8.14584	64.9	0	0	0	77.0808	0.943929	146	30	18.5521	0.904805	0	0
12	2	0	0	74.4398	31.7125	-12.0941	-7.34682	64.7	0	0	0	74.4398	0.930154	154	30	18.9352	2.193	0	0
13	2	0	0	77.7877	32.1278	21.6103	-10.8614	57.9	0	0	0	77.7877	0.947019	154	30	25.5892	0.482447	0	0
14	2	0	0	75.0063	31.6888	-23.533	-8.65614	57.2	0	0	0	75.0063	0.938634	148	30	26.5196	2.58202	0	0
15	2	0	0	78.5593	32.9211	32.8817	-13.3237	50.3	0	0	0	78.5593	0.910877	149	30	35.2202	0.270454	0	0
16	2	0	0	75.816	32.3192	-34.6279	-11.8917	49.7	0	0	0	75.816	0.912117	151	30	35.2771	2.82921	0	0
17	2	1	0	59.3323	28.119	43.1692	-16.6006	43.5	0	0	0	59.3323	0.942974	142	22	44.6506	0.137788	0	0
18	2	1	0	57.1548	27.621	-44.7935	-15.0658	42.9	0	0	0	57.1548	0.941424	138	22	44.4023	2.96804	0	0
19	3	0	0	85.1053	33.2497	4.57093	-16.0791	76.3	84.5	0	0	85.1053	0.967368	152	30	8.7159	0.868669	0	0
20	3	0	0	88.3459	33.8794	-6.26701	-15.469	75.9	83.7	0	0	88.3459	0.967221	145	30	8.93889	2.19286	0	0
21	3	0	0	76.6726	31.5325	14.6185	-17.6075	66.2	78.3	0	0	76.6726	0.969019	148	22	16.4934	0.316025	0	0
22	3	0	0	90.1248	34.3622	-17.3552	-16.2912	65.2	76.6	0	0	90.1248	0.959162	155	30	17.5242	2.76514	0	0
23	3	0	0	85.9163	34.4223	26.0632	-19.9296	56.4	69.3	0	0	85.9163	0.911182	153	30	27.2659	0.103018	0	0
