# CellID	Layer	Boundary	Stem	Area	Perimeter	CenterX	CenterY	WUS	CK	Neighbors	IsDividing	Volume	Circularity	WallNodeCount	CytNodeCount	CenterDist	CenterAngle	IsBuffer	ThetaLocal
# Units	-	-	-	-	um^2	um	um	um	-	-	count	-	um^3	-	count	count	um	rad	-	rad
0	1	0	0	66.7116	29.9734	5.65212	10.445	60.7214	0	0	0	66.7116	0.933121	116	21	25.119	1.34991	0	1.88739
1	1	0	0	92.2766	35.3948	-3.46225	13.4309	58.3956	0	0	0	92.2766	0.9256	135	30	27.7307	1.70138	0	1.2542
2	1	0	0	91.4276	35.3006	14.1358	11.06	57.1223	0	0	0	91.4276	0.921984	136	30	28.7549	1.0628	0	1.65129
3	1	0	0	99.9837	37.0695	-13.6592	12.8722	55.8393	0	0	0	99.9837	0.914334	145	30	30.2688	2.04449	0	1.52077
4	1	0	0	92.348	35.8078	23.8785	10.3493	51.9825	0	0	0	92.348	0.905068	149	30	34.0456	0.799587	0	1.6481
5	1	0	0	73.0119	31.1353	-24.0508	10.6262	51.4284	0	0	0	73.0119	0.946447	110	22	34.5717	2.34616	0	1.63383
6	1	0	0	99.5788	37.5776	33.4087	7.76217	47.1316	0	0	0	99.5788	0.886174	150	30	39.782	0.580735	0	1.70347
7	1	0	0	91.1072	35.1302	-33.2493	8.72492	46.5724	0	0	0	91.1072	0.927685	141	30	40.432	2.54282	0	1.67281
8	1	1	0	80.1283	32.2024	42.2742	2.71174	42.6897	0	0	0	80.1283	0.970997	139	30	45.3429	0.378976	0	1.79286
9	1	1	0	73.8943	30.9011	-41.0234	3.65969	42.884	0	0	0	73.8943	0.972462	135	27	44.8247	2.7351	0	1.77344
10	2	0	0	67.1706	30.4647	0.158722	2.64426	69.0397	0	0	0	67.1706	0.909484	126	19	16.708	1.57019	0	0
11	2	0	0	79.7158	32.4799	9.08395	1.03011	67.989	0	0	0	79.7158	0.949565	147	28	17.5404	1.03629	0	0
12	2	0	0	77.5142	32.022	-8.20256	3.93309	65.5134	0	0	0	77.5142	0.949933	150	28	19.8401	2.00526	0	0
13	2	0	0	81.9104	33.124	18.4703	0.38531	60.9906	0	0	0	81.9104	0.938133	140	20	23.3337	0.667769	0	0
14	2	0	0	86.5239	33.6174	-17.835	2.68537	59.9052	0	0	0	86.5239	0.962095	151	30	24.5752	2.39172	0	0
15	2	0	0	84.9382	33.8494	27.1735	-0.738644	54.3721	0	0	0	84.9382	0.93156	139	20	30.1314	0.458087	0	0
16	2	0	0	72.0584	30.8346	-27.6278	0.519279	53.1975	0	0	0	72.0584	0.9524	109	22	31.3719	2.65814	0	0
17	2	1	0	76.6835	31.8845	36.1696	-3.32213	48.022	0	0	0	76.6835	0.947877	142	27	37.5885	0.289808	0	0
18	2	1	0	59.9703	28.4136	-35.2531	-2.02018	47.9556	0	0	0	59.9703	0.933456	133	20	37.3942	2.81368	0	0
19	3	0	0	53.9461	27.1813	4.11946	-8.17802	79.346	88.1525	0	0	53.9461	0.91755	100	18	7.09995	0.977283	0	0
20	3	0	0	89.9863	34.901	-4.49019	-7.00037	77.6035	86.6204	0	0	89.9863	0.928349	159	29	8.45043	2.1519	0	0
21	3	0	0	81.9661	32.9032	12.3574	-8.84217	70.3284	83.7106	0	0	81.9661	0.951413	158	30	13.2785	0.404147	0	0
22	3	0	0	78.0591	33.0631	-13.2062	-7.07632	68.2556	80.3667	0	0	78.0591	0.89732	143	20	15.0724	2.65955	0	0
23	3	0	0	77.4287	31.8579	22.2106	-9.96785	60.1946	73.6442	0	0	77.4287	0.958691	131	30	22.439	0.183564	0	0
24	3	0	0	87.5511	34.2302	-21.6478	-8.63247	59.9369	72.9138	0	0	87.5511	0.938971	135	28	22.4629	2.89738	0	0
25	3	1	0	62.6417	28.4615	31.0364	-11.0496	52.5096	65.0781	0	0	62.6417	0.971759	139	22	31.0345	0.0972747	0	0
26	3	1	0	89.6671	33.9506	-29.8384	-10.5986	52.965	65.6859	0	0	89.6671	0.977572	155	30	30.1866	3.02655	0	0
27	4	0	0	84.8275	33.5682	-0.432115	-17.4689	74.558	104.519	0	0	84.8275	0.945996	135	29	3.45434	-1.73972	0	0
28	4	0	0	62.566	28.9364	7.8001	-17.8836	71.7587	96.9484	0	0	62.566	0.938988	113	19	8.552	-0.463036	0	0
29	4	0	0	67.2713	30.0058	-9.61065	-17.4254	69.5653	92.7477	0	0	67.2713	0.93892	111	21	10.322	-2.80986	0	0
30	4	0	0	81.0117	32.8383	16.5705	-18.9408	63.4843	84.2995	0	0	81.0117	0.944053	116	29	17.1307	-0.288689	0	0
31	4	0	0	70.1247	31.6612	-16.9599	-18.6666	62.5331	82.874	0	0	70.1247	0.879078	119	25	17.7169	-2.87877	0	0
32	4	1	0	84.7916	33.0164	26.0648	-19.7771	55.0293	72.0514	0	0	84.7916	0.97747	152	30	26.5384	-0.216984	0	0
33	4	1	0	84.2125	33.1317	-25.4456	-20.0688	54.8807	72.4844	0	0	84.2125	0.964052	144	30	26.2893	-2.91113	0	0
34	5	0	0	60.2647	28.459	4.40459	-27.6612	63.5857	96.8355	0	0	60.2647	0.935045	105	20	14.248	-1.26746	0	0
35	5	0	0	83.2711	33.8155	-4.02023	-28.1641	63.1275	96.0548	0	0	83.2711	0.91511	122	30	14.7037	-1.85826	0	0
36	5	0	0	80.3495	33.0441	12.283	-28.518	60.5669	88.1312	0	0	80.3495	0.924709	124	30	18.8724	-0.872429	0	0
37	5	0	0	80.3575	33.3005	-12.0373	-28.6633	59.9562	87.2473	0	0	80.3575	0.910616	147	29	19.017	-2.26633	0	0
38	5	1	0	83.7467	32.8875	21.6241	-28.9841	54.643	76.4128	0	0	83.7467	0.973006	146	30	26.1498	-0.607201	0	0
39	5	1	0	66.5361	29.3123	-20.6878	-29.0094	54.448	76.5354	0	0	66.5361	0.973124	142	22	25.6423	-2.51936	0	0
40	6	0	0	59.5277	27.83	0.733868	-37.6195	55.35	84.7391	0	0	59.5277	0.965833	109	21	23.563	-1.54596	0	0
41	6	0	0	63.1258	28.9257	7.64046	-37.8844	54.3331	82.3324	0	0	63.1258	0.948086	93	26	24.971	-1.26608	0	0
42	6	0	0	60.0992	28.1552	-7.52221	-38.4994	53.7647	81.3196	0	0	60.0992	0.952711	104	22	25.6114	-1.87497	0	0
43	6	1	0	82.4299	32.7857	16.9986	-38.2884	51.157	75.2017	0	0	82.4299	0.963665	143	30	29.5086	-0.96305	0	0
44	6	1	0	83.0741	32.8237	-16.5065	-38.2833	50.9645	74.9329	0	0	83.0741	0.96895	150	30	29.3935	-2.1732	0	0
45	7	0	1	73.6338	33.4483	-0.241522	-47.3231	47.7541	72.6705	0	0	73.6338	0.827062	141	22	33.2616	-1.58253	0	0
46	7	0	1	85.6471	35.6743	7.86071	-47.6807	46.9706	71.0658	0	0	85.6471	0.845693	143	28	34.4903	-1.34529	0	0
47	7	0	1	68.4512	31.9627	-8.13482	-47.3121	47.0967	71.1594	0	0	68.4512	0.841983	139	21	34.2647	-1.81496	0	0
48	7	1	1	85.5686	34.4179	16.3289	-47.4662	45.2119	67.2734	0	0	85.5686	0.90773	160	30	37.1151	-1.1197	0	0
49	7	1	1	58.3858	28.3099	-15.8633	-47.0115	45.4921	67.6272	0	0	58.3858	0.915459	139	22	36.6325	-2.02316	0	0
