# CellID	Layer	Boundary	Stem	Area	Perimeter	CenterX	CenterY	WUS	CK	Neighbors	IsDividing	Volume	Circularity	WallNodeCount	CytNodeCount	CenterDist	CenterAngle	IsBuffer	ThetaLocal
# Units	-	-	-	-	um^2	um	um	um	-	-	count	-	um^3	-	count	count	um	rad	-	rad
0	1	0	0	113.56	39.5201	13.2216	15.1566	58.3189	0	0	0	113.56	0.913694	132	30	30.2732	1.23745	0	0
1	1	0	0	110.685	39.0541	0.0621965	16.9563	57.5978	0	0	0	110.685	0.91194	139	30	30.5801	1.6774	0	0
2	1	0	0	72.1913	30.7675	24.5039	10.2972	56.1287	0	0	0	72.1913	0.958322	97	22	31.8255	0.842295	0	0
3	1	0	0	88.7499	34.3936	-12.2254	14.5105	54.9061	0	0	0	88.7499	0.942809	135	22	31.9896	2.0781	0	0
4	1	0	0	76.8352	31.8593	34.0365	5.05686	51.5869	0	0	0	76.8352	0.951258	113	22	35.8645	0.542206	0	0
5	1	0	0	104.134	37.6235	-25.1232	12.2757	48.2887	0	0	0	104.134	0.924448	140	30	38.3485	2.40625	0	0
6	1	0	0	102.687	37.3411	43.2264	-0.605132	45.9537	0	0	0	102.687	0.925451	133	30	41.9266	0.311377	0	0
7	1	0	0	81.9692	33.346	-35.7357	5.70844	43.2282	0	0	0	81.9692	0.926344	124	22	43.4981	2.6855	0	0
8	1	1	0	84.257	33.043	50.9088	-8.43157	41.0206	0	0	0	84.257	0.969745	140	30	47.8566	0.105061	0	0
9	1	1	0	84.4048	33.2316	-43.5135	-2.091	39.2658	0	0	0	84.4048	0.960449	147	30	48.1875	2.90362	0	0
10	2	0	0	95.9363	35.6557	5.80822	7.0961	67.8711	0	0	0	95.9363	0.948278	120	30	20.6969	1.45009	0	0
11	2	0	0	99.5603	36.0845	15.9709	4.52069	65.8656	0	0	0	99.5603	0.960846	146	30	21.9795	0.957262	0	0
12	2	0	0	96.2597	35.5113	-4.68452	7.30954	64.536	0	0	0	96.2597	0.959228	135	30	22.248	1.93864	0	0
13	2	0	0	89.7104	34.1445	26.1209	0.0974991	59.5713	0	0	0	89.7104	0.966968	133	30	26.5255	0.536047	0	0
14	2	0	0	94.3204	35.2275	-16.6727	5.60947	56.9805	0	0	0	94.3204	0.955107	141	30	27.6192	2.37998	0	0
15	2	0	0	71.6647	30.5075	35.0941	-5.41553	52.5968	0	0	0	71.6647	0.967614	117	22	32.7781	0.247646	0	0
16	2	0	0	92.0694	35.1516	-27.5702	2.06109	49.6735	0	0	0	92.0694	0.936342	150	30	34.5624	2.67618	0	0
17	2	1	0	78.218	32.3322	43.2742	-11.8592	46.0207	0	0	0	78.218	0.940257	143	30	39.9898	0.039795	0	0
18	2	1	0	76.1842	32.3034	-36.6149	-5.58281	43.9466	0	0	0	76.1842	0.917441	150	30	40.6986	2.94706	0	0
19	3	0	0	74.9752	31.7368	9.94833	-5.04416	77.7654	86.7974	0	0	74.9752	0.935406	111	22	10.7074	0.902799	0	0
20	3	0	0	93.0241	35.1016	0.743013	-3.42722	77.4422	84.9383	0	0	93.0241	0.948751	132	30	10.3479	1.82208	0	0
21	3	0	0	74.0663	31.1135	18.2483	-6.90869	68.5953	82.2589	0	0	74.0663	0.96146	113	22	16.3023	0.412894	0	0
22	3	0	0	92.5082	34.7892	-9.21402	-2.8875	66.8665	77.4022	0	0	92.5082	0.960508	147	30	16.3881	2.44118	0	0
23	3	0	0	73.6959	30.962	27.1122	-10.5246	59.2875	74.5055	0	0	73.6959	0.96604	115	22	23.9753	0.122328	0	0
24	3	0	0	85.3434	33.7116	-19.8811	-4.66045	57.1366	68.8331	0	0	85.3434	0.943674	163	30	24.8065	2.77939	0	0
25	3	1	0	77.2129	31.7606	35.2714	-15.7347	51.3573	66.5705	0	0	77.2129	0.961881	146	30	32.0369	-0.0713709	0	0
26	3	1	0	69.6737	30.4876	-29.1525	-8.74945	49.4853	61.5677	0	0	69.6737	0.941957	129	30	32.807	2.99781	0	0
27	4	0	0	91.4651	34.6981	3.5606	-14.8617	74.6454	102.938	0	0	91.4651	0.954673	113	30	1.4326	-1.39921	0	0
28	4	0	0	68.2791	30.4966	12.2479	-16.3631	70.1826	96.9971	0	0	68.2791	0.922558	103	22	9.39487	-0.315254	0	0
29	4	0	0	92.5738	35.1855	-4.71441	-14.1228	70.0597	92.1075	0	0	92.5738	0.93966	121	30	8.05852	-3.05803	0	0
30	4	0	0	83.7384	33.6374	20.3022	-18.2608	62.6151	85.1533	0	0	83.7384	0.930016	122	30	17.6543	-0.275979	0	0
31	4	0	0	91.9882	34.962	-13.8847	-13.7583	61.8274	79.8876	0	0	91.9882	0.945692	123	30	17.2035	-3.12368	0	0
32	4	1	0	56.5327	27.2016	28.5791	-20.883	54.7474	74.142	0	0	56.5327	0.960109	135	22	26.3339	-0.286142	0	0
33	4	1	0	80.6604	32.4422	-22.7328	-14.9157	53.9607	69.8483	0	0	80.6604	0.963053	149	30	26.0899	-3.08539	0	0
34	5	0	0	84.5499	33.4143	6.50282	-25.8647	62.7883	97.427	0	0	84.5499	0.951609	105	30	12.817	-1.31952	0	0
35	5	0	0	65.5617	29.7872	-2.07117	-25.83	61.6556	93.2568	0	0	65.5617	0.928538	102	22	13.5012	-1.98124	0	0
36	5	0	0	66.6863	29.7306	14.9481	-27.6764	59.0208	88.2152	0	0	66.6863	0.948065	102	22	18.3764	-0.885382	0	0
37	5	0	0	88.2257	34.2692	-10.4274	-24.9908	58.2926	83.8174	0	0	88.2257	0.944053	128	30	17.9462	-2.44309	0	0
38	5	1	0	79.6158	32.0379	23.9698	-28.5533	53.9002	77.3935	0	0	79.6158	0.974723	145	30	25.5868	-0.631395	0	0
39	5	1	0	78.9665	31.989	-19.6319	-24.1685	52.8871	73.0709	0	0	78.9665	0.969729	135	30	25.3276	-2.70463	0	0
40	6	0	0	57.135	27.5037	1.21459	-35.363	53.9609	83.1385	0	0	57.135	0.949142	87	22	22.0134	-1.6664	0	0
41	6	0	0	93.8041	35.7084	9.43773	-37.73	51.9421	79.8458	0	0	93.8041	0.924466	119	30	25.0397	-1.32381	0	0
42	6	0	0	100.298	37.2756	-7.28263	-36.8105	50.8716	76.7511	0	0	100.298	0.907096	142	30	25.6522	-1.99672	0	0
43	6	1	0	84.8189	33.0638	18.9982	-37.2832	50.0639	75.0494	0	0	84.8189	0.97498	153	30	28.5297	-0.988814	0	0
44	6	1	0	90.907	34.1822	-16.8558	-34.5863	48.5594	70.6073	0	0	90.907	0.977703	159	30	29.217	-2.33285	0	0
45	7	0	0	102.414	37.9825	0.212404	-47.1719	44.7835	68.5419	0	0	102.414	0.892076	148	22	33.8643	-1.66257	0	0
46	7	0	0	90.7241	36.1629	8.93506	-48.9385	43.6333	66.7437	0	0	90.7241	0.871776	146	30	35.9304	-1.41376	0	0
47	7	0	0	96.1843	36.8416	-9.18728	-47.9877	42.8089	64.6112	0	0	96.1843	0.890508	154	30	36.731	-1.91814	0	0
48	7	1	0	81.5933	33.2938	17.2437	-46.8018	43.9364	66.5121	0	0	81.5933	0.924992	142	30	36.143	-1.17521	0	0
49	7	1	0	65.0006	30.0946	-16.7279	-44.3207	42.8734	63.4211	0	0	65.0006	0.90188	140	22	36.8069	-2.14667	0	0
